Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_PIOL01000006.1	253772	254971		plus	S-methyl-5-thioribose kinase	mtnK		protein-coding			WP_016160472.1	S-methyl-5-thioribose kinase	399	CWM56_RS16335
NZ_PIOL01000006.1	255269	256510		minus	LVIVD repeat-containing protein			protein-coding			WP_022065143.1	LVIVD repeat-containing protein	413	CWM56_RS16340
NZ_PIOL01000006.1	256613	257677		minus	sugar ABC transporter substrate-binding protein			protein-coding			WP_008805596.1	sugar ABC transporter substrate-binding protein	354	CWM56_RS16345
NZ_PIOL01000006.1	257698	258696		minus	ABC transporter permease			protein-coding			WP_040973859.1	ABC transporter permease	332	CWM56_RS16350
NZ_PIOL01000006.1	258693	260195		minus	sugar ABC transporter ATP-binding protein			protein-coding			WP_008805595.1	sugar ABC transporter ATP-binding protein	500	CWM56_RS16355
NZ_PIOL01000006.1	260359	261447		plus	oxidoreductase			protein-coding			WP_023339772.1	oxidoreductase	362	CWM56_RS16360
NZ_PIOL01000006.1	261505	262248		plus	3-oxoacyl-ACP reductase family protein			protein-coding			WP_012068432.1	3-oxoacyl-ACP reductase family protein	247	CWM56_RS16365
NZ_PIOL01000006.1	262432	262734		plus	type II toxin-antitoxin system RelE/ParE family toxin			protein-coding			WP_012068431.1	type II toxin-antitoxin system RelE/ParE family toxin	100	CWM56_RS16370
NZ_PIOL01000006.1	262709	263113		plus	helix-turn-helix transcriptional regulator			protein-coding			WP_100751308.1	helix-turn-helix transcriptional regulator	134	CWM56_RS16375
NZ_PIOL01000006.1	263110	263307		minus	YbdD/YjiX family protein			protein-coding			WP_002893903.1	YbdD/YjiX family protein	65	CWM56_RS16380
NZ_PIOL01000006.1	263400	265505		minus	pyruvate/proton symporter CstA	cstA		protein-coding			WP_008805590.1	pyruvate/proton symporter CstA	701	CWM56_RS16385
NZ_PIOL01000006.1	266349	266762		minus	proofreading thioesterase EntH	entH		protein-coding			WP_008805589.1	proofreading thioesterase EntH	137	CWM56_RS16390
NZ_PIOL01000006.1	266763	267518		minus	2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase EntA	entA		protein-coding			WP_012068428.1	2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase EntA	251	CWM56_RS16395
NZ_PIOL01000006.1	267518	268369		minus	enterobactin biosynthesis bifunctional isochorismatase/aryl carrier protein EntB	entB		protein-coding			WP_012968725.1	enterobactin biosynthesis bifunctional isochorismatase/aryl carrier protein EntB	283	CWM56_RS16400
NZ_PIOL01000006.1	268383	269990		minus	(2,3-dihydroxybenzoyl)adenylate synthase EntE	entE		protein-coding			WP_100751309.1	(2,3-dihydroxybenzoyl)adenylate synthase EntE	535	CWM56_RS16405
NZ_PIOL01000006.1	270000	271175		minus	isochorismate synthase EntC	entC		protein-coding			WP_008805585.1	isochorismate synthase EntC	391	CWM56_RS16410
NZ_PIOL01000006.1	271364	272323		plus	Fe2+-enterobactin ABC transporter substrate-binding protein	fepB		protein-coding			WP_008805584.1	Fe2+-enterobactin ABC transporter substrate-binding protein	319	CWM56_RS16415
NZ_PIOL01000006.1	272692	273933		minus	enterobactin transporter EntS	entS		protein-coding			WP_008805583.1	enterobactin transporter EntS	413	CWM56_RS16420
NZ_PIOL01000006.1	274046	275053		plus	Fe(3+)-siderophore ABC transporter permease	fepD		protein-coding			WP_023297205.1	Fe(3+)-siderophore ABC transporter permease	335	CWM56_RS16425
NZ_PIOL01000006.1	275050	276042		plus	iron-enterobactin ABC transporter permease	fepG		protein-coding			WP_012968727.1	iron-enterobactin ABC transporter permease	330	CWM56_RS16430
NZ_PIOL01000006.1	276039	276833		plus	iron-enterobactin ABC transporter ATP-binding protein	fepC		protein-coding			WP_012542491.1	iron-enterobactin ABC transporter ATP-binding protein	264	CWM56_RS16435
NZ_PIOL01000006.1	276898	280779		minus	enterobactin non-ribosomal peptide synthetase EntF	entF		protein-coding			WP_100751310.1	enterobactin non-ribosomal peptide synthetase EntF	1293	CWM56_RS16440
NZ_PIOL01000006.1	280790	280993		minus	MbtH family NRPS accessory protein			protein-coding			WP_004178967.1	MbtH family NRPS accessory protein	67	CWM56_RS16445
NZ_PIOL01000006.1	281021	282229		minus	enterochelin esterase	fes		protein-coding			WP_100751311.1	enterochelin esterase	402	CWM56_RS16450
NZ_PIOL01000006.1	282489	284717		plus	siderophore enterobactin receptor FepA	fepA		protein-coding			WP_032739301.1	siderophore enterobactin receptor FepA	742	CWM56_RS16455
NZ_PIOL01000006.1	284784	285413		plus	enterobactin synthase subunit EntD	entD		protein-coding			WP_100751312.1	enterobactin synthase subunit EntD	209	CWM56_RS16460
NZ_PIOL01000006.1	285448	286383		minus	transketolase C-terminal domain-containing protein			protein-coding			WP_046622438.1	transketolase C-terminal domain-containing protein	311	CWM56_RS16465
NZ_PIOL01000006.1	286376	287206		minus	transketolase			protein-coding			WP_008805574.1	transketolase	276	CWM56_RS16470
NZ_PIOL01000006.1	287581	288531		plus	sugar-binding transcriptional regulator			protein-coding			WP_002893602.1	sugar-binding transcriptional regulator	316	CWM56_RS16480
NZ_PIOL01000006.1	288881	290401		plus	FGGY-family carbohydrate kinase			protein-coding			WP_100751313.1	FGGY-family carbohydrate kinase	506	CWM56_RS16485
NZ_PIOL01000006.1	290561	291496		plus	D-ribose ABC transporter substrate-binding protein			protein-coding			WP_004176926.1	D-ribose ABC transporter substrate-binding protein	311	CWM56_RS16490
NZ_PIOL01000006.1	291540	292160		plus	DUF2291 domain-containing protein			protein-coding			WP_004176927.1	DUF2291 domain-containing protein	206	CWM56_RS16495
NZ_PIOL01000006.1	292162	293706		plus	sugar ABC transporter ATP-binding protein			protein-coding			WP_002893593.1	sugar ABC transporter ATP-binding protein	514	CWM56_RS16500
NZ_PIOL01000006.1	293724	294791		plus	ABC transporter permease			protein-coding			WP_008805571.1	ABC transporter permease	355	CWM56_RS16505
NZ_PIOL01000006.1	294852	295649		plus	SDR family oxidoreductase			protein-coding			WP_004191416.1	SDR family oxidoreductase	265	CWM56_RS16510
NZ_PIOL01000006.1	295851	296636		plus	SDR family oxidoreductase			protein-coding			WP_023297198.1	SDR family oxidoreductase	261	CWM56_RS16515
NZ_PIOL01000006.1	296689	297294		minus	glutathione S-transferase			protein-coding			WP_008805568.1	glutathione S-transferase	201	CWM56_RS16520
NZ_PIOL01000006.1	297548	298441		plus	LysR substrate-binding domain-containing protein			protein-coding			WP_100751314.1	LysR substrate-binding domain-containing protein	297	CWM56_RS16525
NZ_PIOL01000006.1	298438	299373		minus	mechanosensitive ion channel			protein-coding			WP_306034537.1	mechanosensitive ion channel	311	CWM56_RS16530
NZ_PIOL01000006.1	299274	299694		minus	uncharacterized gene			pseudogene						CWM56_RS31145
NZ_PIOL01000006.1	299919	300365		plus	Ivy family C-type lysozyme inhibitor	ivy		protein-coding			WP_206055870.1	Ivy family C-type lysozyme inhibitor	148	CWM56_RS16535
NZ_PIOL01000006.1	300412	302445		minus	choline BCCT transporter BetT	betT		protein-coding			WP_022064797.1	choline BCCT transporter BetT	677	CWM56_RS16540
NZ_PIOL01000006.1	302574	303161		plus	transcriptional regulator BetI	betI		protein-coding			WP_004151671.1	transcriptional regulator BetI	195	CWM56_RS16550
NZ_PIOL01000006.1	303175	304647		plus	betaine-aldehyde dehydrogenase	betB		protein-coding			WP_072121867.1	betaine-aldehyde dehydrogenase	490	CWM56_RS16555
NZ_PIOL01000006.1	304661	306325		plus	choline dehydrogenase	betA		protein-coding			WP_023287350.1	choline dehydrogenase	554	CWM56_RS16560
NZ_PIOL01000006.1	306389	306745		minus	hypothetical protein			protein-coding			WP_012542503.1	hypothetical protein	118	CWM56_RS16565
NZ_PIOL01000006.1	306947	307615		plus	PAS domain-containing protein			protein-coding			WP_012542504.1	PAS domain-containing protein	222	CWM56_RS16570
NZ_PIOL01000006.1	307605	308405		plus	PhzF family phenazine biosynthesis protein			protein-coding			WP_012542505.1	PhzF family phenazine biosynthesis protein	266	CWM56_RS16575
NZ_PIOL01000006.1	309018	309236		plus	YgdI/YgdR family lipoprotein			protein-coding			WP_012542507.1	YgdI/YgdR family lipoprotein	72	CWM56_RS16580
NZ_PIOL01000006.1	309288	309983		minus	GNAT family protein			protein-coding			WP_012968739.1	GNAT family protein	231	CWM56_RS16585
NZ_PIOL01000006.1	310189	311757		plus	ABC transporter substrate-binding protein			protein-coding			WP_008805560.1	ABC transporter substrate-binding protein	522	CWM56_RS16590
NZ_PIOL01000006.1	311877	312899		plus	ABC transporter permease			protein-coding			WP_008805559.1	ABC transporter permease	340	CWM56_RS16595
NZ_PIOL01000006.1	312899	313732		plus	ABC transporter permease			protein-coding			WP_008805558.1	ABC transporter permease	277	CWM56_RS16600
NZ_PIOL01000006.1	313725	314561		plus	ABC transporter ATP-binding protein			protein-coding			WP_023297191.1	ABC transporter ATP-binding protein	278	CWM56_RS16605
NZ_PIOL01000006.1	314548	315252		plus	ABC transporter ATP-binding protein			protein-coding			WP_008805556.1	ABC transporter ATP-binding protein	234	CWM56_RS16610
NZ_PIOL01000007.1	136	657		minus	T6SS immunity phospholipase A1-binding lipoprotein Tli1-KP	tli1		protein-coding			WP_012968404.1	T6SS immunity phospholipase A1-binding lipoprotein Tli1-KP	173	CWM56_RS16620
NZ_PIOL01000007.1	726	1256		minus	T6SS immunity phospholipase A1-binding lipoprotein Tli1-KP	tli1		protein-coding			WP_012968405.1	T6SS immunity phospholipase A1-binding lipoprotein Tli1-KP	176	CWM56_RS16625
NZ_PIOL01000007.1	1324	1835		minus	uncharacterized gene	tli1		pseudogene						CWM56_RS16630
NZ_PIOL01000007.1	1903	2430		minus	T6SS immunity phospholipase A1-binding lipoprotein Tli1-KP	tli1		protein-coding			WP_012541977.1	T6SS immunity phospholipase A1-binding lipoprotein Tli1-KP	175	CWM56_RS16635
NZ_PIOL01000007.1	2494	3273		minus	DUF4123 domain-containing protein			protein-coding			WP_038422400.1	DUF4123 domain-containing protein	259	CWM56_RS16640
NZ_PIOL01000007.1	3274	5643		minus	type VI secretion system Vgr family protein	vgrG		protein-coding			WP_165786014.1	type VI secretion system Vgr family protein	789	CWM56_RS16645
NZ_PIOL01000007.1	5645	8299		minus	type VI secretion system ATPase TssH	tssH		protein-coding			WP_100751317.1	type VI secretion system ATPase TssH	884	CWM56_RS16650
NZ_PIOL01000007.1	8564	9055		minus	type VI secretion system effector Hcp	hcp		protein-coding			WP_002902160.1	type VI secretion system effector Hcp	163	CWM56_RS16655
NZ_PIOL01000007.1	9060	10766		minus	OmpA family protein			protein-coding			WP_100751318.1	OmpA family protein	568	CWM56_RS16660
NZ_PIOL01000007.1	10763	11452		minus	type VI secretion system protein TssL, short form	tssL		protein-coding			WP_012968412.1	type VI secretion system protein TssL, short form	229	CWM56_RS16665
NZ_PIOL01000007.1	11449	12792		minus	type VI secretion system baseplate subunit TssK	tssK		protein-coding			WP_165786012.1	type VI secretion system baseplate subunit TssK	447	CWM56_RS16670
NZ_PIOL01000007.1	12802	14346		minus	type VI secretion system contractile sheath large subunit	tssC		protein-coding			WP_012968414.1	type VI secretion system contractile sheath large subunit	514	CWM56_RS16675
NZ_PIOL01000007.1	14389	14880		minus	type VI secretion system contractile sheath small subunit	tssB		protein-coding			WP_012541985.1	type VI secretion system contractile sheath small subunit	163	CWM56_RS16680
NZ_PIOL01000007.1	15510	16076		plus	DJ-1/PfpI family protein			protein-coding			WP_074182529.1	DJ-1/PfpI family protein	188	CWM56_RS16685
NZ_PIOL01000007.1	16234	16995		minus	SDR family oxidoreductase			protein-coding			WP_043876232.1	SDR family oxidoreductase	253	CWM56_RS16690
NZ_PIOL01000007.1	17104	18018		plus	LysR family transcriptional regulator			protein-coding			WP_100751319.1	LysR family transcriptional regulator	304	CWM56_RS16695
NZ_PIOL01000007.1	18321	18509		plus	hypothetical protein			protein-coding			WP_008805199.1	hypothetical protein	62	CWM56_RS16700
NZ_PIOL01000007.1	18563	19033		minus	ATP-binding protein			protein-coding			WP_032700986.1	ATP-binding protein	156	CWM56_RS16705
NZ_PIOL01000007.1	19026	19364		minus	STAS domain-containing protein			protein-coding			WP_012541991.1	STAS domain-containing protein	112	CWM56_RS16710
NZ_PIOL01000007.1	19354	20568		minus	SpoIIE family protein phosphatase			protein-coding			WP_023340013.1	SpoIIE family protein phosphatase	404	CWM56_RS16715
NZ_PIOL01000007.1	20577	21476		minus	hypothetical protein			protein-coding			WP_023297472.1	hypothetical protein	299	CWM56_RS16720
NZ_PIOL01000007.1	21487	22704		minus	OpgC domain-containing protein	opgC		protein-coding			WP_100751320.1	OpgC domain-containing protein	405	CWM56_RS16725
NZ_PIOL01000007.1	22981	24798		plus	glycosyltransferase			protein-coding			WP_100751321.1	glycosyltransferase	605	CWM56_RS16730
NZ_PIOL01000007.1	24795	26126		plus	DUF3131 domain-containing protein			protein-coding			WP_032700987.1	DUF3131 domain-containing protein	443	CWM56_RS16735
NZ_PIOL01000007.1	26123	27670		plus	DUF3131 domain-containing protein			protein-coding			WP_100751322.1	DUF3131 domain-containing protein	515	CWM56_RS16740
NZ_PIOL01000007.1	27655	29049		plus	DUF3131 domain-containing protein			protein-coding			WP_039103184.1	DUF3131 domain-containing protein	464	CWM56_RS16745
NZ_PIOL01000007.1	29046	29480		plus	globin			protein-coding			WP_008805208.1	globin	144	CWM56_RS16750
NZ_PIOL01000007.1	29483	32176		plus	response regulator			protein-coding			WP_100751323.1	response regulator	897	CWM56_RS16755
NZ_PIOL01000007.1	32166	34364		plus	glycoside hydrolase family 2 TIM barrel-domain containing protein			protein-coding			WP_023297468.1	glycoside hydrolase family 2 TIM barrel-domain containing protein	732	CWM56_RS16760
NZ_PIOL01000007.1	34389	35258		minus	aldo/keto reductase			protein-coding			WP_012542000.1	aldo/keto reductase	289	CWM56_RS16765
NZ_PIOL01000007.1	35337	36539		minus	MFS transporter			protein-coding			WP_032754168.1	MFS transporter	400	CWM56_RS16770
NZ_PIOL01000007.1	36605	37741		minus	alpha/beta hydrolase			protein-coding			WP_032739698.1	alpha/beta hydrolase	378	CWM56_RS16775
NZ_PIOL01000007.1	37914	38798		plus	LysR family transcriptional regulator			protein-coding			WP_008805214.1	LysR family transcriptional regulator	294	CWM56_RS16780
NZ_PIOL01000007.1	39130	39516		plus	glyoxalase/bleomycin resistance/dioxygenase family protein			protein-coding			WP_012968423.1	glyoxalase/bleomycin resistance/dioxygenase family protein	128	CWM56_RS16785
NZ_PIOL01000007.1	39661	41448		minus	aryl-sulfate sulfotransferase			protein-coding			WP_046878799.1	aryl-sulfate sulfotransferase	595	CWM56_RS16790
NZ_PIOL01000007.1	41472	42215		minus	ABC transporter ATP-binding protein			protein-coding			WP_012968425.1	ABC transporter ATP-binding protein	247	CWM56_RS16795
NZ_PIOL01000007.1	42212	43780		minus	ABC transporter permease			protein-coding			WP_100751324.1	ABC transporter permease	522	CWM56_RS16800
NZ_PIOL01000007.1	44004	45071		plus	ABC transporter substrate-binding protein			protein-coding			WP_012542008.1	ABC transporter substrate-binding protein	355	CWM56_RS16805
NZ_PIOL01000007.1	45068	46012		minus	LysR family transcriptional regulator			protein-coding			WP_008805220.1	LysR family transcriptional regulator	314	CWM56_RS16810
NZ_PIOL01000007.1	46185	47072		minus	LysR family transcriptional regulator			protein-coding			WP_032735372.1	LysR family transcriptional regulator	295	CWM56_RS16815
NZ_PIOL01000007.1	47168	47956		plus	transporter substrate-binding domain-containing protein			protein-coding			WP_016160850.1	transporter substrate-binding domain-containing protein	262	CWM56_RS16820
NZ_PIOL01000007.1	47962	48753		plus	amino acid ABC transporter ATP-binding protein			protein-coding			WP_008805223.1	amino acid ABC transporter ATP-binding protein	263	CWM56_RS16825
NZ_PIOL01000007.1	48753	49427		plus	amino acid ABC transporter permease			protein-coding			WP_012542012.1	amino acid ABC transporter permease	224	CWM56_RS16830
NZ_PIOL01000007.1	49434	50840		plus	MmgE/PrpD family protein			protein-coding			WP_047666429.1	MmgE/PrpD family protein	468	CWM56_RS16835
NZ_PIOL01000007.1	50878	52494		minus	ABC transporter substrate-binding protein			protein-coding			WP_008805226.1	ABC transporter substrate-binding protein	538	CWM56_RS16840
NZ_PIOL01000007.1	52491	52607		minus	hypothetical protein			protein-coding			WP_012542015.1	hypothetical protein	38	CWM56_RS30350
NZ_PIOL01000007.1	52680	53387		plus	murein tripeptide amidase MpaA	mpaA		protein-coding			WP_094285134.1	murein tripeptide amidase MpaA	235	CWM56_RS16845
NZ_PIOL01000007.1	53384	54349		minus	L-Ala-D/L-Glu epimerase	ycjG		protein-coding			WP_032735364.1	L-Ala-D/L-Glu epimerase	321	CWM56_RS16850
NZ_PIOL01000007.1	54452	54958		plus	thiol peroxidase	tpx		protein-coding			WP_008805229.1	thiol peroxidase	168	CWM56_RS16855
NZ_PIOL01000007.1	55030	56082		minus	AbrB family transcriptional regulator			protein-coding			WP_008805230.1	AbrB family transcriptional regulator	350	CWM56_RS16860
NZ_PIOL01000007.1	56183	57724		minus	transcriptional regulator TyrR	tyrR		protein-coding			WP_012542019.1	transcriptional regulator TyrR	513	CWM56_RS16865
NZ_PIOL01000007.1	57952	59013		minus	YcjF family protein			protein-coding			WP_008805232.1	YcjF family protein	353	CWM56_RS16870
NZ_PIOL01000007.1	59010	60407		minus	YcjX family protein			protein-coding			WP_008805233.1	YcjX family protein	465	CWM56_RS16875
NZ_PIOL01000007.1	60510	60728		minus	phage shock protein PspD	pspD		protein-coding			WP_002901915.1	phage shock protein PspD	72	CWM56_RS16880
NZ_PIOL01000007.1	60757	61116		minus	envelope stress response membrane protein PspC	pspC		protein-coding			WP_004203911.1	envelope stress response membrane protein PspC	119	CWM56_RS16885
NZ_PIOL01000007.1	61116	61340		minus	envelope stress response membrane protein PspB	pspB		protein-coding			WP_002901911.1	envelope stress response membrane protein PspB	74	CWM56_RS16890
NZ_PIOL01000007.1	61396	62064		minus	phage shock protein PspA	pspA		protein-coding			WP_004203910.1	phage shock protein PspA	222	CWM56_RS16895
NZ_PIOL01000007.1	62217	63206		plus	phage shock protein operon transcriptional activator	pspF		protein-coding			WP_162494435.1	phage shock protein operon transcriptional activator	329	CWM56_RS16900
NZ_PIOL01000007.1	63197	64588		minus	MFS transporter			protein-coding			WP_008805235.1	MFS transporter	463	CWM56_RS16905
NZ_PIOL01000007.1	64614	65783		minus	M20 aminoacylase family protein			protein-coding			WP_008805236.1	M20 aminoacylase family protein	389	CWM56_RS16910
NZ_PIOL01000007.1	65955	68288		plus	helix-turn-helix domain-containing protein			protein-coding			WP_100751325.1	helix-turn-helix domain-containing protein	777	CWM56_RS16915
NZ_PIOL01000007.1	68243	69085		minus	helix-turn-helix transcriptional regulator			protein-coding			WP_008805238.1	helix-turn-helix transcriptional regulator	280	CWM56_RS16920
NZ_PIOL01000007.1	69193	70101		plus	SDR family oxidoreductase			protein-coding			WP_165786013.1	SDR family oxidoreductase	302	CWM56_RS16925
NZ_PIOL01000007.1	70435	72078		plus	ABC transporter substrate-binding protein SapA	sapA		protein-coding			WP_008805240.1	ABC transporter substrate-binding protein SapA	547	CWM56_RS16930
NZ_PIOL01000007.1	72075	73040		plus	putrescine export ABC transporter permease SapB	sapB		protein-coding			WP_008805241.1	putrescine export ABC transporter permease SapB	321	CWM56_RS16935
NZ_PIOL01000007.1	73027	73917		plus	putrescine export ABC transporter permease SapC	sapC		protein-coding			WP_008807805.1	putrescine export ABC transporter permease SapC	296	CWM56_RS16940
NZ_PIOL01000007.1	73917	74909		plus	putrescine export ABC transporter ATP-binding protein SapD	sapD		protein-coding			WP_008807804.1	putrescine export ABC transporter ATP-binding protein SapD	330	CWM56_RS16945
NZ_PIOL01000007.1	74911	75720		plus	putrescine export ABC transporter ATP-binding protein SapF	sapF		protein-coding			WP_004140269.1	putrescine export ABC transporter ATP-binding protein SapF	269	CWM56_RS16950
NZ_PIOL01000007.1	75749	77248		minus	histidine ammonia-lyase	hutH		protein-coding			WP_022065867.1	histidine ammonia-lyase	499	CWM56_RS16955
NZ_PIOL01000007.1	77245	78039		minus	ATP-binding cassette domain-containing protein			protein-coding			WP_008807802.1	ATP-binding cassette domain-containing protein	264	CWM56_RS16960
NZ_PIOL01000007.1	78041	78772		minus	ABC transporter permease subunit			protein-coding			WP_012968438.1	ABC transporter permease subunit	243	CWM56_RS16965
NZ_PIOL01000007.1	78782	79501		minus	ABC transporter permease subunit			protein-coding			WP_008807800.1	ABC transporter permease subunit	239	CWM56_RS16970
NZ_PIOL01000007.1	79513	80358		minus	transporter substrate-binding domain-containing protein			protein-coding			WP_023322435.1	transporter substrate-binding domain-containing protein	281	CWM56_RS16975
NZ_PIOL01000007.1	80569	81111		plus	HutD family protein			protein-coding			WP_008807798.1	HutD family protein	180	CWM56_RS16980
NZ_PIOL01000007.1	81311	82099		plus	enoyl-ACP reductase FabI	fabI		protein-coding			WP_032735358.1	enoyl-ACP reductase FabI	262	CWM56_RS16985
NZ_PIOL01000007.1	82290	83447		plus	carboxymuconolactone decarboxylase family protein			protein-coding			WP_012542042.1	carboxymuconolactone decarboxylase family protein	385	CWM56_RS16990
NZ_PIOL01000007.1	83529	85463		plus	exoribonuclease II			protein-coding			WP_100751327.1	exoribonuclease II	644	CWM56_RS16995
NZ_PIOL01000007.1	85622	85801		plus	hypothetical protein			protein-coding			WP_012542045.1	hypothetical protein	59	CWM56_RS17000
NZ_PIOL01000007.1	85873	86622		plus	DNA-binding transcriptional regulator YciT			protein-coding			WP_008807793.1	DNA-binding transcriptional regulator YciT	249	CWM56_RS17005
NZ_PIOL01000007.1	86896	87114		plus	osmotically-inducible lipoprotein OsmB	osmB		protein-coding			WP_002901783.1	osmotically-inducible lipoprotein OsmB	72	CWM56_RS17010
NZ_PIOL01000007.1	87244	87570		minus	stress response translation initiation inhibitor YciH	yciH		protein-coding			WP_008807792.1	stress response translation initiation inhibitor YciH	108	CWM56_RS17015
NZ_PIOL01000007.1	87570	88307		minus	orotidine-5'-phosphate decarboxylase	pyrF		protein-coding			WP_022065864.1	orotidine-5'-phosphate decarboxylase	245	CWM56_RS17020
NZ_PIOL01000007.1	88498	89667		minus	lipopolysaccharide assembly protein LapB	lapB		protein-coding			WP_100751328.1	lipopolysaccharide assembly protein LapB	389	CWM56_RS17025
NZ_PIOL01000007.1	89674	89982		minus	LapA family protein			protein-coding			WP_012542047.1	LapA family protein	102	CWM56_RS17030
NZ_PIOL01000007.1	90119	90886		minus	phosphatidylglycerophosphatase B	pgpB		protein-coding			WP_008807789.1	phosphatidylglycerophosphatase B	255	CWM56_RS17035
NZ_PIOL01000007.1	91050	91652		plus	GTP cyclohydrolase II	ribA		protein-coding			WP_008807788.1	GTP cyclohydrolase II	200	CWM56_RS17040
NZ_PIOL01000007.1	91699	94371		minus	aconitate hydratase AcnA	acnA		protein-coding			WP_100751329.1	aconitate hydratase AcnA	890	CWM56_RS17045
NZ_PIOL01000007.1	94762	94929		minus	YmiA family putative membrane protein			protein-coding			WP_002901776.1	YmiA family putative membrane protein	55	CWM56_RS17050
NZ_PIOL01000007.1	95175	96149		minus	HTH-type transcriptional regulator CysB	cysB		protein-coding			WP_008807786.1	HTH-type transcriptional regulator CysB	324	CWM56_RS17055
NZ_PIOL01000007.1	96491	99088		minus	type I DNA topoisomerase	topA		protein-coding			WP_008807785.1	type I DNA topoisomerase	865	CWM56_RS17060
NZ_PIOL01000007.1	99495	99746		plus	YciN family protein			protein-coding			WP_002901761.1	YciN family protein	83	CWM56_RS17065
NZ_PIOL01000007.1	99794	100840		minus	protease SohB	sohB		protein-coding			WP_008807783.1	protease SohB	348	CWM56_RS17070
NZ_PIOL01000007.1	101096	101857		plus	YciK family oxidoreductase			protein-coding			WP_012542052.1	YciK family oxidoreductase	253	CWM56_RS17080
NZ_PIOL01000007.1	101854	102444		plus	cob(I)yrinic acid a,c-diamide adenosyltransferase	cobO		protein-coding			WP_002901749.1	cob(I)yrinic acid a,c-diamide adenosyltransferase	196	CWM56_RS17085
NZ_PIOL01000007.1	102505	103407		minus	23S rRNA pseudouridine(2605) synthase RluB	rluB		protein-coding			WP_008807781.1	23S rRNA pseudouridine(2605) synthase RluB	300	CWM56_RS17090
NZ_PIOL01000007.1	103790	104452		minus	response regulator			protein-coding			WP_012968446.1	response regulator	220	CWM56_RS17095
NZ_PIOL01000007.1	104544	105164		minus	L-threonylcarbamoyladenylate synthase			protein-coding			WP_008807778.1	L-threonylcarbamoyladenylate synthase	206	CWM56_RS17100
NZ_PIOL01000007.1	105181	106044		minus	RNase AM	rnm		protein-coding			WP_012542055.1	RNase AM	287	CWM56_RS17105
NZ_PIOL01000007.1	106334	107896		plus	anthranilate synthase component 1			protein-coding			WP_012542057.1	anthranilate synthase component 1	520	CWM56_RS17110
NZ_PIOL01000007.1	107896	109491		plus	bifunctional anthranilate synthase glutamate amidotransferase component TrpG/anthranilate phosphoribosyltransferase TrpD	trpD		protein-coding			WP_004148109.1	bifunctional anthranilate synthase glutamate amidotransferase component TrpG/anthranilate phosphoribosyltransferase TrpD	531	CWM56_RS17115
NZ_PIOL01000007.1	109495	110853		plus	bifunctional indole-3-glycerol-phosphate synthase TrpC/phosphoribosylanthranilate isomerase TrpF	trpCF		protein-coding			WP_008807775.1	bifunctional indole-3-glycerol-phosphate synthase TrpC/phosphoribosylanthranilate isomerase TrpF	452	CWM56_RS17120
NZ_PIOL01000007.1	110863	112056		plus	tryptophan synthase subunit beta	trpB		protein-coding			WP_008807774.1	tryptophan synthase subunit beta	397	CWM56_RS17125
NZ_PIOL01000007.1	112056	112865		plus	tryptophan synthase subunit alpha	trpA		protein-coding			WP_002901728.1	tryptophan synthase subunit alpha	269	CWM56_RS17130
NZ_PIOL01000007.1	113084	114343		minus	glycerate kinase			protein-coding			WP_100751330.1	glycerate kinase	419	CWM56_RS17135
NZ_PIOL01000007.1	114346	115434		minus	tartrate dehydrogenase			protein-coding			WP_008807772.1	tartrate dehydrogenase	362	CWM56_RS17140
NZ_PIOL01000007.1	115449	116759		minus	MFS transporter			protein-coding			WP_043875471.1	MFS transporter	436	CWM56_RS17145
NZ_PIOL01000007.1	116888	117796		plus	LysR family transcriptional regulator			protein-coding			WP_012542062.1	LysR family transcriptional regulator	302	CWM56_RS17150
NZ_PIOL01000007.1	117840	118298		minus	MarR family winged helix-turn-helix transcriptional regulator			protein-coding			WP_039103140.1	MarR family winged helix-turn-helix transcriptional regulator	152	CWM56_RS17155
NZ_PIOL01000007.1	118373	119320		plus	zinc-binding alcohol dehydrogenase family protein			protein-coding			WP_008807768.1	zinc-binding alcohol dehydrogenase family protein	315	CWM56_RS17160
NZ_PIOL01000007.1	120022	122307		plus	catecholate siderophore receptor Fiu			protein-coding			WP_032754093.1	catecholate siderophore receptor Fiu	761	CWM56_RS17165
NZ_PIOL01000007.1	122356	123033		plus	PKHD-type hydroxylase YbiX	ybiX		protein-coding			WP_046621125.1	PKHD-type hydroxylase YbiX	225	CWM56_RS17170
NZ_PIOL01000007.1	123118	123756		minus	outer membrane protein OmpW	ompW		protein-coding			WP_012542066.1	outer membrane protein OmpW	212	CWM56_RS17175
NZ_PIOL01000007.1	124025	124438		plus	YkgJ family cysteine cluster protein			protein-coding			WP_008807763.1	YkgJ family cysteine cluster protein	137	CWM56_RS17180
NZ_PIOL01000007.1	124464	125207		plus	YciC family protein			protein-coding			WP_100751331.1	YciC family protein	247	CWM56_RS17185
NZ_PIOL01000007.1	125262	125801		plus	septation protein A			protein-coding			WP_008807761.1	septation protein A	179	CWM56_RS17190
NZ_PIOL01000007.1	126073	128256		plus	TonB-dependent siderophore receptor			protein-coding			WP_100751361.1	TonB-dependent siderophore receptor	727	CWM56_RS17195
