Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_PIOK01000004.1	115866	116888		minus	HTH-type transcriptional regulator GalS	galS		protein-coding			WP_100681781.1	HTH-type transcriptional regulator GalS	340	CWM54_RS17260
NZ_PIOK01000004.1	117044	118201		minus	DUF418 domain-containing protein YeiB	yeiB		protein-coding			WP_061153869.1	DUF418 domain-containing protein YeiB	385	CWM54_RS17265
NZ_PIOK01000004.1	118217	118885		minus	GTP cyclohydrolase I FolE	folE		protein-coding			WP_061153868.1	GTP cyclohydrolase I FolE	222	CWM54_RS17270
NZ_PIOK01000004.1	119248	120081		plus	S-formylglutathione hydrolase	fghA		protein-coding			WP_100631149.1	S-formylglutathione hydrolase	277	CWM54_RS17275
NZ_PIOK01000004.1	120152	122125		minus	catecholate siderophore receptor CirA	cirA		protein-coding			WP_061153866.1	catecholate siderophore receptor CirA	657	CWM54_RS17280
NZ_PIOK01000004.1	122624	124093		minus	amino acid permease			protein-coding			WP_061153865.1	amino acid permease	489	CWM54_RS17285
NZ_PIOK01000004.1	124271	125137		minus	DNA-binding transcriptional regulator YeiE	yieE		protein-coding			WP_061153864.1	DNA-binding transcriptional regulator YeiE	288	CWM54_RS17290
NZ_PIOK01000004.1	125405	126454		plus	YeiH family protein			protein-coding			WP_012967550.1	YeiH family protein	349	CWM54_RS17300
NZ_PIOK01000004.1	126526	127380		plus	deoxyribonuclease IV	nfo		protein-coding			WP_061153862.1	deoxyribonuclease IV	284	CWM54_RS17305
NZ_PIOK01000004.1	127433	129127		minus	PTS fructose transporter subunit IIBC	fruA		protein-coding			WP_100631147.1	PTS fructose transporter subunit IIBC	564	CWM54_RS17310
NZ_PIOK01000004.1	129144	130082		minus	1-phosphofructokinase	fruK		protein-coding			WP_061153860.1	1-phosphofructokinase	312	CWM54_RS17315
NZ_PIOK01000004.1	130083	131213		minus	fused PTS fructose transporter subunit IIA/HPr protein	fruB		protein-coding			WP_074388034.1	fused PTS fructose transporter subunit IIA/HPr protein	376	CWM54_RS17320
NZ_PIOK01000004.1	131548	132729		plus	sugar efflux transporter SetB	setB		protein-coding			WP_061153857.1	sugar efflux transporter SetB	393	CWM54_RS17325
NZ_PIOK01000004.1	132764	133900		minus	HlyD family secretion protein			protein-coding			WP_061153856.1	HlyD family secretion protein	378	CWM54_RS17330
NZ_PIOK01000004.1	133902	134246		minus	DUF3302 domain-containing protein			protein-coding			WP_061153855.1	DUF3302 domain-containing protein	114	CWM54_RS17335
NZ_PIOK01000004.1	134460	135392		plus	LysR family transcriptional regulator			protein-coding			WP_100698115.1	LysR family transcriptional regulator	310	CWM54_RS17340
NZ_PIOK01000004.1	135395	135649		minus	YkgJ family cysteine cluster protein			protein-coding			WP_100697965.1	YkgJ family cysteine cluster protein	84	CWM54_RS17345
NZ_PIOK01000004.1	135797	136369		plus	elongation factor P-like protein YeiP	yeiP		protein-coding			WP_061153853.1	elongation factor P-like protein YeiP	190	CWM54_RS17350
NZ_PIOK01000004.1	137009	138199		minus	mannonate dehydratase	uxuA		protein-coding			WP_061153852.1	mannonate dehydratase	396	CWM54_RS17360
NZ_PIOK01000004.1	138407	139873		plus	fructuronate reductase			protein-coding			WP_100697967.1	fructuronate reductase	488	CWM54_RS17365
NZ_PIOK01000004.1	139994	140980		plus	GTP-binding protein			protein-coding			WP_061153850.1	GTP-binding protein	328	CWM54_RS17370
NZ_PIOK01000004.1	141009	141722		plus	phosphatase PAP2 family protein			protein-coding			WP_165785836.1	phosphatase PAP2 family protein	237	CWM54_RS17375
NZ_PIOK01000004.1	142149	142718		plus	bifunctional murein DD-endopeptidase/murein LD-carboxypeptidase	mepS		protein-coding			WP_004201653.1	bifunctional murein DD-endopeptidase/murein LD-carboxypeptidase	189	CWM54_RS17380
NZ_PIOK01000004.1	142907	144469		plus	cyclic di-GMP phosphodiesterase			protein-coding			WP_100697969.1	cyclic di-GMP phosphodiesterase	520	CWM54_RS17385
NZ_PIOK01000004.1	144538	146343		plus	extracellular solute-binding protein			protein-coding			WP_100697971.1	extracellular solute-binding protein	601	CWM54_RS17390
NZ_PIOK01000004.1	146353	147447		plus	microcin C ABC transporter permease YejB			protein-coding			WP_100631141.1	microcin C ABC transporter permease YejB	364	CWM54_RS17395
NZ_PIOK01000004.1	147447	148472		plus	microcin C ABC transporter permease			protein-coding			WP_074388026.1	microcin C ABC transporter permease	341	CWM54_RS17400
NZ_PIOK01000004.1	148474	150063		plus	microcin C ABC transporter ATP-binding protein YejF	yejF		protein-coding			WP_100681791.1	microcin C ABC transporter ATP-binding protein YejF	529	CWM54_RS17405
NZ_PIOK01000004.1	150067	150411		minus	YejG family protein			protein-coding			WP_002912974.1	YejG family protein	114	CWM54_RS17410
NZ_PIOK01000004.1	150742	151938		minus	Bcr/CflA family multidrug efflux MFS transporter			protein-coding			WP_100681792.1	Bcr/CflA family multidrug efflux MFS transporter	398	CWM54_RS17415
NZ_PIOK01000004.1	151935	152654		minus	16S rRNA pseudouridine(516) synthase RsuA	rsuA		protein-coding			WP_061153842.1	16S rRNA pseudouridine(516) synthase RsuA	239	CWM54_RS17420
NZ_PIOK01000004.1	152802	154559		plus	DEAD/DEAH box helicase			protein-coding			WP_100697973.1	DEAD/DEAH box helicase	585	CWM54_RS17425
NZ_PIOK01000004.1	154696	154980		plus	50S ribosomal protein L25	rplY		protein-coding			WP_100697975.1	50S ribosomal protein L25	94	CWM54_RS17430
NZ_PIOK01000004.1	155061	155657		minus	NUDIX domain-containing protein			protein-coding			WP_061153839.1	NUDIX domain-containing protein	198	CWM54_RS17435
NZ_PIOK01000004.1	155739	156500		plus	DeoR/GlpR family DNA-binding transcription regulator			protein-coding			WP_061153838.1	DeoR/GlpR family DNA-binding transcription regulator	253	CWM54_RS17440
NZ_PIOK01000004.1	156511	157518		minus	nucleoid-associated protein YejK	yejK		protein-coding			WP_074388020.1	nucleoid-associated protein YejK	335	CWM54_RS17445
NZ_PIOK01000004.1	157705	157932		plus	YejL family protein			protein-coding			WP_004195346.1	YejL family protein	75	CWM54_RS17455
NZ_PIOK01000004.1	157951	159711		plus	LPS biosynthesis-modulating metalloenzyme YejM	yejM		protein-coding			WP_061153836.1	LPS biosynthesis-modulating metalloenzyme YejM	586	CWM54_RS17460
NZ_PIOK01000004.1	159788	159864		plus	tRNA-Pro			tRNA						CWM54_RS17465
NZ_PIOK01000004.1	159978	160763		plus	uncharacterized gene			pseudogene						CWM54_RS17470
NZ_PIOK01000004.1	161045	161404		minus	colicin E1 family microcin immunity protein			protein-coding			WP_100697977.1	colicin E1 family microcin immunity protein	119	CWM54_RS17475
NZ_PIOK01000004.1	161629	162417		minus	pyrroline-5-carboxylate reductase dimerization domain-containing protein			protein-coding			WP_100697979.1	pyrroline-5-carboxylate reductase dimerization domain-containing protein	262	CWM54_RS17480
NZ_PIOK01000004.1	162626	163165		minus	L-2-amino-thiazoline-4-carboxylic acid hydrolase			protein-coding			WP_008803992.1	L-2-amino-thiazoline-4-carboxylic acid hydrolase	179	CWM54_RS17485
NZ_PIOK01000004.1	163170	164012		minus	transporter substrate-binding domain-containing protein			protein-coding			WP_022065447.1	transporter substrate-binding domain-containing protein	280	CWM54_RS17490
NZ_PIOK01000004.1	164002	164754		minus	amino acid ABC transporter permease			protein-coding			WP_012541007.1	amino acid ABC transporter permease	250	CWM54_RS17495
NZ_PIOK01000004.1	164764	165462		minus	ABC transporter permease subunit			protein-coding			WP_061156331.1	ABC transporter permease subunit	232	CWM54_RS17500
NZ_PIOK01000004.1	165471	166211		minus	amino acid ABC transporter ATP-binding protein			protein-coding			WP_008803988.1	amino acid ABC transporter ATP-binding protein	246	CWM54_RS17505
NZ_PIOK01000004.1	166544	166753		plus	YdgH/BhsA/McbA-like domain containing protein			protein-coding			WP_100681030.1	YdgH/BhsA/McbA-like domain containing protein	69	CWM54_RS17510
NZ_PIOK01000004.1	166825	167013		plus	hypothetical protein			protein-coding			WP_061153831.1	hypothetical protein	62	CWM54_RS17515
NZ_PIOK01000004.1	167033	167326		plus	hypothetical protein			protein-coding			WP_133122423.1	hypothetical protein	97	CWM54_RS28110
NZ_PIOK01000004.1	167349	168458		plus	AI-2E family transporter			protein-coding			WP_008803986.1	AI-2E family transporter	369	CWM54_RS17520
NZ_PIOK01000004.1	168613	169104		plus	serine protease inhibitor ecotin	eco		protein-coding			WP_032733375.1	serine protease inhibitor ecotin	163	CWM54_RS17525
NZ_PIOK01000004.1	169169	170803		minus	malate dehydrogenase (quinone)	mqo		protein-coding			WP_032733376.1	malate dehydrogenase (quinone)	544	CWM54_RS17530
NZ_PIOK01000004.1	171163	172323		plus	SulP family inorganic anion transporter			protein-coding			WP_100698117.1	SulP family inorganic anion transporter	386	CWM54_RS17535
NZ_PIOK01000004.1	172286	173722		minus	magnesium transporter	mgtE		protein-coding			WP_061153827.1	magnesium transporter	478	CWM54_RS17540
NZ_PIOK01000004.1	173878	175521		minus	multidrug ABC transporter permease/ATP-binding protein			protein-coding			WP_100697981.1	multidrug ABC transporter permease/ATP-binding protein	547	CWM54_RS17545
NZ_PIOK01000004.1	175596	176249		minus	DNA oxidative demethylase AlkB	alkB		protein-coding			WP_100697983.1	DNA oxidative demethylase AlkB	217	CWM54_RS17550
NZ_PIOK01000004.1	176249	177313		minus	bifunctional DNA-binding transcriptional regulator/O6-methylguanine-DNA methyltransferase Ada	ada		protein-coding			WP_100697985.1	bifunctional DNA-binding transcriptional regulator/O6-methylguanine-DNA methyltransferase Ada	354	CWM54_RS17555
NZ_PIOK01000004.1	177387	178439		minus	FAD:protein FMN transferase ApbE	apbE		protein-coding			WP_100697987.1	FAD:protein FMN transferase ApbE	350	CWM54_RS17560
NZ_PIOK01000004.1	178543	179634		minus	porin OmpC			protein-coding			WP_061153822.1	porin OmpC	363	CWM54_RS17565
NZ_PIOK01000004.1	180406	183063		plus	phosphotransferase RcsD	rcsD		protein-coding			WP_100697989.1	phosphotransferase RcsD	885	CWM54_RS17570
NZ_PIOK01000004.1	183079	183729		plus	response regulator transcription factor RcsB	rcsB		protein-coding			WP_004201684.1	response regulator transcription factor RcsB	216	CWM54_RS17575
NZ_PIOK01000004.1	183775	186615		minus	two-component system sensor histidine kinase RcsC	rcsC		protein-coding			WP_100681035.1	two-component system sensor histidine kinase RcsC	946	CWM54_RS17580
NZ_PIOK01000004.1	186747	189380		minus	DNA topoisomerase (ATP-hydrolyzing) subunit A	gyrA		protein-coding			WP_012967527.1	DNA topoisomerase (ATP-hydrolyzing) subunit A	877	CWM54_RS17585
NZ_PIOK01000004.1	189527	190255		plus	bifunctional 2-polyprenyl-6-hydroxyphenol methylase/3-demethylubiquinol 3-O-methyltransferase UbiG	ubiG		protein-coding			WP_100681036.1	bifunctional 2-polyprenyl-6-hydroxyphenol methylase/3-demethylubiquinol 3-O-methyltransferase UbiG	242	CWM54_RS17590
NZ_PIOK01000004.1	190601	192886		plus	class 1a ribonucleoside-diphosphate reductase subunit alpha	nrdA		protein-coding			WP_061153818.1	class 1a ribonucleoside-diphosphate reductase subunit alpha	761	CWM54_RS17600
NZ_PIOK01000004.1	192988	194118		plus	class Ia ribonucleoside-diphosphate reductase subunit beta	nrdB		protein-coding			WP_061153817.1	class Ia ribonucleoside-diphosphate reductase subunit beta	376	CWM54_RS17605
NZ_PIOK01000004.1	194118	194372		plus	class I ribonucleotide reductase maintenance protein YfaE	yfaE		protein-coding			WP_002913017.1	class I ribonucleotide reductase maintenance protein YfaE	84	CWM54_RS17610
NZ_PIOK01000004.1	194466	195533		minus	glycerophosphodiester phosphodiesterase	glpQ		protein-coding			WP_100697991.1	glycerophosphodiester phosphodiesterase	355	CWM54_RS17615
NZ_PIOK01000004.1	195543	196889		minus	glycerol-3-phosphate transporter	glpT		protein-coding			WP_100631088.1	glycerol-3-phosphate transporter	448	CWM54_RS17620
NZ_PIOK01000004.1	197161	198783		plus	anaerobic glycerol-3-phosphate dehydrogenase subunit A	glpA		protein-coding			WP_061153814.1	anaerobic glycerol-3-phosphate dehydrogenase subunit A	540	CWM54_RS17625
NZ_PIOK01000004.1	198773	200032		plus	glycerol-3-phosphate dehydrogenase subunit GlpB	glpB		protein-coding			WP_100697993.1	glycerol-3-phosphate dehydrogenase subunit GlpB	419	CWM54_RS17630
NZ_PIOK01000004.1	200029	201207		plus	anaerobic glycerol-3-phosphate dehydrogenase subunit GlpC	glpC		protein-coding			WP_100697995.1	anaerobic glycerol-3-phosphate dehydrogenase subunit GlpC	392	CWM54_RS17635
NZ_PIOK01000004.1	201236	202039		minus	2-keto-3-deoxy-L-rhamnonate aldolase	yfaU		protein-coding			WP_100681039.1	2-keto-3-deoxy-L-rhamnonate aldolase	267	CWM54_RS17640
NZ_PIOK01000004.1	202054	203343		minus	MFS transporter			protein-coding			WP_100697997.1	MFS transporter	429	CWM54_RS17645
NZ_PIOK01000004.1	203386	204591		minus	L-rhamnonate dehydratase	rhmD		protein-coding			WP_100681041.1	L-rhamnonate dehydratase	401	CWM54_RS17650
NZ_PIOK01000004.1	204602	205387		minus	IclR family transcriptional regulator			protein-coding			WP_100681042.1	IclR family transcriptional regulator	261	CWM54_RS17655
NZ_PIOK01000004.1	205592	206788		minus	nicotinamide mononucleotide deamidase-related protein YfaY			protein-coding			WP_061153807.1	nicotinamide mononucleotide deamidase-related protein YfaY	398	CWM54_RS17660
NZ_PIOK01000004.1	206891	207433		minus	YfaZ family outer membrane protein			protein-coding			WP_061153806.1	YfaZ family outer membrane protein	180	CWM54_RS17665
NZ_PIOK01000004.1	207707	208660		minus	Rpn family recombination-promoting nuclease/putative transposase			protein-coding			WP_061153805.1	Rpn family recombination-promoting nuclease/putative transposase	317	CWM54_RS17670
NZ_PIOK01000004.1	208798	209223		plus	nucleoside triphosphatase NudI	nudI		protein-coding			WP_074387952.1	nucleoside triphosphatase NudI	141	CWM54_RS17675
NZ_PIOK01000004.1	209279	210655		minus	o-succinylbenzoate--CoA ligase	menE		protein-coding			WP_100697999.1	o-succinylbenzoate--CoA ligase	458	CWM54_RS17680
NZ_PIOK01000004.1	210652	211617		minus	o-succinylbenzoate synthase	menC		protein-coding			WP_100681044.1	o-succinylbenzoate synthase	321	CWM54_RS17685
NZ_PIOK01000004.1	211617	212474		minus	1,4-dihydroxy-2-naphthoyl-CoA synthase	menB		protein-coding			WP_022066040.1	1,4-dihydroxy-2-naphthoyl-CoA synthase	285	CWM54_RS17690
NZ_PIOK01000004.1	212489	213247		minus	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase	menH		protein-coding			WP_100681046.1	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase	252	CWM54_RS17695
NZ_PIOK01000004.1	213244	214914		minus	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase	menD		protein-coding			WP_100698001.1	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase	556	CWM54_RS17700
NZ_PIOK01000004.1	214997	216286		minus	isochorismate synthase MenF	menF		protein-coding			WP_100698003.1	isochorismate synthase MenF	429	CWM54_RS17705
NZ_PIOK01000004.1	216422	216883		minus	GNAT family N-acetyltransferase			protein-coding			WP_100698005.1	GNAT family N-acetyltransferase	153	CWM54_RS17710
NZ_PIOK01000004.1	216941	217861		plus	ribonuclease Z	rnz		protein-coding			WP_100698007.1	ribonuclease Z	306	CWM54_RS17715
NZ_PIOK01000004.1	217916	219373		minus	NADH-quinone oxidoreductase subunit NuoN	nuoN		protein-coding			WP_100698009.1	NADH-quinone oxidoreductase subunit NuoN	485	CWM54_RS17720
NZ_PIOK01000004.1	219380	220909		minus	NADH-quinone oxidoreductase subunit M	nuoM		protein-coding			WP_100698011.1	NADH-quinone oxidoreductase subunit M	509	CWM54_RS17725
NZ_PIOK01000004.1	221079	222920		minus	NADH-quinone oxidoreductase subunit L	nuoL		protein-coding			WP_008803949.1	NADH-quinone oxidoreductase subunit L	613	CWM54_RS17730
NZ_PIOK01000004.1	222917	223219		minus	NADH-quinone oxidoreductase subunit NuoK	nuoK		protein-coding			WP_002913148.1	NADH-quinone oxidoreductase subunit NuoK	100	CWM54_RS17735
NZ_PIOK01000004.1	223216	223770		minus	NADH-quinone oxidoreductase subunit J	nuoJ		protein-coding			WP_015365591.1	NADH-quinone oxidoreductase subunit J	184	CWM54_RS17740
NZ_PIOK01000004.1	223782	224324		minus	NADH-quinone oxidoreductase subunit NuoI	nuoI		protein-coding			WP_008803948.1	NADH-quinone oxidoreductase subunit NuoI	180	CWM54_RS17745
NZ_PIOK01000004.1	224339	225316		minus	NADH-quinone oxidoreductase subunit NuoH	nuoH		protein-coding			WP_002913156.1	NADH-quinone oxidoreductase subunit NuoH	325	CWM54_RS17750
NZ_PIOK01000004.1	225313	228039		minus	NADH-quinone oxidoreductase subunit NuoG	nuoG		protein-coding			WP_100698013.1	NADH-quinone oxidoreductase subunit NuoG	908	CWM54_RS17755
NZ_PIOK01000004.1	228072	229409		minus	NADH-quinone oxidoreductase subunit NuoF	nuoF		protein-coding			WP_061153791.1	NADH-quinone oxidoreductase subunit NuoF	445	CWM54_RS17760
NZ_PIOK01000004.1	229406	229906		minus	NADH-quinone oxidoreductase subunit NuoE	nuoE		protein-coding			WP_002913160.1	NADH-quinone oxidoreductase subunit NuoE	166	CWM54_RS17765
NZ_PIOK01000004.1	229909	231717		minus	NADH-quinone oxidoreductase subunit C/D	nuoC		protein-coding			WP_074387942.1	NADH-quinone oxidoreductase subunit C/D	602	CWM54_RS17770
NZ_PIOK01000004.1	231805	232479		minus	NADH-quinone oxidoreductase subunit NuoB	nuoB		protein-coding			WP_002913178.1	NADH-quinone oxidoreductase subunit NuoB	224	CWM54_RS17775
NZ_PIOK01000004.1	232495	232941		minus	NADH-quinone oxidoreductase subunit NuoA	nuoA		protein-coding			WP_002913181.1	NADH-quinone oxidoreductase subunit NuoA	148	CWM54_RS17780
NZ_PIOK01000004.1	233592	234518		minus	LysR family transcriptional regulator			protein-coding			WP_061153790.1	LysR family transcriptional regulator	308	CWM54_RS17795
NZ_PIOK01000004.1	235394	236611		plus	alanine transaminase AlaA	alaA		protein-coding			WP_008803944.1	alanine transaminase AlaA	405	CWM54_RS17800
NZ_PIOK01000004.1	236693	237292		plus	5'-deoxynucleotidase	yfbR		protein-coding			WP_002913188.1	5'-deoxynucleotidase	199	CWM54_RS17805
NZ_PIOK01000004.1	237338	239170		minus	SLC13 family permease			protein-coding			WP_100698015.1	SLC13 family permease	610	CWM54_RS17810
NZ_PIOK01000004.1	239247	239906		minus	sugar phosphatase			protein-coding			WP_061153789.1	sugar phosphatase	219	CWM54_RS17815
NZ_PIOK01000004.1	239918	240412		minus	YfbU family protein			protein-coding			WP_012540982.1	YfbU family protein	164	CWM54_RS17820
NZ_PIOK01000004.1	240500	240955		minus	terminus macrodomain insulation protein YfbV	yfbV		protein-coding			WP_061153788.1	terminus macrodomain insulation protein YfbV	151	CWM54_RS17825
NZ_PIOK01000004.1	241294	242496		plus	acetate kinase	ackA		protein-coding			WP_061153787.1	acetate kinase	400	CWM54_RS17830
NZ_PIOK01000004.1	242697	244844		plus	phosphate acetyltransferase	pta		protein-coding			WP_061153786.1	phosphate acetyltransferase	715	CWM54_RS17835
NZ_PIOK01000004.1	244935	245480		minus	NUDIX hydrolase YfcD	yfcD		protein-coding			WP_012540981.1	NUDIX hydrolase YfcD	181	CWM54_RS17840
NZ_PIOK01000004.1	245538	246089		minus	phosphodiesterase	yfcE		protein-coding			WP_100698017.1	phosphodiesterase	183	CWM54_RS17845
NZ_PIOK01000004.1	246146	246790		minus	glutathione transferase	yfcF		protein-coding			WP_061153784.1	glutathione transferase	214	CWM54_RS17850
NZ_PIOK01000004.1	246981	247610		plus	GSH-dependent disulfide bond oxidoreductase	yfcG		protein-coding			WP_100681051.1	GSH-dependent disulfide bond oxidoreductase	209	CWM54_RS17855
NZ_PIOK01000004.1	247676	248038		plus	dihydroneopterin triphosphate 2'-epimerase	folX		protein-coding			WP_002913200.1	dihydroneopterin triphosphate 2'-epimerase	120	CWM54_RS17860
NZ_PIOK01000004.1	248057	248950		plus	TIGR01777 family oxidoreductase			protein-coding			WP_061153782.1	TIGR01777 family oxidoreductase	297	CWM54_RS17865
NZ_PIOK01000004.1	248954	249045		minus	uncharacterized gene			pseudogene						CWM54_RS28725
NZ_PIOK01000004.1	249165	249692		plus	GNAT family N-acetyltransferase			protein-coding			WP_022066030.1	GNAT family N-acetyltransferase	175	CWM54_RS17870
NZ_PIOK01000004.1	249698	250471		minus	histidine ABC transporter ATP-binding protein HisP	hisP		protein-coding			WP_008803931.1	histidine ABC transporter ATP-binding protein HisP	257	CWM54_RS17875
NZ_PIOK01000004.1	250479	251195		minus	ABC transporter permease			protein-coding			WP_061153778.1	ABC transporter permease	238	CWM54_RS17880
NZ_PIOK01000004.1	251192	251878		minus	histidine ABC transporter permease HisQ			protein-coding			WP_061153777.1	histidine ABC transporter permease HisQ	228	CWM54_RS17885
NZ_PIOK01000004.1	251945	252727		minus	histidine ABC transporter substrate-binding protein HisJ	hisJ		protein-coding			WP_100698019.1	histidine ABC transporter substrate-binding protein HisJ	260	CWM54_RS17890
NZ_PIOK01000004.1	252995	253777		minus	lysine/arginine/ornithine ABC transporter substrate-binding protein ArgT	argT		protein-coding			WP_061153776.1	lysine/arginine/ornithine ABC transporter substrate-binding protein ArgT	260	CWM54_RS17895
NZ_PIOK01000004.1	253818	253979		plus	hypothetical protein			protein-coding			WP_012540975.1	hypothetical protein	53	CWM54_RS28730
NZ_PIOK01000004.1	254045	254629		minus	UbiX family flavin prenyltransferase			protein-coding			WP_074387934.1	UbiX family flavin prenyltransferase	194	CWM54_RS17900
NZ_PIOK01000004.1	254766	256283		minus	amidophosphoribosyltransferase	purF		protein-coding			WP_100631067.1	amidophosphoribosyltransferase	505	CWM54_RS17905
NZ_PIOK01000004.1	256317	256805		minus	colicin V production protein	cvpA		protein-coding			WP_002913214.1	colicin V production protein	162	CWM54_RS17910
NZ_PIOK01000004.1	257022	257729		minus	cell division protein DedD	dedD		protein-coding			WP_100698021.1	cell division protein DedD	235	CWM54_RS17915
NZ_PIOK01000004.1	257719	258987		minus	bifunctional tetrahydrofolate synthase/dihydrofolate synthase	folC		protein-coding			WP_100698023.1	bifunctional tetrahydrofolate synthase/dihydrofolate synthase	422	CWM54_RS17920
NZ_PIOK01000004.1	259063	259983		minus	acetyl-CoA carboxylase, carboxyltransferase subunit beta	accD		protein-coding			WP_061153771.1	acetyl-CoA carboxylase, carboxyltransferase subunit beta	306	CWM54_RS17925
NZ_PIOK01000004.1	260170	260829		minus	DedA family protein			protein-coding			WP_061153770.1	DedA family protein	219	CWM54_RS17930
NZ_PIOK01000004.1	260856	261668		minus	tRNA pseudouridine(38-40) synthase TruA	truA		protein-coding			WP_100681056.1	tRNA pseudouridine(38-40) synthase TruA	270	CWM54_RS17935
NZ_PIOK01000004.1	261668	262681		minus	aspartate-semialdehyde dehydrogenase			protein-coding			WP_074387931.1	aspartate-semialdehyde dehydrogenase	337	CWM54_RS17940
NZ_PIOK01000004.1	262745	263881		minus	4-phosphoerythronate dehydrogenase PdxB	pdxB		protein-coding			WP_165785780.1	4-phosphoerythronate dehydrogenase PdxB	378	CWM54_RS17945
NZ_PIOK01000004.1	263992	264972		plus	flagella biosynthesis regulator Flk	flk		protein-coding			WP_100676078.1	flagella biosynthesis regulator Flk	326	CWM54_RS17950
NZ_PIOK01000004.1	265031	266704		minus	carbohydrate porin			protein-coding			WP_100681057.1	carbohydrate porin	557	CWM54_RS17955
NZ_PIOK01000004.1	266765	267076		minus	PTS lactose/cellobiose transporter subunit IIA			protein-coding			WP_061153764.1	PTS lactose/cellobiose transporter subunit IIA	103	CWM54_RS17960
NZ_PIOK01000004.1	267063	268409		minus	PTS sugar transporter subunit IIC			protein-coding			WP_100681058.1	PTS sugar transporter subunit IIC	448	CWM54_RS17965
NZ_PIOK01000004.1	268518	268832		minus	uncharacterized gene			pseudogene						CWM54_RS17970
NZ_PIOK01000004.1	269028	269765		plus	GntR family transcriptional regulator			protein-coding			WP_061153761.1	GntR family transcriptional regulator	245	CWM54_RS17975
NZ_PIOK01000004.1	269767	270948		minus	MFS transporter			protein-coding			WP_100631062.1	MFS transporter	393	CWM54_RS17980
NZ_PIOK01000004.1	271158	272378		minus	beta-ketoacyl-ACP synthase I	fabB		protein-coding			WP_061153759.1	beta-ketoacyl-ACP synthase I	406	CWM54_RS17985
NZ_PIOK01000004.1	272537	274525		plus	bifunctional tRNA (5-methylaminomethyl-2-thiouridine)(34)-methyltransferase MnmD/FAD-dependent 5-carboxymethylaminomethyl-2-thiouridine(34) oxidoreductase MnmC	mnmC		protein-coding			WP_100681059.1	bifunctional tRNA (5-methylaminomethyl-2-thiouridine)(34)-methyltransferase MnmD/FAD-dependent 5-carboxymethylaminomethyl-2-thiouridine(34) oxidoreductase MnmC	662	CWM54_RS17990
NZ_PIOK01000004.1	274587	274868		minus	YfcL family protein			protein-coding			WP_008803913.1	YfcL family protein	93	CWM54_RS17995
NZ_PIOK01000004.1	274900	275448		minus	elongation factor P hydroxylase			protein-coding			WP_100698025.1	elongation factor P hydroxylase	182	CWM54_RS18000
NZ_PIOK01000004.1	275448	276257		minus	sulfite exporter TauE/SafE family protein			protein-coding			WP_061153756.1	sulfite exporter TauE/SafE family protein	269	CWM54_RS18005
NZ_PIOK01000004.1	276257	277081		minus	penicillin-insensitive murein endopeptidase	mepA		protein-coding			WP_061153755.1	penicillin-insensitive murein endopeptidase	274	CWM54_RS18010
NZ_PIOK01000004.1	277084	278169		minus	chorismate synthase	aroC		protein-coding			WP_061153754.1	chorismate synthase	361	CWM54_RS18015
NZ_PIOK01000004.1	278211	279143		minus	50S ribosomal protein L3 N(5)-glutamine methyltransferase	prmB		protein-coding			WP_100698027.1	50S ribosomal protein L3 N(5)-glutamine methyltransferase	310	CWM54_RS18020
NZ_PIOK01000004.1	279311	279862		plus	endonuclease SmrB	smrB		protein-coding			WP_004201792.1	endonuclease SmrB	183	CWM54_RS18025
NZ_PIOK01000004.1	279881	280366		minus	phosphohistidine phosphatase SixA	sixA		protein-coding			WP_008803906.1	phosphohistidine phosphatase SixA	161	CWM54_RS18030
NZ_PIOK01000004.1	280576	282720		minus	fatty acid oxidation complex subunit alpha FadJ	fadJ		protein-coding			WP_100698029.1	fatty acid oxidation complex subunit alpha FadJ	714	CWM54_RS18035
NZ_PIOK01000004.1	282720	284030		minus	acetyl-CoA C-acyltransferase FadI	fadI		protein-coding			WP_008803904.1	acetyl-CoA C-acyltransferase FadI	436	CWM54_RS18040
NZ_PIOK01000004.1	284188	284472		minus	YfcZ/YiiS family protein			protein-coding			WP_012967491.1	YfcZ/YiiS family protein	94	CWM54_RS18045
NZ_PIOK01000004.1	284846	286168		plus	long-chain fatty acid transporter FadL	fadL		protein-coding			WP_061153750.1	long-chain fatty acid transporter FadL	440	CWM54_RS18050
NZ_PIOK01000004.1	286230	286991		minus	phospholipid-binding lipoprotein MlaA	mlaA		protein-coding			WP_008803901.1	phospholipid-binding lipoprotein MlaA	253	CWM54_RS18055
NZ_PIOK01000004.1	287281	288210		plus	formate/nitrite transporter family protein			protein-coding			WP_100681066.1	formate/nitrite transporter family protein	309	CWM54_RS18060
NZ_PIOK01000004.1	288299	288373		plus	tRNA-Arg			tRNA						CWM54_RS18065
NZ_PIOK01000004.1	288623	289105		plus	WbuC family cupin fold metalloprotein			protein-coding			WP_061153748.1	WbuC family cupin fold metalloprotein	160	CWM54_RS18070
