Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_PIBN01000008.1	248751	249125		minus	hypothetical protein			protein-coding			WP_133122462.1	hypothetical protein	124	CWM61_RS15805
NZ_PIBN01000008.1	249216	249680		minus	glycine zipper 2TM domain-containing protein			protein-coding			WP_100631531.1	glycine zipper 2TM domain-containing protein	154	CWM61_RS15810
NZ_PIBN01000008.1	250003	250164		minus	hypothetical protein			protein-coding			WP_158239530.1	hypothetical protein	53	CWM61_RS29895
NZ_PIBN01000008.1	250569	252124		minus	uncharacterized gene			pseudogene						CWM61_RS15825
NZ_PIBN01000008.1	252278	252463		minus	CPCC family cysteine-rich protein			protein-coding			WP_071531845.1	CPCC family cysteine-rich protein	61	CWM61_RS15830
NZ_PIBN01000008.1	252641	252835		minus	hypothetical protein			protein-coding			WP_227521384.1	hypothetical protein	64	CWM61_RS29905
NZ_PIBN01000008.1	252883	253500		minus	hypothetical protein			protein-coding			WP_100631532.1	hypothetical protein	205	CWM61_RS15840
NZ_PIBN01000008.1	253490	254373		minus	VENN motif pre-toxin domain-containing protein			protein-coding			WP_206054235.1	VENN motif pre-toxin domain-containing protein	293	CWM61_RS30060
NZ_PIBN01000009.1	179	254		minus	tRNA-Lys			tRNA						CWM61_RS15850
NZ_PIBN01000009.1	257	332		minus	tRNA-Val			tRNA						CWM61_RS15855
NZ_PIBN01000009.1	458	533		minus	tRNA-Lys			tRNA						CWM61_RS15860
NZ_PIBN01000009.1	695	1495		minus	cell division protein CpoB	cpoB		protein-coding			WP_061155305.1	cell division protein CpoB	266	CWM61_RS15865
NZ_PIBN01000009.1	1505	2029		minus	peptidoglycan-associated lipoprotein Pal	pal		protein-coding			WP_002895068.1	peptidoglycan-associated lipoprotein Pal	174	CWM61_RS15870
NZ_PIBN01000009.1	2064	3356		minus	Tol-Pal system beta propeller repeat protein TolB	tolB		protein-coding			WP_023288877.1	Tol-Pal system beta propeller repeat protein TolB	430	CWM61_RS15875
NZ_PIBN01000009.1	3486	4838		minus	cell envelope integrity protein TolA	tolA		protein-coding			WP_100631538.1	cell envelope integrity protein TolA	450	CWM61_RS15880
NZ_PIBN01000009.1	4938	5366		minus	colicin uptake protein TolR	tolR		protein-coding			WP_002895061.1	colicin uptake protein TolR	142	CWM61_RS15885
NZ_PIBN01000009.1	5370	6062		minus	Tol-Pal system protein TolQ	tolQ		protein-coding			WP_074386511.1	Tol-Pal system protein TolQ	230	CWM61_RS15890
NZ_PIBN01000009.1	6059	6463		minus	tol-pal system-associated acyl-CoA thioesterase	ybgC		protein-coding			WP_002895056.1	tol-pal system-associated acyl-CoA thioesterase	134	CWM61_RS15895
NZ_PIBN01000009.1	6613	6897		minus	cyd operon protein YbgE	ybgE		protein-coding			WP_008805691.1	cyd operon protein YbgE	94	CWM61_RS15900
NZ_PIBN01000009.1	7028	7141		minus	cytochrome bd-I oxidase subunit CydX	cydX		protein-coding			WP_004100325.1	cytochrome bd-I oxidase subunit CydX	37	CWM61_RS15910
NZ_PIBN01000009.1	7157	8296		minus	cytochrome d ubiquinol oxidase subunit II	cydB		protein-coding			WP_074386512.1	cytochrome d ubiquinol oxidase subunit II	379	CWM61_RS15915
NZ_PIBN01000009.1	8312	9880		minus	cytochrome ubiquinol oxidase subunit I	cydA		protein-coding			WP_061155310.1	cytochrome ubiquinol oxidase subunit I	522	CWM61_RS15920
NZ_PIBN01000009.1	10710	11579		minus	succinate--CoA ligase subunit alpha	sucD		protein-coding			WP_004885990.1	succinate--CoA ligase subunit alpha	289	CWM61_RS15925
NZ_PIBN01000009.1	11579	12745		minus	ADP-forming succinate--CoA ligase subunit beta	sucC		protein-coding			WP_002895039.1	ADP-forming succinate--CoA ligase subunit beta	388	CWM61_RS15930
NZ_PIBN01000009.1	12893	14119		minus	2-oxoglutarate dehydrogenase complex dihydrolipoyllysine-residue succinyltransferase	odhB		protein-coding			WP_061155311.1	2-oxoglutarate dehydrogenase complex dihydrolipoyllysine-residue succinyltransferase	408	CWM61_RS15935
NZ_PIBN01000009.1	14134	16941		minus	2-oxoglutarate dehydrogenase E1 component	sucA		protein-coding			WP_061155312.1	2-oxoglutarate dehydrogenase E1 component	935	CWM61_RS15940
NZ_PIBN01000009.1	17447	18163		minus	succinate dehydrogenase iron-sulfur subunit SdhB	sdhB		protein-coding			WP_002894954.1	succinate dehydrogenase iron-sulfur subunit SdhB	238	CWM61_RS15945
NZ_PIBN01000009.1	18179	19945		minus	succinate dehydrogenase flavoprotein subunit	sdhA		protein-coding			WP_061155313.1	succinate dehydrogenase flavoprotein subunit	588	CWM61_RS15950
NZ_PIBN01000009.1	19945	20292		minus	succinate dehydrogenase membrane anchor subunit	sdhD		protein-coding			WP_002894949.1	succinate dehydrogenase membrane anchor subunit	115	CWM61_RS15955
NZ_PIBN01000009.1	20286	20690		minus	succinate dehydrogenase cytochrome b556 subunit	sdhC		protein-coding			WP_004142216.1	succinate dehydrogenase cytochrome b556 subunit	134	CWM61_RS15960
NZ_PIBN01000009.1	21331	22614		plus	citrate synthase	gltA		protein-coding			WP_061155315.1	citrate synthase	427	CWM61_RS15975
NZ_PIBN01000009.1	22681	23472		minus	endonuclease VIII	nei		protein-coding			WP_074386513.1	endonuclease VIII	263	CWM61_RS15980
NZ_PIBN01000009.1	23488	24132		minus	pyroglutamyl-peptidase I	pcp		protein-coding			WP_074386514.1	pyroglutamyl-peptidase I	214	CWM61_RS15985
NZ_PIBN01000009.1	24162	24914		minus	5-oxoprolinase subunit PxpA	pxpA		protein-coding			WP_074386515.1	5-oxoprolinase subunit PxpA	250	CWM61_RS15990
NZ_PIBN01000009.1	24904	25836		minus	5-oxoprolinase subunit PxpC			protein-coding			WP_061155319.1	5-oxoprolinase subunit PxpC	310	CWM61_RS15995
NZ_PIBN01000009.1	25830	26486		minus	5-oxoprolinase subunit PxpB	pxpB		protein-coding			WP_061155320.1	5-oxoprolinase subunit PxpB	218	CWM61_RS16000
NZ_PIBN01000009.1	26501	27244		minus	type 2 GTP cyclohydrolase I			protein-coding			WP_100631539.1	type 2 GTP cyclohydrolase I	247	CWM61_RS16005
NZ_PIBN01000009.1	27513	28991		plus	MFS transporter			protein-coding			WP_100631540.1	MFS transporter	492	CWM61_RS16010
NZ_PIBN01000009.1	28963	30405		minus	deoxyribodipyrimidine photo-lyase	phrB		protein-coding			WP_074386517.1	deoxyribodipyrimidine photo-lyase	480	CWM61_RS16015
NZ_PIBN01000009.1	30589	30798		minus	DUF2517 family protein			protein-coding			WP_162677839.1	DUF2517 family protein	69	CWM61_RS16020
NZ_PIBN01000009.1	31105	31194		plus	K(+)-transporting ATPase subunit F	kdpF		protein-coding			WP_020323459.1	K(+)-transporting ATPase subunit F	29	CWM61_RS16025
NZ_PIBN01000009.1	31194	32873		plus	potassium-transporting ATPase subunit KdpA	kdpA		protein-coding			WP_074386519.1	potassium-transporting ATPase subunit KdpA	559	CWM61_RS16030
NZ_PIBN01000009.1	32894	34942		plus	potassium-transporting ATPase subunit KdpB	kdpB		protein-coding			WP_008805672.1	potassium-transporting ATPase subunit KdpB	682	CWM61_RS16035
NZ_PIBN01000009.1	34953	35528		plus	potassium-transporting ATPase subunit KdpC	kdpC		protein-coding			WP_100631541.1	potassium-transporting ATPase subunit KdpC	191	CWM61_RS16040
NZ_PIBN01000009.1	35529	38216		plus	two-component system sensor histidine kinase KdpD	kdpD		protein-coding			WP_074386521.1	two-component system sensor histidine kinase KdpD	895	CWM61_RS16045
NZ_PIBN01000009.1	38213	38890		plus	two-component system response regulator KdpE	kdpE		protein-coding			WP_061155327.1	two-component system response regulator KdpE	225	CWM61_RS16050
NZ_PIBN01000009.1	38872	39309		minus	arginine:ornithine antiporter			protein-coding			WP_074386522.1	arginine:ornithine antiporter	145	CWM61_RS16055
NZ_PIBN01000009.1	39363	41003		minus	phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	pgm		protein-coding			WP_074386523.1	phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	546	CWM61_RS16060
NZ_PIBN01000009.1	41036	41584		minus	replication initiation negative regulator SeqA	seqA		protein-coding			WP_100631542.1	replication initiation negative regulator SeqA	182	CWM61_RS16065
NZ_PIBN01000009.1	41768	42541		plus	esterase	ybfF		protein-coding			WP_074386524.1	esterase	257	CWM61_RS16070
NZ_PIBN01000009.1	42675	42968		plus	LexA regulated protein	ybfE		protein-coding			WP_074386525.1	LexA regulated protein	97	CWM61_RS16075
NZ_PIBN01000009.1	43120	43650		plus	flavodoxin FldA	fldA		protein-coding			WP_002894765.1	flavodoxin FldA	176	CWM61_RS16080
NZ_PIBN01000009.1	43942	44394		plus	ferric iron uptake transcriptional regulator	fur		protein-coding			WP_002894761.1	ferric iron uptake transcriptional regulator	150	CWM61_RS16085
NZ_PIBN01000009.1	44522	45448		plus	tricarballylate utilization LysR family transcriptional regulator TcuR	tcuR		protein-coding			WP_074386526.1	tricarballylate utilization LysR family transcriptional regulator TcuR	308	CWM61_RS16090
NZ_PIBN01000009.1	45546	46949		plus	FAD-dependent tricarballylate dehydrogenase TcuA	tcuA		protein-coding			WP_100631543.1	FAD-dependent tricarballylate dehydrogenase TcuA	467	CWM61_RS16095
NZ_PIBN01000009.1	46936	48075		plus	tricarballylate utilization 4Fe-4S protein TcuB	tcuB		protein-coding			WP_100631544.1	tricarballylate utilization 4Fe-4S protein TcuB	379	CWM61_RS16100
NZ_PIBN01000009.1	48131	49426		plus	MFS transporter			protein-coding			WP_100631545.1	MFS transporter	431	CWM61_RS16105
NZ_PIBN01000009.1	49478	49813		minus	ChiQ/YbfN family lipoprotein	chiQ		protein-coding			WP_061156400.1	ChiQ/YbfN family lipoprotein	111	CWM61_RS16110
NZ_PIBN01000009.1	49861	51264		minus	chitoporin	chiP		protein-coding			WP_061155334.1	chitoporin	467	CWM61_RS16115
NZ_PIBN01000009.1	51339	51647		plus	uncharacterized gene			pseudogene						CWM61_RS16120
NZ_PIBN01000009.1	51702	53369		minus	glutamine--tRNA ligase	glnS		protein-coding			WP_061155335.1	glutamine--tRNA ligase	555	CWM61_RS16125
NZ_PIBN01000009.1	53548	55503		minus	PTS N-acetyl glucosamine transporter subunit IIABC	nagE		protein-coding			WP_074386531.1	PTS N-acetyl glucosamine transporter subunit IIABC	651	CWM61_RS16130
NZ_PIBN01000009.1	55819	56619		plus	glucosamine-6-phosphate deaminase	nagB		protein-coding			WP_012542446.1	glucosamine-6-phosphate deaminase	266	CWM61_RS16140
NZ_PIBN01000009.1	56733	57881		plus	N-acetylglucosamine-6-phosphate deacetylase	nagA		protein-coding			WP_074386533.1	N-acetylglucosamine-6-phosphate deacetylase	382	CWM61_RS16145
NZ_PIBN01000009.1	57890	59110		plus	N-acetylglucosamine repressor			protein-coding			WP_061155337.1	N-acetylglucosamine repressor	406	CWM61_RS16150
NZ_PIBN01000009.1	59239	59991		plus	HAD-IIA family hydrolase			protein-coding			WP_022065694.1	HAD-IIA family hydrolase	250	CWM61_RS16155
NZ_PIBN01000009.1	60270	61934		plus	asparagine synthase B	asnB		protein-coding			WP_061155338.1	asparagine synthase B	554	CWM61_RS16160
NZ_PIBN01000009.1	62171	62247		plus	tRNA-Met			tRNA						CWM61_RS16170
NZ_PIBN01000009.1	62256	62340		plus	tRNA-Leu			tRNA						CWM61_RS16175
NZ_PIBN01000009.1	62364	62438		plus	tRNA-Gln			tRNA						CWM61_RS16180
NZ_PIBN01000009.1	62475	62549		plus	tRNA-Gln			tRNA						CWM61_RS16185
NZ_PIBN01000009.1	62573	62649		plus	tRNA-Met			tRNA						CWM61_RS16190
NZ_PIBN01000009.1	62697	62771		plus	tRNA-Gln			tRNA						CWM61_RS16195
NZ_PIBN01000009.1	62847	62921		plus	tRNA-Gln			tRNA						CWM61_RS16200
NZ_PIBN01000009.1	62997	63071		plus	tRNA-Gln			tRNA						CWM61_RS16205
NZ_PIBN01000009.1	63147	63221		plus	tRNA-Gln			tRNA						CWM61_RS16210
NZ_PIBN01000009.1	63341	64516		minus	3-demethoxyubiquinol 3-hydroxylase	ubiF		protein-coding			WP_074386535.1	3-demethoxyubiquinol 3-hydroxylase	391	CWM61_RS16215
NZ_PIBN01000009.1	64696	66120		plus	tRNA (N6-isopentenyl adenosine(37)-C2)-methylthiotransferase MiaB	miaB		protein-coding			WP_012542448.1	tRNA (N6-isopentenyl adenosine(37)-C2)-methylthiotransferase MiaB	474	CWM61_RS16220
NZ_PIBN01000009.1	66274	67320		plus	PhoH family protein			protein-coding			WP_008805649.1	PhoH family protein	348	CWM61_RS16225
NZ_PIBN01000009.1	67317	67790		plus	rRNA maturation RNase YbeY	ybeY		protein-coding			WP_002894722.1	rRNA maturation RNase YbeY	157	CWM61_RS16230
NZ_PIBN01000009.1	67938	68816		plus	CNNM family magnesium/cobalt transport protein CorC	corC		protein-coding			WP_004197606.1	CNNM family magnesium/cobalt transport protein CorC	292	CWM61_RS16235
NZ_PIBN01000009.1	68945	70483		plus	apolipoprotein N-acyltransferase	lnt		protein-coding			WP_061155340.1	apolipoprotein N-acyltransferase	512	CWM61_RS16240
NZ_PIBN01000009.1	70839	71750		plus	amino acid ABC transporter substrate-binding protein			protein-coding			WP_074386536.1	amino acid ABC transporter substrate-binding protein	303	CWM61_RS16245
NZ_PIBN01000009.1	71915	72655		plus	amino acid ABC transporter permease			protein-coding			WP_061155342.1	amino acid ABC transporter permease	246	CWM61_RS16250
NZ_PIBN01000009.1	72655	73329		plus	glutamate/aspartate ABC transporter permease GltK	gltK		protein-coding			WP_074386537.1	glutamate/aspartate ABC transporter permease GltK	224	CWM61_RS16255
NZ_PIBN01000009.1	73329	74054		plus	amino acid ABC transporter ATP-binding protein			protein-coding			WP_008805645.1	amino acid ABC transporter ATP-binding protein	241	CWM61_RS16260
NZ_PIBN01000009.1	74428	76098		plus	ShlB/FhaC/HecB family hemolysin secretion/activation protein			protein-coding			WP_100631546.1	ShlB/FhaC/HecB family hemolysin secretion/activation protein	556	CWM61_RS16265
NZ_PIBN01000009.1	76163	77956		plus	filamentous hemagglutinin N-terminal domain-containing protein			protein-coding			WP_100631547.1	filamentous hemagglutinin N-terminal domain-containing protein	597	CWM61_RS16270
NZ_PIBN01000009.1	78005	78487		minus	zinc ribbon-containing protein			protein-coding			WP_061156401.1	zinc ribbon-containing protein	160	CWM61_RS16275
NZ_PIBN01000009.1	78714	81296		plus	leucine--tRNA ligase	leuS		protein-coding			WP_074386540.1	leucine--tRNA ligase	860	CWM61_RS16280
NZ_PIBN01000009.1	81311	81901		plus	LPS assembly lipoprotein LptE	lptE		protein-coding			WP_061155347.1	LPS assembly lipoprotein LptE	196	CWM61_RS16285
NZ_PIBN01000009.1	81901	82932		plus	DNA polymerase III subunit delta	holA		protein-coding			WP_100631548.1	DNA polymerase III subunit delta	343	CWM61_RS16290
NZ_PIBN01000009.1	82925	83575		plus	nicotinate-nucleotide adenylyltransferase	nadD		protein-coding			WP_008805638.1	nicotinate-nucleotide adenylyltransferase	216	CWM61_RS16295
NZ_PIBN01000009.1	83648	84277		plus	adenosylcobalamin/alpha-ribazole phosphatase			protein-coding			WP_100631549.1	adenosylcobalamin/alpha-ribazole phosphatase	209	CWM61_RS16300
NZ_PIBN01000009.1	84500	84817		plus	ribosome silencing factor	rsfS		protein-coding			WP_002894623.1	ribosome silencing factor	105	CWM61_RS16310
NZ_PIBN01000009.1	84821	85288		plus	23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH	rlmH		protein-coding			WP_002894620.1	23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH	155	CWM61_RS16315
NZ_PIBN01000009.1	85316	87217		plus	peptidoglycan DD-transpeptidase MrdA	mrdA		protein-coding			WP_061155351.1	peptidoglycan DD-transpeptidase MrdA	633	CWM61_RS16320
NZ_PIBN01000009.1	87217	88329		plus	peptidoglycan glycosyltransferase MrdB	mrdB		protein-coding			WP_008805635.1	peptidoglycan glycosyltransferase MrdB	370	CWM61_RS16325
NZ_PIBN01000009.1	88341	89492		plus	endolytic peptidoglycan transglycosylase RlpA	rlpA		protein-coding			WP_100631550.1	endolytic peptidoglycan transglycosylase RlpA	383	CWM61_RS16330
NZ_PIBN01000009.1	89632	90831		plus	D-alanyl-D-alanine carboxypeptidase DacA	dacA		protein-coding			WP_061155353.1	D-alanyl-D-alanine carboxypeptidase DacA	399	CWM61_RS16335
NZ_PIBN01000009.1	90944	91207		plus	DUF493 family protein YbeD	ybeD		protein-coding			WP_002894474.1	DUF493 family protein YbeD	87	CWM61_RS16340
NZ_PIBN01000009.1	91312	91956		plus	lipoyl(octanoyl) transferase LipB	lipB		protein-coding			WP_100631551.1	lipoyl(octanoyl) transferase LipB	214	CWM61_RS16345
NZ_PIBN01000009.1	92086	93045		plus	YbeF family transcriptional regulator			protein-coding			WP_100631552.1	YbeF family transcriptional regulator	319	CWM61_RS16350
NZ_PIBN01000009.1	93226	94191		plus	lipoyl synthase	lipA		protein-coding			WP_061155356.1	lipoyl synthase	321	CWM61_RS16355
NZ_PIBN01000009.1	94383	94589		minus	twin-arginine translocase subunit TatE	tatE		protein-coding			WP_008805630.1	twin-arginine translocase subunit TatE	68	CWM61_RS16360
NZ_PIBN01000009.1	94833	95621		minus	deaminated glutathione amidase			protein-coding			WP_074386547.1	deaminated glutathione amidase	262	CWM61_RS16365
NZ_PIBN01000009.1	95710	96093		plus	fluoride efflux transporter CrcB	crcB		protein-coding			WP_074386548.1	fluoride efflux transporter CrcB	127	CWM61_RS16370
NZ_PIBN01000009.1	96159	96368		minus	transcription antiterminator/RNA stability regulator CspE	cspE		protein-coding			WP_012542460.1	transcription antiterminator/RNA stability regulator CspE	69	CWM61_RS16375
NZ_PIBN01000009.1	96563	97087		minus	lipid IV(A) palmitoyltransferase PagP	pagP		protein-coding			WP_319826661.1	lipid IV(A) palmitoyltransferase PagP	174	CWM61_RS16380
NZ_PIBN01000009.1	97420	98793		plus	anaerobic C4-dicarboxylate transporter DcuC	dcuC		protein-coding			WP_100631553.1	anaerobic C4-dicarboxylate transporter DcuC	457	CWM61_RS16390
NZ_PIBN01000009.1	98886	99683		plus	ribonuclease I	rna		protein-coding			WP_074386551.1	ribonuclease I	265	CWM61_RS16395
NZ_PIBN01000009.1	99862	100272		plus	nucleoside diphosphate kinase regulator	rnk		protein-coding			WP_100631554.1	nucleoside diphosphate kinase regulator	136	CWM61_RS16400
NZ_PIBN01000009.1	100461	100889		plus	universal stress protein UspG	uspG		protein-coding			WP_061155360.1	universal stress protein UspG	142	CWM61_RS16405
NZ_PIBN01000009.1	100967	102532		minus	alkyl hydroperoxide reductase subunit F	ahpF		protein-coding			WP_074386552.1	alkyl hydroperoxide reductase subunit F	521	CWM61_RS16410
NZ_PIBN01000009.1	102721	103284		minus	alkyl hydroperoxide reductase subunit C	ahpC		protein-coding			WP_002894394.1	alkyl hydroperoxide reductase subunit C	187	CWM61_RS16415
NZ_PIBN01000009.1	103695	104444		plus	thiol:disulfide interchange protein DsbG	dsbG		protein-coding			WP_100631555.1	thiol:disulfide interchange protein DsbG	249	CWM61_RS16420
NZ_PIBN01000009.1	104625	105557		plus	LysR family transcriptional regulator			protein-coding			WP_100631556.1	LysR family transcriptional regulator	310	CWM61_RS16425
NZ_PIBN01000009.1	105671	106894		plus	DUF3440 domain-containing protein			protein-coding			WP_100631557.1	DUF3440 domain-containing protein	407	CWM61_RS16430
NZ_PIBN01000009.1	106879	107505		plus	ParB/RepB/Spo0J family partition protein			protein-coding			WP_074386619.1	ParB/RepB/Spo0J family partition protein	208	CWM61_RS16435
NZ_PIBN01000009.1	107506	108651		minus	pyridoxal phosphate-dependent aminotransferase			protein-coding			WP_165785277.1	pyridoxal phosphate-dependent aminotransferase	381	CWM61_RS16440
NZ_PIBN01000009.1	108792	109481		plus	acireductone synthase	mtnC		protein-coding			WP_008805616.1	acireductone synthase	229	CWM61_RS16445
NZ_PIBN01000009.1	109478	110020		plus	acireductone dioxygenase			protein-coding			WP_061155367.1	acireductone dioxygenase	180	CWM61_RS16450
NZ_PIBN01000009.1	110124	112433		minus	molybdopterin-dependent oxidoreductase			protein-coding			WP_100631559.1	molybdopterin-dependent oxidoreductase	769	CWM61_RS16455
NZ_PIBN01000009.1	112548	112754		minus	hypothetical protein			protein-coding			WP_133122463.1	hypothetical protein	68	CWM61_RS28820
NZ_PIBN01000009.1	112845	113825		plus	sugar ABC transporter substrate-binding protein			protein-coding			WP_008805613.1	sugar ABC transporter substrate-binding protein	326	CWM61_RS16460
NZ_PIBN01000009.1	113870	115372		plus	sugar ABC transporter ATP-binding protein			protein-coding			WP_162678330.1	sugar ABC transporter ATP-binding protein	500	CWM61_RS16465
NZ_PIBN01000009.1	115369	116358		plus	ABC transporter permease			protein-coding			WP_061155370.1	ABC transporter permease	329	CWM61_RS16470
NZ_PIBN01000009.1	116355	117359		plus	ABC transporter permease			protein-coding			WP_046622420.1	ABC transporter permease	334	CWM61_RS16475
NZ_PIBN01000009.1	117371	118312		plus	sugar kinase			protein-coding			WP_032732685.1	sugar kinase	313	CWM61_RS16480
NZ_PIBN01000009.1	118348	119376		minus	2-hydroxyacid dehydrogenase			protein-coding			WP_061155372.1	2-hydroxyacid dehydrogenase	342	CWM61_RS16485
NZ_PIBN01000009.1	119373	120869		minus	FGGY-family carbohydrate kinase			protein-coding			WP_100631560.1	FGGY-family carbohydrate kinase	498	CWM61_RS16490
NZ_PIBN01000009.1	120882	121490		minus	methylthioribulose 1-phosphate dehydratase			protein-coding			WP_008805607.1	methylthioribulose 1-phosphate dehydratase	202	CWM61_RS16495
NZ_PIBN01000009.1	121942	123204		plus	cytosine permease	codB		protein-coding			WP_074386562.1	cytosine permease	420	CWM61_RS16500
NZ_PIBN01000009.1	123201	124436		plus	PucR family transcriptional regulator ligand-binding domain-containing protein			protein-coding			WP_074386563.1	PucR family transcriptional regulator ligand-binding domain-containing protein	411	CWM61_RS16505
NZ_PIBN01000009.1	124433	125671		plus	cytosine deaminase	codA		protein-coding			WP_100631561.1	cytosine deaminase	412	CWM61_RS16510
NZ_PIBN01000009.1	125817	126767		plus	LacI family DNA-binding transcriptional regulator			protein-coding			WP_165784235.1	LacI family DNA-binding transcriptional regulator	316	CWM61_RS16515
NZ_PIBN01000009.1	126889	127698		plus	inositol monophosphatase			protein-coding			WP_023287364.1	inositol monophosphatase	269	CWM61_RS16520
NZ_PIBN01000009.1	127809	129167		plus	MFS transporter			protein-coding			WP_100631562.1	MFS transporter	452	CWM61_RS16525
NZ_PIBN01000009.1	129193	130461		plus	histidine phosphatase family protein			protein-coding			WP_061155380.1	histidine phosphatase family protein	422	CWM61_RS16530
NZ_PIBN01000009.1	130511	131539		minus	S-methyl-5-thioribose-1-phosphate isomerase	mtnA		protein-coding			WP_074386567.1	S-methyl-5-thioribose-1-phosphate isomerase	342	CWM61_RS16535
NZ_PIBN01000009.1	131641	132840		plus	S-methyl-5-thioribose kinase	mtnK		protein-coding			WP_074386568.1	S-methyl-5-thioribose kinase	399	CWM61_RS16540
NZ_PIBN01000009.1	133056	134297		minus	LVIVD repeat-containing protein			protein-coding			WP_100631563.1	LVIVD repeat-containing protein	413	CWM61_RS16545
NZ_PIBN01000009.1	134400	135464		minus	sugar ABC transporter substrate-binding protein			protein-coding			WP_100631564.1	sugar ABC transporter substrate-binding protein	354	CWM61_RS16550
NZ_PIBN01000009.1	135485	136483		minus	ABC transporter permease			protein-coding			WP_074386570.1	ABC transporter permease	332	CWM61_RS16555
NZ_PIBN01000009.1	136480	137982		minus	sugar ABC transporter ATP-binding protein			protein-coding			WP_074386571.1	sugar ABC transporter ATP-binding protein	500	CWM61_RS16560
NZ_PIBN01000009.1	138146	139234		plus	oxidoreductase			protein-coding			WP_074386572.1	oxidoreductase	362	CWM61_RS16565
NZ_PIBN01000009.1	139292	140035		plus	3-oxoacyl-ACP reductase family protein			protein-coding			WP_100631565.1	3-oxoacyl-ACP reductase family protein	247	CWM61_RS16570
NZ_PIBN01000009.1	140219	140521		plus	type II toxin-antitoxin system RelE/ParE family toxin			protein-coding			WP_061155386.1	type II toxin-antitoxin system RelE/ParE family toxin	100	CWM61_RS16575
NZ_PIBN01000009.1	140496	140900		plus	helix-turn-helix transcriptional regulator			protein-coding			WP_002893905.1	helix-turn-helix transcriptional regulator	134	CWM61_RS16580
NZ_PIBN01000009.1	140897	141094		minus	YbdD/YjiX family protein			protein-coding			WP_002893903.1	YbdD/YjiX family protein	65	CWM61_RS16585
NZ_PIBN01000009.1	141187	143292		minus	pyruvate/proton symporter CstA	cstA		protein-coding			WP_074386574.1	pyruvate/proton symporter CstA	701	CWM61_RS16590
NZ_PIBN01000009.1	143648	144061		minus	proofreading thioesterase EntH	entH		protein-coding			WP_025714607.1	proofreading thioesterase EntH	137	CWM61_RS16595
NZ_PIBN01000009.1	144062	144817		minus	2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase EntA	entA		protein-coding			WP_074386575.1	2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase EntA	251	CWM61_RS16600
NZ_PIBN01000009.1	144817	145668		minus	enterobactin biosynthesis bifunctional isochorismatase/aryl carrier protein EntB	entB		protein-coding			WP_100631566.1	enterobactin biosynthesis bifunctional isochorismatase/aryl carrier protein EntB	283	CWM61_RS16605
NZ_PIBN01000009.1	145682	147289		minus	(2,3-dihydroxybenzoyl)adenylate synthase EntE	entE		protein-coding			WP_100631567.1	(2,3-dihydroxybenzoyl)adenylate synthase EntE	535	CWM61_RS16610
NZ_PIBN01000009.1	147299	148474		minus	isochorismate synthase EntC	entC		protein-coding			WP_100631568.1	isochorismate synthase EntC	391	CWM61_RS16615
NZ_PIBN01000009.1	148662	149621		plus	Fe2+-enterobactin ABC transporter substrate-binding protein	fepB		protein-coding			WP_100631569.1	Fe2+-enterobactin ABC transporter substrate-binding protein	319	CWM61_RS16620
NZ_PIBN01000009.1	150088	151329		minus	enterobactin transporter EntS	entS		protein-coding			WP_100631570.1	enterobactin transporter EntS	413	CWM61_RS16625
NZ_PIBN01000009.1	151442	152449		plus	Fe(3+)-siderophore ABC transporter permease	fepD		protein-coding			WP_008805582.1	Fe(3+)-siderophore ABC transporter permease	335	CWM61_RS16630
NZ_PIBN01000009.1	152446	153438		plus	iron-enterobactin ABC transporter permease	fepG		protein-coding			WP_012968727.1	iron-enterobactin ABC transporter permease	330	CWM61_RS16635
NZ_PIBN01000009.1	153435	154229		plus	iron-enterobactin ABC transporter ATP-binding protein	fepC		protein-coding			WP_100631571.1	iron-enterobactin ABC transporter ATP-binding protein	264	CWM61_RS16640
NZ_PIBN01000009.1	154294	158175		minus	enterobactin non-ribosomal peptide synthetase EntF	entF		protein-coding			WP_100631572.1	enterobactin non-ribosomal peptide synthetase EntF	1293	CWM61_RS16645
NZ_PIBN01000009.1	158186	158389		minus	MbtH family NRPS accessory protein			protein-coding			WP_074386583.1	MbtH family NRPS accessory protein	67	CWM61_RS16650
NZ_PIBN01000009.1	158417	159625		minus	enterochelin esterase	fes		protein-coding			WP_100631573.1	enterochelin esterase	402	CWM61_RS16655
NZ_PIBN01000009.1	159885	162113		plus	siderophore enterobactin receptor FepA	fepA		protein-coding			WP_032729591.1	siderophore enterobactin receptor FepA	742	CWM61_RS16660
NZ_PIBN01000009.1	162180	162809		plus	enterobactin synthase subunit EntD	entD		protein-coding			WP_100631574.1	enterobactin synthase subunit EntD	209	CWM61_RS16665
NZ_PIBN01000009.1	162844	163779		minus	transketolase C-terminal domain-containing protein			protein-coding			WP_023297201.1	transketolase C-terminal domain-containing protein	311	CWM61_RS16670
