Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_PIOM01000008.1	44344	44808		minus	OB-fold putative lipoprotein			protein-coding			WP_012967186.1	OB-fold putative lipoprotein	154	CWM63_RS12495
NZ_PIOM01000008.1	45120	45530		plus	Spy/CpxP family protein refolding chaperone			protein-coding			WP_100781257.1	Spy/CpxP family protein refolding chaperone	136	CWM63_RS12500
NZ_PIOM01000008.1	45604	45771		minus	hypothetical protein			protein-coding			WP_008806592.1	hypothetical protein	55	CWM63_RS29945
NZ_PIOM01000008.1	45796	46497		minus	pirin family protein			protein-coding			WP_100781258.1	pirin family protein	233	CWM63_RS12505
NZ_PIOM01000008.1	46602	47498		plus	LysR family transcriptional regulator			protein-coding			WP_048963974.1	LysR family transcriptional regulator	298	CWM63_RS12510
NZ_PIOM01000008.1	47540	47908		minus	DUF805 domain-containing protein			protein-coding			WP_008806590.1	DUF805 domain-containing protein	122	CWM63_RS12515
NZ_PIOM01000008.1	48035	49021		minus	glutathione S-transferase family protein			protein-coding			WP_100781259.1	glutathione S-transferase family protein	328	CWM63_RS12520
NZ_PIOM01000008.1	49097	49489		minus	DoxX family protein			protein-coding			WP_002917920.1	DoxX family protein	130	CWM63_RS12525
NZ_PIOM01000008.1	49846	50142		minus	YqjK-like family protein			protein-coding			WP_022066322.1	YqjK-like family protein	98	CWM63_RS12530
NZ_PIOM01000008.1	50139	50537		minus	phage holin family protein			protein-coding			WP_012540496.1	phage holin family protein	132	CWM63_RS12535
NZ_PIOM01000008.1	50540	50845		minus	YqjD family protein			protein-coding			WP_008806586.1	YqjD family protein	101	CWM63_RS12540
NZ_PIOM01000008.1	50891	51259		minus	DUF1090 domain-containing protein			protein-coding			WP_032741017.1	DUF1090 domain-containing protein	122	CWM63_RS12545
NZ_PIOM01000008.1	51409	51786		minus	EnvZ/OmpR regulon moderator MzrA	mzrA		protein-coding			WP_162493301.1	EnvZ/OmpR regulon moderator MzrA	125	CWM63_RS12550
NZ_PIOM01000008.1	51795	52457		minus	DedA family general envelope maintenance protein YqjA	yqjA		protein-coding			WP_004206121.1	DedA family general envelope maintenance protein YqjA	220	CWM63_RS12555
NZ_PIOM01000008.1	52799	53575		minus	transcriptional regulator ExuR	exuR		protein-coding			WP_012967188.1	transcriptional regulator ExuR	258	CWM63_RS12560
NZ_PIOM01000008.1	53703	55004		minus	MFS transporter			protein-coding			WP_008806582.1	MFS transporter	433	CWM63_RS12565
NZ_PIOM01000008.1	55487	56899		plus	glucuronate isomerase	uxaC		protein-coding			WP_022066321.1	glucuronate isomerase	470	CWM63_RS12570
NZ_PIOM01000008.1	56918	58405		plus	altronate dehydratase family protein			protein-coding			WP_022066320.1	altronate dehydratase family protein	495	CWM63_RS12575
NZ_PIOM01000008.1	58535	59089		plus	YgjV family protein			protein-coding			WP_008806579.1	YgjV family protein	184	CWM63_RS12580
NZ_PIOM01000008.1	59105	60352		minus	serine/threonine transporter SstT	sstT		protein-coding			WP_008806578.1	serine/threonine transporter SstT	415	CWM63_RS12585
NZ_PIOM01000008.1	60584	61555		minus	TerC family protein			protein-coding			WP_008806577.1	TerC family protein	323	CWM63_RS12590
NZ_PIOM01000008.1	61827	62816		minus	Gfo/Idh/MocA family oxidoreductase			protein-coding			WP_008806576.1	Gfo/Idh/MocA family oxidoreductase	329	CWM63_RS12595
NZ_PIOM01000008.1	62890	63390		minus	M48 family metallopeptidase			protein-coding			WP_008806575.1	M48 family metallopeptidase	166	CWM63_RS12600
NZ_PIOM01000008.1	63469	65112		minus	glycoside hydrolase family 43 protein			protein-coding			WP_022066319.1	glycoside hydrolase family 43 protein	547	CWM63_RS12605
NZ_PIOM01000008.1	65242	66108		minus	AraC family transcriptional regulator			protein-coding			WP_012540503.1	AraC family transcriptional regulator	288	CWM63_RS12610
NZ_PIOM01000008.1	66217	67557		plus	MFS transporter			protein-coding			WP_008806572.1	MFS transporter	446	CWM63_RS12615
NZ_PIOM01000008.1	67634	68764		plus	23S rRNA (guanine(1835)-N(2))-methyltransferase RlmG	rlmG		protein-coding			WP_002917887.1	23S rRNA (guanine(1835)-N(2))-methyltransferase RlmG	376	CWM63_RS12620
NZ_PIOM01000008.1	68989	71010		minus	NADPH-dependent 2,4-dienoyl-CoA reductase			protein-coding			WP_039102564.1	NADPH-dependent 2,4-dienoyl-CoA reductase	673	CWM63_RS12625
NZ_PIOM01000008.1	71302	72894		minus	autoinducer-2 kinase	lsrK		protein-coding			WP_022066317.1	autoinducer-2 kinase	530	CWM63_RS12635
NZ_PIOM01000008.1	72932	73903		minus	transcriptional regulator LsrR	lsrR		protein-coding			WP_012540508.1	transcriptional regulator LsrR	323	CWM63_RS12640
NZ_PIOM01000008.1	74122	75609		plus	autoinducer 2 ABC transporter ATP-binding protein LsrA	lsrA		protein-coding			WP_012540509.1	autoinducer 2 ABC transporter ATP-binding protein LsrA	495	CWM63_RS12645
NZ_PIOM01000008.1	75606	76640		plus	autoinducer 2 ABC transporter permease LsrC	lsrC		protein-coding			WP_016161856.1	autoinducer 2 ABC transporter permease LsrC	344	CWM63_RS12650
NZ_PIOM01000008.1	76641	77645		plus	autoinducer 2 ABC transporter permease LsrD	lsrD		protein-coding			WP_022066315.1	autoinducer 2 ABC transporter permease LsrD	334	CWM63_RS12655
NZ_PIOM01000008.1	77642	78655		plus	autoinducer 2 ABC transporter substrate-binding protein LsrB	lsrB		protein-coding			WP_008806564.1	autoinducer 2 ABC transporter substrate-binding protein LsrB	337	CWM63_RS12660
NZ_PIOM01000008.1	78667	79554		plus	3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase	lsrF		protein-coding			WP_012967199.1	3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase	295	CWM63_RS12665
NZ_PIOM01000008.1	79551	79847		plus	(4S)-4-hydroxy-5-phosphonooxypentane-2,3-dione isomerase	lsrG		protein-coding			WP_002917723.1	(4S)-4-hydroxy-5-phosphonooxypentane-2,3-dione isomerase	98	CWM63_RS12670
NZ_PIOM01000008.1	79895	81274		minus	putrescine aminotransferase	ygjG		protein-coding			WP_012540512.1	putrescine aminotransferase	459	CWM63_RS12675
NZ_PIOM01000008.1	81532	82086		minus	PadR family transcriptional regulator			protein-coding			WP_100781261.1	PadR family transcriptional regulator	184	CWM63_RS12685
NZ_PIOM01000008.1	82324	83100		plus	siderophore-interacting protein			protein-coding			WP_162550381.1	siderophore-interacting protein	258	CWM63_RS12690
NZ_PIOM01000008.1	83304	84953		minus	glycerone kinase			protein-coding			WP_100781262.1	glycerone kinase	549	CWM63_RS12695
NZ_PIOM01000008.1	85029	86450		minus	dihydroxyacetone kinase phosphoryl donor subunit DhaM	dhaM		protein-coding			WP_047666993.1	dihydroxyacetone kinase phosphoryl donor subunit DhaM	473	CWM63_RS12700
NZ_PIOM01000008.1	86461	87093		minus	dihydroxyacetone kinase subunit DhaL	dhaL		protein-coding			WP_047666991.1	dihydroxyacetone kinase subunit DhaL	210	CWM63_RS12705
NZ_PIOM01000008.1	87104	88174		minus	dihydroxyacetone kinase subunit DhaK	dhaK		protein-coding			WP_047666990.1	dihydroxyacetone kinase subunit DhaK	356	CWM63_RS12710
NZ_PIOM01000008.1	88330	88532		minus	uncharacterized gene			pseudogene						CWM63_RS29955
NZ_PIOM01000008.1	88784	89881		plus	glycerol dehydrogenase			protein-coding			WP_008806556.1	glycerol dehydrogenase	365	CWM63_RS12720
NZ_PIOM01000008.1	89983	91908		plus	dihydroxyacetone kinase operon transcriptional regulator DhaR	dhaR		protein-coding			WP_047666986.1	dihydroxyacetone kinase operon transcriptional regulator DhaR	641	CWM63_RS12725
NZ_PIOM01000008.1	91886	91963		minus	uncharacterized gene			pseudogene						CWM63_RS12730
NZ_PIOM01000008.1	92040	92345		minus	acid-activated periplasmic chaperone HdeB	hdeB		protein-coding			WP_012540524.1	acid-activated periplasmic chaperone HdeB	101	CWM63_RS12735
NZ_PIOM01000008.1	92372	92947		minus	HdeD family acid-resistance protein			protein-coding			WP_012540525.1	HdeD family acid-resistance protein	191	CWM63_RS12740
NZ_PIOM01000008.1	93185	93847		plus	YfdX family protein			protein-coding			WP_162493302.1	YfdX family protein	220	CWM63_RS12745
NZ_PIOM01000008.1	93938	97180		minus	transporter substrate-binding domain-containing protein			protein-coding			WP_100781263.1	transporter substrate-binding domain-containing protein	1080	CWM63_RS12750
NZ_PIOM01000008.1	97185	97799		minus	acid-sensing system DNA-binding response regulator EvgA	evgA		protein-coding			WP_023298233.1	acid-sensing system DNA-binding response regulator EvgA	204	CWM63_RS12755
NZ_PIOM01000008.1	98100	98465		plus	HdeA/HdeB family chaperone			protein-coding			WP_162494467.1	HdeA/HdeB family chaperone	121	CWM63_RS12760
NZ_PIOM01000008.1	98534	98806		minus	hypothetical protein			protein-coding			WP_032691249.1	hypothetical protein	90	CWM63_RS12765
NZ_PIOM01000008.1	99077	99922		minus	MBL fold metallo-hydrolase			protein-coding			WP_008806543.1	MBL fold metallo-hydrolase	281	CWM63_RS12770
NZ_PIOM01000008.1	100678	100905		plus	hypothetical protein			protein-coding			WP_223168545.1	hypothetical protein	75	CWM63_RS12775
NZ_PIOM01000008.1	100998	101570		plus	GNAT family N-acetyltransferase			protein-coding			WP_008806541.1	GNAT family N-acetyltransferase	190	CWM63_RS12780
NZ_PIOM01000008.1	101730	101805		minus	tRNA-Ile			tRNA						CWM63_RS12785
NZ_PIOM01000008.1	101930	102436		plus	G/U mismatch-specific DNA glycosylase	mug		protein-coding			WP_002917636.1	G/U mismatch-specific DNA glycosylase	168	CWM63_RS12790
NZ_PIOM01000008.1	102536	104377		minus	RNA polymerase sigma factor RpoD	rpoD		protein-coding			WP_008806539.1	RNA polymerase sigma factor RpoD	613	CWM63_RS12795
NZ_PIOM01000008.1	104596	106341		minus	DNA primase	dnaG		protein-coding			WP_008806538.1	DNA primase	581	CWM63_RS12800
NZ_PIOM01000008.1	106453	106668		minus	30S ribosomal protein S21	rpsU		protein-coding			WP_001144069.1	30S ribosomal protein S21	71	CWM63_RS12805
NZ_PIOM01000008.1	106906	107919		plus	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD	tsaD		protein-coding			WP_008806537.1	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD	337	CWM63_RS12815
NZ_PIOM01000008.1	107964	109571		minus	cytosine permease			protein-coding			WP_032731264.1	cytosine permease	535	CWM63_RS12820
NZ_PIOM01000008.1	109724	110341		minus	urease accessory protein UreG	ureG		protein-coding			WP_002916877.1	urease accessory protein UreG	205	CWM63_RS12825
NZ_PIOM01000008.1	110350	111024		minus	urease accessory protein UreF			protein-coding			WP_046621544.1	urease accessory protein UreF	224	CWM63_RS12830
NZ_PIOM01000008.1	111026	111502		minus	urease accessory protein UreE	ureE		protein-coding			WP_008806534.1	urease accessory protein UreE	158	CWM63_RS12835
NZ_PIOM01000008.1	111512	113215		minus	urease subunit alpha	ureC		protein-coding			WP_008806533.1	urease subunit alpha	567	CWM63_RS12840
NZ_PIOM01000008.1	113208	113528		minus	urease subunit beta			protein-coding			WP_008806532.1	urease subunit beta	106	CWM63_RS12845
NZ_PIOM01000008.1	113538	113840		minus	urease subunit gamma			protein-coding			WP_002916871.1	urease subunit gamma	100	CWM63_RS12850
NZ_PIOM01000008.1	113850	114674		minus	urease accessory protein UreD			protein-coding			WP_012540535.1	urease accessory protein UreD	274	CWM63_RS12855
NZ_PIOM01000008.1	114664	114810		plus	hypothetical protein			protein-coding			WP_012540536.1	hypothetical protein	48	CWM63_RS12860
NZ_PIOM01000008.1	115072	115689		minus	glycerol-3-phosphate 1-O-acyltransferase PlsY	plsY		protein-coding			WP_008806530.1	glycerol-3-phosphate 1-O-acyltransferase PlsY	205	CWM63_RS12865
NZ_PIOM01000008.1	115797	116180		plus	bifunctional dihydroneopterin aldolase/7,8-dihydroneopterin epimerase	folB		protein-coding			WP_004150923.1	bifunctional dihydroneopterin aldolase/7,8-dihydroneopterin epimerase	127	CWM63_RS12870
NZ_PIOM01000008.1	116378	117199		plus	undecaprenyl-diphosphate phosphatase	bacA		protein-coding			WP_008806529.1	undecaprenyl-diphosphate phosphatase	273	CWM63_RS12875
NZ_PIOM01000008.1	117211	118452		minus	multifunctional CCA addition/repair protein			protein-coding			WP_008806528.1	multifunctional CCA addition/repair protein	413	CWM63_RS12880
NZ_PIOM01000008.1	118514	119134		minus	TIGR04211 family SH3 domain-containing protein			protein-coding			WP_008806527.1	TIGR04211 family SH3 domain-containing protein	206	CWM63_RS12885
NZ_PIOM01000008.1	119349	120647		plus	inorganic triphosphatase			protein-coding			WP_012540539.1	inorganic triphosphatase	432	CWM63_RS12890
NZ_PIOM01000008.1	120668	123505		plus	bifunctional [glutamate--ammonia ligase]-adenylyl-L-tyrosine phosphorylase/[glutamate--ammonia-ligase] adenylyltransferase	glnE		protein-coding			WP_162494466.1	bifunctional [glutamate--ammonia ligase]-adenylyl-L-tyrosine phosphorylase/[glutamate--ammonia-ligase] adenylyltransferase	945	CWM63_RS12895
NZ_PIOM01000008.1	123564	124997		plus	bifunctional D-glycero-beta-D-manno-heptose-7-phosphate kinase/D-glycero-beta-D-manno-heptose 1-phosphate adenylyltransferase HldE	hldE		protein-coding			WP_032736431.1	bifunctional D-glycero-beta-D-manno-heptose-7-phosphate kinase/D-glycero-beta-D-manno-heptose 1-phosphate adenylyltransferase HldE	477	CWM63_RS12900
NZ_PIOM01000008.1	125075	125224		minus	hypothetical protein			protein-coding			WP_004144536.1	hypothetical protein	49	CWM63_RS29960
NZ_PIOM01000008.1	125216	125413		plus	cell surface composition regulator GlgS	glgS		protein-coding			WP_004205248.1	cell surface composition regulator GlgS	65	CWM63_RS12905
NZ_PIOM01000008.1	125449	125721		minus	accessory factor UbiK family protein			protein-coding			WP_008806522.1	accessory factor UbiK family protein	90	CWM63_RS12910
NZ_PIOM01000008.1	126099	126752		plus	3,4-dihydroxy-2-butanone-4-phosphate synthase	ribB		protein-coding			WP_004174356.1	3,4-dihydroxy-2-butanone-4-phosphate synthase	217	CWM63_RS12915
NZ_PIOM01000008.1	126814	127584		minus	zinc transporter ZupT	zupT		protein-coding			WP_008806521.1	zinc transporter ZupT	256	CWM63_RS12920
NZ_PIOM01000008.1	127771	128562		plus	4,5-DOPA dioxygenase extradiol	ygiD		protein-coding			WP_008806520.1	4,5-DOPA dioxygenase extradiol	263	CWM63_RS12925
NZ_PIOM01000008.1	128603	129763		minus	glutathionylspermidine synthase family protein			protein-coding			WP_016161840.1	glutathionylspermidine synthase family protein	386	CWM63_RS12930
NZ_PIOM01000008.1	129769	130440		minus	DUF1190 family protein			protein-coding			WP_008806518.1	DUF1190 family protein	223	CWM63_RS12935
NZ_PIOM01000008.1	130608	132080		minus	outer membrane channel protein TolC	tolC		protein-coding			WP_008806517.1	outer membrane channel protein TolC	490	CWM63_RS12940
NZ_PIOM01000008.1	132277	132909		plus	ADP-ribose diphosphatase	nudF		protein-coding			WP_008806516.1	ADP-ribose diphosphatase	210	CWM63_RS12945
NZ_PIOM01000008.1	132906	133328		plus	DUF1249 family protein			protein-coding			WP_002916847.1	DUF1249 family protein	140	CWM63_RS12950
NZ_PIOM01000008.1	133353	134180		plus	3',5'-cyclic-AMP phosphodiesterase	cpdA		protein-coding			WP_008806515.1	3',5'-cyclic-AMP phosphodiesterase	275	CWM63_RS12955
NZ_PIOM01000008.1	134180	134755		plus	esterase YqiA	yqiA		protein-coding			WP_008806514.1	esterase YqiA	191	CWM63_RS12960
NZ_PIOM01000008.1	134786	136681		plus	DNA topoisomerase IV subunit B	parE		protein-coding			WP_008806513.1	DNA topoisomerase IV subunit B	631	CWM63_RS12965
NZ_PIOM01000008.1	136754	137068		minus	putative quinol monooxygenase			protein-coding			WP_008806512.1	putative quinol monooxygenase	104	CWM63_RS12970
NZ_PIOM01000008.1	137150	137731		minus	NAD(P)H-dependent oxidoreductase			protein-coding			WP_008806511.1	NAD(P)H-dependent oxidoreductase	193	CWM63_RS12975
NZ_PIOM01000008.1	137838	139187		minus	quorum sensing histidine kinase QseC	qseC		protein-coding			WP_100781264.1	quorum sensing histidine kinase QseC	449	CWM63_RS12980
NZ_PIOM01000008.1	139184	139843		minus	quorum sensing response regulator transcription factor QseB	qseB		protein-coding			WP_008806509.1	quorum sensing response regulator transcription factor QseB	219	CWM63_RS12985
NZ_PIOM01000008.1	139993	140400		plus	YgiW/YdeI family stress tolerance OB fold protein			protein-coding			WP_008806508.1	YgiW/YdeI family stress tolerance OB fold protein	135	CWM63_RS12990
NZ_PIOM01000008.1	140478	141347		plus	AraC family transcriptional regulator			protein-coding			WP_100781265.1	AraC family transcriptional regulator	289	CWM63_RS12995
NZ_PIOM01000008.1	141469	143727		plus	DNA topoisomerase IV subunit A	parC		protein-coding			WP_008806506.1	DNA topoisomerase IV subunit A	752	CWM63_RS13000
NZ_PIOM01000008.1	143919	144656		plus	1-acylglycerol-3-phosphate O-acyltransferase	plsC		protein-coding			WP_008806505.1	1-acylglycerol-3-phosphate O-acyltransferase	245	CWM63_RS13005
NZ_PIOM01000008.1	144740	146152		plus	cell division protein FtsP	ftsP		protein-coding			WP_008806504.1	cell division protein FtsP	470	CWM63_RS13010
NZ_PIOM01000008.1	146186	148459		plus	YgiQ family radical SAM protein			protein-coding			WP_012540546.1	YgiQ family radical SAM protein	757	CWM63_RS13015
NZ_PIOM01000008.1	148546	149373		minus	2,5-didehydrogluconate reductase DkgA	dkgA		protein-coding			WP_008806502.1	2,5-didehydrogluconate reductase DkgA	275	CWM63_RS13020
NZ_PIOM01000008.1	149519	150682		minus	alcohol dehydrogenase	yqhD		protein-coding			WP_008806500.1	alcohol dehydrogenase	387	CWM63_RS13025
NZ_PIOM01000008.1	150879	151778		plus	AraC family transcriptional regulator			protein-coding			WP_012967218.1	AraC family transcriptional regulator	299	CWM63_RS13030
NZ_PIOM01000008.1	151828	152487		minus	DedA family general envelope maintenance protein YghB	yghB		protein-coding			WP_004205217.1	DedA family general envelope maintenance protein YghB	219	CWM63_RS13035
NZ_PIOM01000008.1	152619	153806		minus	cystathionine beta-lyase	metC		protein-coding			WP_008806499.1	cystathionine beta-lyase	395	CWM63_RS13040
NZ_PIOM01000008.1	154057	154788		plus	tol-pal system-associated acyl-CoA thioesterase	exbB		protein-coding			WP_004174395.1	tol-pal system-associated acyl-CoA thioesterase	243	CWM63_RS13050
NZ_PIOM01000008.1	154795	155220		plus	TonB system transport protein ExbD	exbD		protein-coding			WP_012967219.1	TonB system transport protein ExbD	141	CWM63_RS13055
NZ_PIOM01000008.1	155361	155855		plus	TIGR00645 family protein			protein-coding			WP_008806498.1	TIGR00645 family protein	164	CWM63_RS13060
NZ_PIOM01000008.1	155978	156865		plus	YghX family hydrolase	yghX		protein-coding			WP_023298222.1	YghX family hydrolase	295	CWM63_RS13065
NZ_PIOM01000008.1	156944	157231		plus	DUF2623 domain-containing protein			protein-coding			WP_002916743.1	DUF2623 domain-containing protein	95	CWM63_RS13070
NZ_PIOM01000008.1	157304	158170		minus	glutathione-dependent disulfide-bond oxidoreductase	yghU		protein-coding			WP_008806496.1	glutathione-dependent disulfide-bond oxidoreductase	288	CWM63_RS13075
NZ_PIOM01000008.1	158218	158778		minus	thioredoxin domain-containing protein			protein-coding			WP_004150918.1	thioredoxin domain-containing protein	186	CWM63_RS13080
NZ_PIOM01000008.1	158799	158921		plus	hypothetical protein			protein-coding			WP_004217169.1	hypothetical protein	40	CWM63_RS29965
NZ_PIOM01000008.1	158998	160863		plus	bifunctional glutathionylspermidine amidase/synthase	gss		protein-coding			WP_008806494.1	bifunctional glutathionylspermidine amidase/synthase	621	CWM63_RS13085
NZ_PIOM01000008.1	161009	162190		plus	PLP-dependent aminotransferase family protein			protein-coding			WP_100781266.1	PLP-dependent aminotransferase family protein	393	CWM63_RS13090
NZ_PIOM01000008.1	162387	162575		minus	hypothetical protein			protein-coding			WP_008806492.1	hypothetical protein	62	CWM63_RS13095
NZ_PIOM01000008.1	162774	163118		minus	hypothetical protein			protein-coding			WP_012540552.1	hypothetical protein	114	CWM63_RS13100
NZ_PIOM01000008.1	163205	163807		minus	short chain dehydrogenase			protein-coding			WP_012540553.1	short chain dehydrogenase	200	CWM63_RS13105
NZ_PIOM01000008.1	163905	164816		plus	LysR family transcriptional regulator			protein-coding			WP_023298220.1	LysR family transcriptional regulator	303	CWM63_RS13110
NZ_PIOM01000008.1	164817	165965		minus	PLP-dependent aspartate aminotransferase family protein			protein-coding			WP_008806488.1	PLP-dependent aspartate aminotransferase family protein	382	CWM63_RS13115
NZ_PIOM01000008.1	165977	167353		minus	cystathionine beta-synthase			protein-coding			WP_016161835.1	cystathionine beta-synthase	458	CWM63_RS13120
NZ_PIOM01000008.1	168034	168109		minus	tRNA-Phe			tRNA						CWM63_RS13125
NZ_PIOM01000008.1	168215	168928		minus	DUF554 domain-containing protein			protein-coding			WP_008806478.1	DUF554 domain-containing protein	237	CWM63_RS13130
NZ_PIOM01000008.1	169348	171486		plus	ornithine decarboxylase			protein-coding			WP_008806477.1	ornithine decarboxylase	712	CWM63_RS13140
NZ_PIOM01000008.1	171530	172783		minus	nucleoside permease			protein-coding			WP_100781267.1	nucleoside permease	417	CWM63_RS13145
NZ_PIOM01000008.1	172975	174057		minus	membrane-bound lytic murein transglycosylase MltC	mltC		protein-coding			WP_096834923.1	membrane-bound lytic murein transglycosylase MltC	360	CWM63_RS13150
NZ_PIOM01000008.1	174106	174381		minus	oxidative damage protection protein			protein-coding			WP_100781268.1	oxidative damage protection protein	91	CWM63_RS13155
NZ_PIOM01000008.1	174410	175468		minus	A/G-specific adenine glycosylase	mutY		protein-coding			WP_072124452.1	A/G-specific adenine glycosylase	352	CWM63_RS13160
NZ_PIOM01000008.1	175605	176324		plus	tRNA (guanosine(46)-N7)-methyltransferase TrmB	trmB		protein-coding			WP_100781269.1	tRNA (guanosine(46)-N7)-methyltransferase TrmB	239	CWM63_RS13165
NZ_PIOM01000008.1	176324	176650		plus	YggL family protein			protein-coding			WP_012967224.1	YggL family protein	108	CWM63_RS13170
NZ_PIOM01000008.1	176701	177420		plus	DUF2884 domain-containing protein			protein-coding			WP_008806471.1	DUF2884 domain-containing protein	239	CWM63_RS13175
NZ_PIOM01000008.1	177461	178597		minus	radical SAM family heme chaperone HemW	hemW		protein-coding			WP_002916617.1	radical SAM family heme chaperone HemW	378	CWM63_RS13180
NZ_PIOM01000008.1	178590	179183		minus	XTP/dITP diphosphatase			protein-coding			WP_100781270.1	XTP/dITP diphosphatase	197	CWM63_RS13185
NZ_PIOM01000008.1	179196	179486		minus	DUF167 family protein YggU	yggU		protein-coding			WP_002916614.1	DUF167 family protein YggU	96	CWM63_RS13190
NZ_PIOM01000008.1	179483	180049		minus	YggT family protein			protein-coding			WP_004205182.1	YggT family protein	188	CWM63_RS13195
NZ_PIOM01000008.1	180070	180771		minus	YggS family pyridoxal phosphate-dependent enzyme			protein-coding			WP_012540563.1	YggS family pyridoxal phosphate-dependent enzyme	233	CWM63_RS13200
NZ_PIOM01000008.1	180788	181768		plus	type IV pilus twitching motility protein PilT			protein-coding			WP_049139248.1	type IV pilus twitching motility protein PilT	326	CWM63_RS13205
NZ_PIOM01000008.1	182117	182770		plus	LuxR C-terminal-related transcriptional regulator			protein-coding			WP_008806465.1	LuxR C-terminal-related transcriptional regulator	217	CWM63_RS13210
NZ_PIOM01000008.1	182823	183239		minus	Holliday junction resolvase RuvX	ruvX		protein-coding			WP_012540565.1	Holliday junction resolvase RuvX	138	CWM63_RS13215
NZ_PIOM01000008.1	183239	183802		minus	YqgE/AlgH family protein			protein-coding			WP_012540566.1	YqgE/AlgH family protein	187	CWM63_RS13220
NZ_PIOM01000008.1	183977	184927		minus	glutathione synthase	gshB		protein-coding			WP_012540567.1	glutathione synthase	316	CWM63_RS13225
NZ_PIOM01000008.1	184948	185679		minus	16S rRNA (uracil(1498)-N(3))-methyltransferase	rsmE		protein-coding			WP_008806461.1	16S rRNA (uracil(1498)-N(3))-methyltransferase	243	CWM63_RS13230
NZ_PIOM01000008.1	185771	186478		minus	deoxyribonuclease I	endA		protein-coding			WP_008806460.1	deoxyribonuclease I	235	CWM63_RS13235
NZ_PIOM01000008.1	186573	187073		minus	SprT family zinc-dependent metalloprotease			protein-coding			WP_008806459.1	SprT family zinc-dependent metalloprotease	166	CWM63_RS13240
NZ_PIOM01000008.1	187151	188545		minus	sugar porter family MFS transporter			protein-coding			WP_008806458.1	sugar porter family MFS transporter	464	CWM63_RS13245
NZ_PIOM01000008.1	188925	190079		minus	methionine adenosyltransferase	metK		protein-coding			WP_008806457.1	methionine adenosyltransferase	384	CWM63_RS13250
NZ_PIOM01000008.1	190218	190493		plus	hypothetical protein			protein-coding			WP_153690811.1	hypothetical protein	91	CWM63_RS30570
NZ_PIOM01000008.1	190781	190912		plus	acid stress response protein YqgB	yqgB		protein-coding			WP_002916578.1	acid stress response protein YqgB	43	CWM63_RS13260
NZ_PIOM01000008.1	190921	192897		plus	biosynthetic arginine decarboxylase	speA		protein-coding			WP_008806456.1	biosynthetic arginine decarboxylase	658	CWM63_RS13265
NZ_PIOM01000008.1	193131	194051		plus	agmatinase	speB		protein-coding			WP_002916572.1	agmatinase	306	CWM63_RS13270
NZ_PIOM01000008.1	194183	195451		minus	OprD family outer membrane porin			protein-coding			WP_100781272.1	OprD family outer membrane porin	422	CWM63_RS13275
NZ_PIOM01000008.1	195829	196587		minus	M48 family metallopeptidase			protein-coding			WP_012540572.1	M48 family metallopeptidase	252	CWM63_RS13280
NZ_PIOM01000009.1	111	248		plus	RtT sRNA			ncRNA						CWM63_RS13290
NZ_PIOM01000009.1	325	473		minus	uncharacterized gene			pseudogene						CWM63_RS29980
NZ_PIOM01000009.1	543	1586		plus	quinolinate synthase NadA	nadA		protein-coding			WP_094284908.1	quinolinate synthase NadA	347	CWM63_RS13295
NZ_PIOM01000009.1	1622	2341		plus	nicotinamide riboside transporter PnuC	pnuC		protein-coding			WP_008805696.1	nicotinamide riboside transporter PnuC	239	CWM63_RS13300
NZ_PIOM01000009.1	2338	3282		minus	CDF family zinc transporter ZitB	zitB		protein-coding			WP_008805697.1	CDF family zinc transporter ZitB	314	CWM63_RS13305
NZ_PIOM01000009.1	3401	3778		minus	YbgS-like family protein			protein-coding			WP_012542423.1	YbgS-like family protein	125	CWM63_RS13310
NZ_PIOM01000009.1	4093	5145		plus	3-deoxy-7-phosphoheptulonate synthase AroG	aroG		protein-coding			WP_012542422.1	3-deoxy-7-phosphoheptulonate synthase AroG	350	CWM63_RS13315
NZ_PIOM01000009.1	5219	5971		minus	2,3-diphosphoglycerate-dependent phosphoglycerate mutase	gpmA		protein-coding			WP_002895089.1	2,3-diphosphoglycerate-dependent phosphoglycerate mutase	250	CWM63_RS13320
NZ_PIOM01000009.1	6262	7305		minus	galactose-1-epimerase	galM		protein-coding			WP_100781273.1	galactose-1-epimerase	347	CWM63_RS13325
NZ_PIOM01000009.1	7299	8447		minus	galactokinase	galK		protein-coding			WP_012968679.1	galactokinase	382	CWM63_RS13330
NZ_PIOM01000009.1	8450	9496		minus	galactose-1-phosphate uridylyltransferase	galT		protein-coding			WP_023339805.1	galactose-1-phosphate uridylyltransferase	348	CWM63_RS13335
NZ_PIOM01000009.1	9506	10522		minus	UDP-glucose 4-epimerase GalE	galE		protein-coding			WP_012542419.1	UDP-glucose 4-epimerase GalE	338	CWM63_RS13340
NZ_PIOM01000009.1	10732	12204		minus	molybdate ABC transporter ATP-binding protein ModF	modF		protein-coding			WP_012542418.1	molybdate ABC transporter ATP-binding protein ModF	490	CWM63_RS30410
