Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_PJDI01000002.1	312085	313203		plus	ABC transporter substrate-binding protein			protein-coding			WP_100675944.1	ABC transporter substrate-binding protein	372	CWM65_RS11145
NZ_PJDI01000002.1	313264	314292		plus	iron ABC transporter permease			protein-coding			WP_165784186.1	iron ABC transporter permease	342	CWM65_RS11150
NZ_PJDI01000002.1	314289	315086		plus	ABC transporter ATP-binding protein			protein-coding			WP_064179912.1	ABC transporter ATP-binding protein	265	CWM65_RS11155
NZ_PJDI01000002.1	315127	316269		minus	HlyD family secretion protein			protein-coding			WP_100675945.1	HlyD family secretion protein	380	CWM65_RS11160
NZ_PJDI01000002.1	316269	316613		minus	DUF3302 domain-containing protein			protein-coding			WP_100675946.1	DUF3302 domain-containing protein	114	CWM65_RS11165
NZ_PJDI01000002.1	316748	317389		minus	helix-turn-helix domain-containing protein			protein-coding			WP_004151802.1	helix-turn-helix domain-containing protein	213	CWM65_RS11170
NZ_PJDI01000002.1	317628	318551		plus	aminoimidazole riboside kinase			protein-coding			WP_100675948.1	aminoimidazole riboside kinase	307	CWM65_RS11175
NZ_PJDI01000002.1	318719	320236		plus	carbohydrate porin			protein-coding			WP_074386691.1	carbohydrate porin	505	CWM65_RS11180
NZ_PJDI01000002.1	320341	321711		plus	sucrose-specific PTS transporter subunit IIBC			protein-coding			WP_061155459.1	sucrose-specific PTS transporter subunit IIBC	456	CWM65_RS11185
NZ_PJDI01000002.1	321711	323111		plus	sucrose-6-phosphate hydrolase			protein-coding			WP_100631520.1	sucrose-6-phosphate hydrolase	466	CWM65_RS11190
NZ_PJDI01000002.1	323135	324145		plus	LacI family DNA-binding transcriptional regulator			protein-coding			WP_162494424.1	LacI family DNA-binding transcriptional regulator	336	CWM65_RS11195
NZ_PJDI01000002.1	324193	324802		minus	uncharacterized gene			pseudogene						CWM65_RS11200
NZ_PJDI01000002.1	324988	326010		minus	ABC transporter permease			protein-coding			WP_004152946.1	ABC transporter permease	340	CWM65_RS11205
NZ_PJDI01000002.1	326030	327514		minus	sugar ABC transporter ATP-binding protein			protein-coding			WP_004202401.1	sugar ABC transporter ATP-binding protein	494	CWM65_RS11210
NZ_PJDI01000002.1	327547	328470		minus	sugar ABC transporter substrate-binding protein			protein-coding			WP_002892597.1	sugar ABC transporter substrate-binding protein	307	CWM65_RS11215
NZ_PJDI01000002.1	328900	329919		minus	LacI family DNA-binding transcriptional regulator			protein-coding			WP_100675950.1	LacI family DNA-binding transcriptional regulator	339	CWM65_RS11220
NZ_PJDI01000002.1	330021	331028		plus	Gfo/Idh/MocA family oxidoreductase			protein-coding			WP_100675951.1	Gfo/Idh/MocA family oxidoreductase	335	CWM65_RS11225
NZ_PJDI01000002.1	331412	332443		minus	Gfo/Idh/MocA family oxidoreductase			protein-coding			WP_100675953.1	Gfo/Idh/MocA family oxidoreductase	343	CWM65_RS11235
NZ_PJDI01000002.1	332453	333625		minus	Gfo/Idh/MocA family oxidoreductase			protein-coding			WP_100631524.1	Gfo/Idh/MocA family oxidoreductase	390	CWM65_RS11240
NZ_PJDI01000002.1	333622	334542		minus	myo-inosose-2 dehydratase	iolE		protein-coding			WP_100675954.1	myo-inosose-2 dehydratase	306	CWM65_RS11245
NZ_PJDI01000002.1	335115	335540		plus	hypothetical protein			protein-coding			WP_100675964.1	hypothetical protein	141	CWM65_RS11250
NZ_PJDI01000002.1	335617	337134		minus	lysine--tRNA ligase	lysS		protein-coding			WP_004202393.1	lysine--tRNA ligase	505	CWM65_RS11255
NZ_PJDI01000002.1	337466	338941		minus	dipeptide permease DtpD	dtpD		protein-coding			WP_100675955.1	dipeptide permease DtpD	491	CWM65_RS11260
NZ_PJDI01000002.1	339003	341150		minus	lysine decarboxylase CadA	cadA		protein-coding			WP_061155471.1	lysine decarboxylase CadA	715	CWM65_RS11265
NZ_PJDI01000002.1	341233	342570		minus	cadaverine/lysine antiporter	cadB		protein-coding			WP_061155472.1	cadaverine/lysine antiporter	445	CWM65_RS11270
NZ_PJDI01000002.1	342936	344498		minus	lysine decarboxylation/transport transcriptional activator CadC	cadC		protein-coding			WP_074386669.1	lysine decarboxylation/transport transcriptional activator CadC	520	CWM65_RS11275
NZ_PJDI01000002.1	344791	345063		minus	DUF1471 domain-containing protein			protein-coding			WP_002892402.1	DUF1471 domain-containing protein	90	CWM65_RS11280
NZ_PJDI01000002.1	345164	346084		minus	Kdo(2)-lipid IV(A) acyltransferase			protein-coding			WP_074386670.1	Kdo(2)-lipid IV(A) acyltransferase	306	CWM65_RS11285
NZ_PJDI01000002.1	346595	347461		plus	GNAT family N-acetyltransferase			protein-coding			WP_100675956.1	GNAT family N-acetyltransferase	288	CWM65_RS11290
NZ_PJDI01000002.1	347484	348509		minus	fimbrial protein			protein-coding			WP_061155477.1	fimbrial protein	341	CWM65_RS11295
NZ_PJDI01000002.1	348511	350946		minus	fimbria/pilus outer membrane usher protein			protein-coding			WP_100675957.1	fimbria/pilus outer membrane usher protein	811	CWM65_RS11300
NZ_PJDI01000002.1	350957	351652		minus	molecular chaperone			protein-coding			WP_100631529.1	molecular chaperone	231	CWM65_RS11305
NZ_PJDI01000002.1	351711	352271		minus	fimbrial protein			protein-coding			WP_074386674.1	fimbrial protein	186	CWM65_RS11310
NZ_PJDI01000002.1	352742	353404		plus	LuxR C-terminal-related transcriptional regulator			protein-coding			WP_074386675.1	LuxR C-terminal-related transcriptional regulator	220	CWM65_RS11315
NZ_PJDI01000002.1	353382	353687		plus	hypothetical protein			protein-coding			WP_070611853.1	hypothetical protein	101	CWM65_RS11320
NZ_PJDI01000002.1	353740	355044		minus	citrate synthase			protein-coding			WP_074386677.1	citrate synthase	434	CWM65_RS11325
NZ_PJDI01000002.1	355090	355230		minus	hypothetical protein			protein-coding			WP_162677911.1	hypothetical protein	46	CWM65_RS27660
NZ_PJDI01000002.1	355554	355724		plus	ATP-NAD kinase			protein-coding			WP_074386678.1	ATP-NAD kinase	56	CWM65_RS11330
NZ_PJDI01000002.1	355803	356204		minus	hydroxyisourate hydrolase	uraH		protein-coding			WP_100675958.1	hydroxyisourate hydrolase	133	CWM65_RS11335
NZ_PJDI01000002.1	356532	356906		minus	hypothetical protein			protein-coding			WP_133122275.1	hypothetical protein	124	CWM65_RS11340
NZ_PJDI01000002.1	356997	357461		minus	glycine zipper 2TM domain-containing protein			protein-coding			WP_071787335.1	glycine zipper 2TM domain-containing protein	154	CWM65_RS11345
NZ_PJDI01000002.1	357784	357945		minus	hypothetical protein			protein-coding			WP_158239530.1	hypothetical protein	53	CWM65_RS28250
NZ_PJDI01000002.1	358350	359705		minus	uncharacterized gene			pseudogene						CWM65_RS11360
NZ_PJDI01000002.1	359757	360107		minus	hypothetical protein			protein-coding			WP_048267608.1	hypothetical protein	116	CWM65_RS11365
NZ_PJDI01000002.1	360107	369540		minus	uncharacterized gene			pseudogene						CWM65_RS28395
NZ_PJDI01000002.1	369553	371214		minus	ShlB/FhaC/HecB family hemolysin secretion/activation protein			protein-coding			WP_074386694.1	ShlB/FhaC/HecB family hemolysin secretion/activation protein	553	CWM65_RS11375
NZ_PJDI01000002.1	371501	371577		minus	tRNA-Arg			tRNA						CWM65_RS11380
NZ_PJDI01000002.1	371917	372783		plus	bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD	folD		protein-coding			WP_004143017.1	bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD	288	CWM65_RS11390
NZ_PJDI01000002.1	372785	372997		plus	ribosome-associated protein YbcJ	ybcJ		protein-coding			WP_100676170.1	ribosome-associated protein YbcJ	70	CWM65_RS11395
NZ_PJDI01000002.1	373043	374428		minus	cysteine--tRNA ligase	cysS		protein-coding			WP_100676171.1	cysteine--tRNA ligase	461	CWM65_RS11400
NZ_PJDI01000002.1	374604	375098		plus	peptidylprolyl isomerase B	ppiB		protein-coding			WP_008805471.1	peptidylprolyl isomerase B	164	CWM65_RS11405
NZ_PJDI01000002.1	375102	375824		plus	UDP-2,3-diacylglucosamine diphosphatase	lpxH		protein-coding			WP_074386697.1	UDP-2,3-diacylglucosamine diphosphatase	240	CWM65_RS11410
NZ_PJDI01000002.1	375944	376453		plus	5-(carboxyamino)imidazole ribonucleotide mutase	purE		protein-coding			WP_004204711.1	5-(carboxyamino)imidazole ribonucleotide mutase	169	CWM65_RS11420
NZ_PJDI01000002.1	376450	377517		plus	5-(carboxyamino)imidazole ribonucleotide synthase	purK		protein-coding			WP_100676173.1	5-(carboxyamino)imidazole ribonucleotide synthase	355	CWM65_RS11425
NZ_PJDI01000002.1	377672	378565		minus	carbamate kinase			protein-coding			WP_100676174.1	carbamate kinase	297	CWM65_RS11430
NZ_PJDI01000002.1	378574	379377		minus	DUF2877 domain-containing protein			protein-coding			WP_061155487.1	DUF2877 domain-containing protein	267	CWM65_RS11435
NZ_PJDI01000002.1	379386	380645		minus	DUF1116 domain-containing protein			protein-coding			WP_061155488.1	DUF1116 domain-containing protein	419	CWM65_RS11440
NZ_PJDI01000002.1	380655	382322		minus	acyl-CoA synthetase FdrA			protein-coding			WP_100676175.1	acyl-CoA synthetase FdrA	555	CWM65_RS11445
NZ_PJDI01000002.1	382637	383686		plus	ureidoglycolate dehydrogenase	allD		protein-coding			WP_100676176.1	ureidoglycolate dehydrogenase	349	CWM65_RS11450
NZ_PJDI01000002.1	383708	384943		plus	allantoate deiminase	allC		protein-coding			WP_100676177.1	allantoate deiminase	411	CWM65_RS11455
NZ_PJDI01000002.1	384954	385736		plus	(S)-ureidoglycine aminohydrolase	allE		protein-coding			WP_100676178.1	(S)-ureidoglycine aminohydrolase	260	CWM65_RS11460
NZ_PJDI01000002.1	385956	387101		minus	glycerate 3-kinase	glxK		protein-coding			WP_100676179.1	glycerate 3-kinase	381	CWM65_RS11465
NZ_PJDI01000002.1	387119	388429		minus	uracil/xanthine transporter			protein-coding			WP_100676180.1	uracil/xanthine transporter	436	CWM65_RS11470
NZ_PJDI01000002.1	388615	389976		minus	allantoinase AllB	allB		protein-coding			WP_100676181.1	allantoinase AllB	453	CWM65_RS11475
NZ_PJDI01000002.1	390106	391560		minus	putative allantoin permease			protein-coding			WP_100676182.1	putative allantoin permease	484	CWM65_RS11480
NZ_PJDI01000002.1	391638	392894		minus	MFS transporter			protein-coding			WP_100676183.1	MFS transporter	418	CWM65_RS11485
NZ_PJDI01000002.1	392949	393827		minus	2-hydroxy-3-oxopropionate reductase	glxR		protein-coding			WP_100676184.1	2-hydroxy-3-oxopropionate reductase	292	CWM65_RS11490
NZ_PJDI01000002.1	393947	394723		minus	hydroxypyruvate isomerase	hyi		protein-coding			WP_100676185.1	hydroxypyruvate isomerase	258	CWM65_RS11495
NZ_PJDI01000002.1	394737	396518		minus	glyoxylate carboligase	gcl		protein-coding			WP_100676186.1	glyoxylate carboligase	593	CWM65_RS11500
NZ_PJDI01000002.1	396606	397424		minus	HTH-type transcriptional repressor AllR	allR		protein-coding			WP_100676187.1	HTH-type transcriptional repressor AllR	272	CWM65_RS11505
NZ_PJDI01000002.1	397516	397998		minus	ureidoglycolate lyase	allA		protein-coding			WP_100676188.1	ureidoglycolate lyase	160	CWM65_RS11510
NZ_PJDI01000002.1	398207	399130		plus	HTH-type transcriptional activator AllS	allS		protein-coding			WP_100676189.1	HTH-type transcriptional activator AllS	307	CWM65_RS11515
NZ_PJDI01000002.1	399218	400297		plus	tRNA 2-selenouridine(34) synthase MnmH	mnmH		protein-coding			WP_165784187.1	tRNA 2-selenouridine(34) synthase MnmH	359	CWM65_RS11520
NZ_PJDI01000002.1	400405	401550		minus	porin			protein-coding			WP_100676191.1	porin	381	CWM65_RS11525
NZ_PJDI01000002.1	401642	401770		plus	hypothetical protein			protein-coding			WP_165784178.1	hypothetical protein	42	CWM65_RS27665
NZ_PJDI01000002.1	401732	404146		minus	putative ABC transporter permease subunit YbbP	ybbP		protein-coding			WP_100676192.1	putative ABC transporter permease subunit YbbP	804	CWM65_RS11530
NZ_PJDI01000002.1	404143	404829		minus	putative ABC transporter ATP-binding protein YbbA	ybbA		protein-coding			WP_074386810.1	putative ABC transporter ATP-binding protein YbbA	228	CWM65_RS11535
NZ_PJDI01000002.1	404800	405423		plus	multifunctional acyl-CoA thioesterase I/protease I/lysophospholipase L1	tesA		protein-coding			WP_061156407.1	multifunctional acyl-CoA thioesterase I/protease I/lysophospholipase L1	207	CWM65_RS11540
NZ_PJDI01000002.1	405413	406222		plus	SDR family oxidoreductase			protein-coding			WP_165451812.1	SDR family oxidoreductase	269	CWM65_RS11545
NZ_PJDI01000002.1	406281	407135		plus	co-chaperone YbbN			protein-coding			WP_074386703.1	co-chaperone YbbN	284	CWM65_RS11550
NZ_PJDI01000002.1	407232	408014		minus	iron export ABC transporter permease subunit FetB	fetB		protein-coding			WP_012968803.1	iron export ABC transporter permease subunit FetB	260	CWM65_RS11555
NZ_PJDI01000002.1	408001	408678		minus	iron ABC transporter ATP-binding protein FetA	fetA		protein-coding			WP_074386704.1	iron ABC transporter ATP-binding protein FetA	225	CWM65_RS11560
NZ_PJDI01000002.1	408819	409736		plus	SPFH domain-containing protein			protein-coding			WP_074386705.1	SPFH domain-containing protein	305	CWM65_RS11565
NZ_PJDI01000002.1	409733	410191		plus	NfeD family protein			protein-coding			WP_061155507.1	NfeD family protein	152	CWM65_RS11570
NZ_PJDI01000002.1	410188	410598		minus	Cu(I)-responsive transcriptional regulator	cueR		protein-coding			WP_002892208.1	Cu(I)-responsive transcriptional regulator	136	CWM65_RS11575
NZ_PJDI01000002.1	410706	413207		plus	copper-exporting P-type ATPase CopA	copA		protein-coding			WP_100676194.1	copper-exporting P-type ATPase CopA	833	CWM65_RS11580
NZ_PJDI01000002.1	413337	414131		plus	TraB/GumN family protein			protein-coding			WP_074386707.1	TraB/GumN family protein	264	CWM65_RS11585
NZ_PJDI01000002.1	414333	414812		plus	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK	ybaK		protein-coding			WP_004204728.1	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK	159	CWM65_RS11590
NZ_PJDI01000002.1	414918	416570		minus	bifunctional UDP-sugar hydrolase/5'-nucleotidase UshA	ushA		protein-coding			WP_032734896.1	bifunctional UDP-sugar hydrolase/5'-nucleotidase UshA	550	CWM65_RS11595
NZ_PJDI01000002.1	416866	418086		plus	MFS transporter			protein-coding			WP_061155512.1	MFS transporter	406	CWM65_RS11600
NZ_PJDI01000002.1	418312	419988		plus	YbaL family putative K(+) efflux transporter	ybaL		protein-coding			WP_061155513.1	YbaL family putative K(+) efflux transporter	558	CWM65_RS11605
NZ_PJDI01000002.1	420023	421327		minus	inosine/guanosine kinase			protein-coding			WP_074386709.1	inosine/guanosine kinase	434	CWM65_RS11610
NZ_PJDI01000002.1	421391	422353		minus	ferrochelatase	hemH		protein-coding			WP_061155515.1	ferrochelatase	320	CWM65_RS11615
NZ_PJDI01000002.1	422482	423126		minus	adenylate kinase	adk		protein-coding			WP_002892184.1	adenylate kinase	214	CWM65_RS11620
NZ_PJDI01000002.1	423349	425223		minus	molecular chaperone HtpG	htpG		protein-coding			WP_012542661.1	molecular chaperone HtpG	624	CWM65_RS11625
NZ_PJDI01000002.1	425336	425941		minus	recombination mediator RecR	recR		protein-coding			WP_008805449.1	recombination mediator RecR	201	CWM65_RS11630
NZ_PJDI01000002.1	425941	426273		minus	YbaB/EbfC family nucleoid-associated protein			protein-coding			WP_061155516.1	YbaB/EbfC family nucleoid-associated protein	110	CWM65_RS11635
NZ_PJDI01000002.1	426331	428238		minus	DNA polymerase III subunit gamma/tau	dnaX		protein-coding			WP_074386710.1	DNA polymerase III subunit gamma/tau	635	CWM65_RS11640
NZ_PJDI01000002.1	428331	428882		minus	adenine phosphoribosyltransferase	apt		protein-coding			WP_012542663.1	adenine phosphoribosyltransferase	183	CWM65_RS11645
NZ_PJDI01000002.1	429033	429410		minus	DUF454 family protein			protein-coding			WP_008805444.1	DUF454 family protein	125	CWM65_RS11655
NZ_PJDI01000002.1	429480	430007		plus	primosomal replication protein N''	priC		protein-coding			WP_100631439.1	primosomal replication protein N''	175	CWM65_RS11660
NZ_PJDI01000002.1	430020	430193		plus	pleiotropic regulatory protein RsmS	rsmS		protein-coding			WP_008805442.1	pleiotropic regulatory protein RsmS	57	CWM65_RS11665
NZ_PJDI01000002.1	430261	431160		plus	Rpn family recombination-promoting nuclease/putative transposase			protein-coding			WP_074386712.1	Rpn family recombination-promoting nuclease/putative transposase	299	CWM65_RS11670
NZ_PJDI01000002.1	431196	434543		minus	mechanosensitive channel MscK	mscK		protein-coding			WP_100676195.1	mechanosensitive channel MscK	1115	CWM65_RS11675
NZ_PJDI01000002.1	434671	435321		minus	multidrug efflux transporter transcriptional repressor AcrR	acrR		protein-coding			WP_008805439.1	multidrug efflux transporter transcriptional repressor AcrR	216	CWM65_RS11680
NZ_PJDI01000002.1	435464	436657		plus	multidrug efflux RND transporter periplasmic adaptor subunit AcrA	acrA		protein-coding			WP_074386714.1	multidrug efflux RND transporter periplasmic adaptor subunit AcrA	397	CWM65_RS11685
NZ_PJDI01000002.1	436680	439826		plus	multidrug efflux RND transporter permease subunit AcrB	acrB		protein-coding			WP_074386715.1	multidrug efflux RND transporter permease subunit AcrB	1048	CWM65_RS11690
NZ_PJDI01000002.1	440308	440682		plus	Hha toxicity modulator TomB	tomB		protein-coding			WP_074386716.1	Hha toxicity modulator TomB	124	CWM65_RS11695
NZ_PJDI01000002.1	440709	440927		plus	HHA domain-containing protein			protein-coding			WP_002892050.1	HHA domain-containing protein	72	CWM65_RS11700
NZ_PJDI01000002.1	441085	441651		plus	maltose O-acetyltransferase	maa		protein-coding			WP_074386717.1	maltose O-acetyltransferase	188	CWM65_RS11705
NZ_PJDI01000002.1	441623	441754		minus	uncharacterized gene			pseudogene						CWM65_RS27675
NZ_PJDI01000002.1	441788	442258		plus	YlaC family protein			protein-coding			WP_061155526.1	YlaC family protein	156	CWM65_RS11710
NZ_PJDI01000002.1	442227	443684		minus	PLP-dependent aminotransferase family protein			protein-coding			WP_074386718.1	PLP-dependent aminotransferase family protein	485	CWM65_RS11715
NZ_PJDI01000002.1	443785	444483		plus	GNAT family protein			protein-coding			WP_100676196.1	GNAT family protein	232	CWM65_RS11720
NZ_PJDI01000002.1	444480	444620		minus	type B 50S ribosomal protein L36	ykgO		protein-coding			WP_002892018.1	type B 50S ribosomal protein L36	46	CWM65_RS11725
NZ_PJDI01000002.1	444620	444883		minus	type B 50S ribosomal protein L31			protein-coding			WP_074386720.1	type B 50S ribosomal protein L31	87	CWM65_RS11730
NZ_PJDI01000002.1	445000	446070		minus	LacI family DNA-binding transcriptional regulator			protein-coding			WP_100676197.1	LacI family DNA-binding transcriptional regulator	356	CWM65_RS11735
NZ_PJDI01000002.1	446341	447612		plus	maltoporin			protein-coding			WP_061155530.1	maltoporin	423	CWM65_RS11740
NZ_PJDI01000002.1	447750	448064		minus	glucose PTS transporter subunit EIIB			protein-coding			WP_012542670.1	glucose PTS transporter subunit EIIB	104	CWM65_RS11745
NZ_PJDI01000002.1	448129	450186		minus	beta-galactosidase			protein-coding			WP_100676198.1	beta-galactosidase	685	CWM65_RS11750
NZ_PJDI01000002.1	450217	451419		minus	arabinogalactan endo-beta-1,4-galactanase			protein-coding			WP_100676199.1	arabinogalactan endo-beta-1,4-galactanase	400	CWM65_RS11755
NZ_PJDI01000002.1	451424	452275		minus	sugar ABC transporter permease			protein-coding			WP_004204761.1	sugar ABC transporter permease	283	CWM65_RS11760
NZ_PJDI01000002.1	452286	453593		minus	sugar ABC transporter permease			protein-coding			WP_008805425.1	sugar ABC transporter permease	435	CWM65_RS11765
NZ_PJDI01000002.1	453656	454888		minus	maltodextrin ABC transporter substrate-binding protein			protein-coding			WP_074386723.1	maltodextrin ABC transporter substrate-binding protein	410	CWM65_RS11770
NZ_PJDI01000002.1	455245	456354		plus	sn-glycerol-3-phosphate ABC transporter ATP-binding protein UgpC	ugpC		protein-coding			WP_016160387.1	sn-glycerol-3-phosphate ABC transporter ATP-binding protein UgpC	369	CWM65_RS11775
NZ_PJDI01000002.1	456589	458148		plus	EAL domain-containing protein			protein-coding			WP_088717837.1	EAL domain-containing protein	519	CWM65_RS11780
NZ_PJDI01000002.1	458211	458483		minus	metal/formaldehyde-sensitive transcriptional repressor			protein-coding			WP_061155535.1	metal/formaldehyde-sensitive transcriptional repressor	90	CWM65_RS11785
NZ_PJDI01000002.1	458649	459494		plus	nickel/cobalt efflux protein RcnA			protein-coding			WP_100676200.1	nickel/cobalt efflux protein RcnA	281	CWM65_RS11790
NZ_PJDI01000002.1	459539	460153		minus	membrane protein			protein-coding			WP_008805419.1	membrane protein	204	CWM65_RS11795
NZ_PJDI01000002.1	460242	461669		plus	PLP-dependent aminotransferase family protein			protein-coding			WP_100676201.1	PLP-dependent aminotransferase family protein	475	CWM65_RS11800
NZ_PJDI01000002.1	461804	462019		minus	hypothetical protein			protein-coding			WP_004142688.1	hypothetical protein	71	CWM65_RS11805
NZ_PJDI01000002.1	462016	462273		minus	hypothetical protein			protein-coding			WP_002891977.1	hypothetical protein	85	CWM65_RS11810
NZ_PJDI01000002.1	462583	462679		minus	signal recognition particle sRNA small type	ffs		other						CWM65_RS11815
NZ_PJDI01000002.1	462921	463328		plus	dTDP-glucose pyrophosphorylase			protein-coding			WP_100676202.1	dTDP-glucose pyrophosphorylase	135	CWM65_RS11820
NZ_PJDI01000002.1	463397	463708		plus	MGMT family protein			protein-coding			WP_061155540.1	MGMT family protein	103	CWM65_RS11825
NZ_PJDI01000002.1	463746	464237		minus	YbaY family lipoprotein			protein-coding			WP_008805415.1	YbaY family lipoprotein	163	CWM65_RS11830
NZ_PJDI01000002.1	464459	465322		plus	acyl-CoA thioesterase II	tesB		protein-coding			WP_008805414.1	acyl-CoA thioesterase II	287	CWM65_RS11835
NZ_PJDI01000002.1	465374	466660		minus	ammonium transporter AmtB	amtB		protein-coding			WP_061155542.1	ammonium transporter AmtB	428	CWM65_RS11840
NZ_PJDI01000002.1	466694	467032		minus	P-II family nitrogen regulator	glnK		protein-coding			WP_002891893.1	P-II family nitrogen regulator	112	CWM65_RS11845
NZ_PJDI01000002.1	467276	469054		minus	SmdB family multidrug efflux ABC transporter permease/ATP-binding protein			protein-coding			WP_061155543.1	SmdB family multidrug efflux ABC transporter permease/ATP-binding protein	592	CWM65_RS11850
NZ_PJDI01000002.1	469047	470819		minus	SmdA family multidrug ABC transporter permease/ATP-binding protein			protein-coding			WP_061155544.1	SmdA family multidrug ABC transporter permease/ATP-binding protein	590	CWM65_RS11855
NZ_PJDI01000002.1	470862	471320		minus	Lrp/AsnC family transcriptional regulator			protein-coding			WP_004204786.1	Lrp/AsnC family transcriptional regulator	152	CWM65_RS11860
NZ_PJDI01000002.1	471436	472488		plus	PLP-dependent cysteine synthase family protein			protein-coding			WP_074386730.1	PLP-dependent cysteine synthase family protein	350	CWM65_RS11865
NZ_PJDI01000002.1	472533	473351		minus	HMP-PP phosphatase	cof		protein-coding			WP_016160381.1	HMP-PP phosphatase	272	CWM65_RS11870
NZ_PJDI01000002.1	473479	475179		plus	SgrR family transcriptional regulator			protein-coding			WP_074386731.1	SgrR family transcriptional regulator	566	CWM65_RS11875
NZ_PJDI01000002.1	475246	475947		plus	7-cyano-7-deazaguanine synthase QueC	queC		protein-coding			WP_061155548.1	7-cyano-7-deazaguanine synthase QueC	233	CWM65_RS11880
NZ_PJDI01000002.1	476059	476460		minus	YbgC/FadM family acyl-CoA thioesterase			protein-coding			WP_023288617.1	YbgC/FadM family acyl-CoA thioesterase	133	CWM65_RS11885
NZ_PJDI01000002.1	476572	476940		minus	helix-hairpin-helix domain-containing protein			protein-coding			WP_077268420.1	helix-hairpin-helix domain-containing protein	122	CWM65_RS11890
NZ_PJDI01000002.1	477089	478963		minus	peptidylprolyl isomerase	ppiD		protein-coding			WP_074386733.1	peptidylprolyl isomerase	624	CWM65_RS11895
NZ_PJDI01000002.1	479178	479450		minus	nucleoid-associated protein HU-beta	hupB		protein-coding			WP_002444653.1	nucleoid-associated protein HU-beta	90	CWM65_RS11900
NZ_PJDI01000002.1	479660	482014		minus	endopeptidase La	lon		protein-coding			WP_061155551.1	endopeptidase La	784	CWM65_RS11905
NZ_PJDI01000002.1	482198	483472		minus	ATP-dependent protease ATP-binding subunit ClpX	clpX		protein-coding			WP_061155552.1	ATP-dependent protease ATP-binding subunit ClpX	424	CWM65_RS11910
NZ_PJDI01000002.1	483723	484346		minus	ATP-dependent Clp endopeptidase proteolytic subunit ClpP	clpP		protein-coding			WP_002891804.1	ATP-dependent Clp endopeptidase proteolytic subunit ClpP	207	CWM65_RS11915
NZ_PJDI01000002.1	484656	485954		minus	trigger factor	tig		protein-coding			WP_061155553.1	trigger factor	432	CWM65_RS11920
NZ_PJDI01000002.1	486300	486617		minus	transcriptional regulator BolA	bolA		protein-coding			WP_002891649.1	transcriptional regulator BolA	105	CWM65_RS11935
NZ_PJDI01000002.1	486920	487498		plus	lipoprotein			protein-coding			WP_061155554.1	lipoprotein	192	CWM65_RS11940
NZ_PJDI01000002.1	487542	489017		plus	muropeptide MFS transporter AmpG	ampG		protein-coding			WP_100676203.1	muropeptide MFS transporter AmpG	491	CWM65_RS11945
NZ_PJDI01000002.1	489497	490441		plus	cytochrome o ubiquinol oxidase subunit II	cyoA		protein-coding			WP_074386735.1	cytochrome o ubiquinol oxidase subunit II	314	CWM65_RS11950
NZ_PJDI01000002.1	490461	492452		plus	cytochrome o ubiquinol oxidase subunit I	cyoB		protein-coding			WP_061155557.1	cytochrome o ubiquinol oxidase subunit I	663	CWM65_RS11955
NZ_PJDI01000002.1	492442	493053		plus	cytochrome o ubiquinol oxidase subunit III			protein-coding			WP_061155558.1	cytochrome o ubiquinol oxidase subunit III	203	CWM65_RS11960
NZ_PJDI01000002.1	493053	493382		plus	cytochrome o ubiquinol oxidase subunit IV			protein-coding			WP_032732610.1	cytochrome o ubiquinol oxidase subunit IV	109	CWM65_RS11965
NZ_PJDI01000002.1	493394	494281		plus	heme o synthase	cyoE		protein-coding			WP_002891629.1	heme o synthase	295	CWM65_RS11970
NZ_PJDI01000002.1	494532	494906		plus	hypothetical protein			protein-coding			WP_074386737.1	hypothetical protein	124	CWM65_RS11975
NZ_PJDI01000002.1	494958	495716		minus	IclR family transcriptional regulator C-terminal domain-containing protein			protein-coding			WP_074386738.1	IclR family transcriptional regulator C-terminal domain-containing protein	252	CWM65_RS11980
NZ_PJDI01000002.1	495869	496690		plus	shikimate dehydrogenase			protein-coding			WP_100631433.1	shikimate dehydrogenase	273	CWM65_RS11985
NZ_PJDI01000002.1	496687	498363		plus	FAD-dependent oxidoreductase			protein-coding			WP_074386740.1	FAD-dependent oxidoreductase	558	CWM65_RS11990
NZ_PJDI01000002.1	498377	498697		plus	NIPSNAP family protein			protein-coding			WP_100676204.1	NIPSNAP family protein	106	CWM65_RS11995
NZ_PJDI01000002.1	498708	500399		plus	FAD-dependent oxidoreductase			protein-coding			WP_100676205.1	FAD-dependent oxidoreductase	563	CWM65_RS12000
NZ_PJDI01000002.1	500462	501280		plus	TIM barrel protein			protein-coding			WP_061155564.1	TIM barrel protein	272	CWM65_RS12005
NZ_PJDI01000002.1	501291	502652		plus	aromatic acid/H+ symport family MFS transporter			protein-coding			WP_100676206.1	aromatic acid/H+ symport family MFS transporter	453	CWM65_RS12010
NZ_PJDI01000002.1	502987	504165		plus	Gfo/Idh/MocA family oxidoreductase			protein-coding			WP_100676207.1	Gfo/Idh/MocA family oxidoreductase	392	CWM65_RS12015
