Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_PYTZ01000003.1	131846	134164		plus	alpha-xylosidase	yicI		protein-coding			WP_107146785.1	alpha-xylosidase	772	CWM66_RS13560
NZ_PYTZ01000003.1	134207	135115		minus	lipid A hydroxylase LpxO	lpxO		protein-coding			WP_007369475.1	lipid A hydroxylase LpxO	302	CWM66_RS13565
NZ_PYTZ01000003.1	135217	136953		minus	AsmA family protein			protein-coding			WP_107146786.1	AsmA family protein	578	CWM66_RS13570
NZ_PYTZ01000003.1	137074	138459		minus	uracil-xanthine permease family protein			protein-coding			WP_007369477.1	uracil-xanthine permease family protein	461	CWM66_RS13575
NZ_PYTZ01000003.1	138584	140665		minus	ATP-dependent DNA helicase RecG	recG		protein-coding			WP_107146787.1	ATP-dependent DNA helicase RecG	693	CWM66_RS13580
NZ_PYTZ01000003.1	140669	141358		minus	tRNA (guanosine(18)-2'-O)-methyltransferase TrmH	trmH		protein-coding			WP_035886794.1	tRNA (guanosine(18)-2'-O)-methyltransferase TrmH	229	CWM66_RS13585
NZ_PYTZ01000003.1	141363	143483		minus	bifunctional GTP diphosphokinase/guanosine-3',5'-bis pyrophosphate 3'-pyrophosphohydrolase	spoT		protein-coding			WP_007369480.1	bifunctional GTP diphosphokinase/guanosine-3',5'-bis pyrophosphate 3'-pyrophosphohydrolase	706	CWM66_RS13590
NZ_PYTZ01000003.1	143502	143777		minus	DNA-directed RNA polymerase subunit omega	rpoZ		protein-coding			WP_007369481.1	DNA-directed RNA polymerase subunit omega	91	CWM66_RS13595
NZ_PYTZ01000003.1	143832	144455		minus	guanylate kinase	gmk		protein-coding			WP_007369482.1	guanylate kinase	207	CWM66_RS13600
NZ_PYTZ01000003.1	144708	146405		plus	NAD-dependent DNA ligase LigB	ligB		protein-coding			WP_035886863.1	NAD-dependent DNA ligase LigB	565	CWM66_RS13605
NZ_PYTZ01000003.1	146533	146811		minus	hypothetical protein			protein-coding			WP_007369484.1	hypothetical protein	92	CWM66_RS13610
NZ_PYTZ01000003.1	147451	149994		plus	filamentous hemagglutinin N-terminal domain-containing protein			protein-coding			WP_107146788.1	filamentous hemagglutinin N-terminal domain-containing protein	847	CWM66_RS13615
NZ_PYTZ01000003.1	150173	151036		minus	YicC/YloC family endoribonuclease			protein-coding			WP_079517218.1	YicC/YloC family endoribonuclease	287	CWM66_RS13620
NZ_PYTZ01000003.1	151159	151875		plus	ribonuclease PH	rph		protein-coding			WP_007369487.1	ribonuclease PH	238	CWM66_RS13630
NZ_PYTZ01000003.1	152026	152667		plus	orotate phosphoribosyltransferase	pyrE		protein-coding			WP_007369488.1	orotate phosphoribosyltransferase	213	CWM66_RS13635
NZ_PYTZ01000003.1	152850	153446		minus	nucleoid occlusion factor SlmA	slmA		protein-coding			WP_007369489.1	nucleoid occlusion factor SlmA	198	CWM66_RS13640
NZ_PYTZ01000003.1	153571	154029		minus	dUTP diphosphatase	dut		protein-coding			WP_035886792.1	dUTP diphosphatase	152	CWM66_RS13645
NZ_PYTZ01000003.1	154007	155221		minus	bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC	coaBC		protein-coding			WP_007369491.1	bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC	404	CWM66_RS13650
NZ_PYTZ01000003.1	155393	156061		plus	DNA repair protein RadC	radC		protein-coding			WP_007369492.1	DNA repair protein RadC	222	CWM66_RS13655
NZ_PYTZ01000003.1	156399	156635		plus	50S ribosomal protein L28	rpmB		protein-coding			WP_002436699.1	50S ribosomal protein L28	78	CWM66_RS13660
NZ_PYTZ01000003.1	156656	156823		plus	50S ribosomal protein L33	rpmG		protein-coding			WP_003024094.1	50S ribosomal protein L33	55	CWM66_RS13665
NZ_PYTZ01000003.1	156899	157708		plus	bifunctional DNA-formamidopyrimidine glycosylase/DNA-(apurinic or apyrimidinic site) lyase	mutM		protein-coding			WP_007369493.1	bifunctional DNA-formamidopyrimidine glycosylase/DNA-(apurinic or apyrimidinic site) lyase	269	CWM66_RS13670
NZ_PYTZ01000003.1	157806	158288		minus	pantetheine-phosphate adenylyltransferase	coaD		protein-coding			WP_007369494.1	pantetheine-phosphate adenylyltransferase	160	CWM66_RS13675
NZ_PYTZ01000003.1	158292	159062		minus	glycosyltransferase family 2 protein			protein-coding			WP_007369495.1	glycosyltransferase family 2 protein	256	CWM66_RS13680
NZ_PYTZ01000003.1	159062	160336		minus	lipid IV(A) 3-deoxy-D-manno-octulosonic acid transferase	waaA		protein-coding			WP_007369496.1	lipid IV(A) 3-deoxy-D-manno-octulosonic acid transferase	424	CWM66_RS13685
NZ_PYTZ01000003.1	160404	161393		minus	glycosyltransferase			protein-coding			WP_007369497.1	glycosyltransferase	329	CWM66_RS13690
NZ_PYTZ01000003.1	161405	162508		minus	glycosyltransferase			protein-coding			WP_035886790.1	glycosyltransferase	367	CWM66_RS13695
NZ_PYTZ01000003.1	162510	163637		minus	glycosyltransferase family 4 protein			protein-coding			WP_072440419.1	glycosyltransferase family 4 protein	375	CWM66_RS13700
NZ_PYTZ01000003.1	163634	164701		minus	putative lipopolysaccharide heptosyltransferase III	rfaQ		protein-coding			WP_035886789.1	putative lipopolysaccharide heptosyltransferase III	355	CWM66_RS13705
NZ_PYTZ01000003.1	164855	165808		plus	polysaccharide deacetylase family protein			protein-coding			WP_035886859.1	polysaccharide deacetylase family protein	317	CWM66_RS13710
NZ_PYTZ01000003.1	165842	167050		minus	O-antigen ligase family protein			protein-coding			WP_035886787.1	O-antigen ligase family protein	402	CWM66_RS13715
NZ_PYTZ01000003.1	167038	167946		minus	glycosyltransferase family 2 protein			protein-coding			WP_107146789.1	glycosyltransferase family 2 protein	302	CWM66_RS13720
NZ_PYTZ01000003.1	167951	169060		minus	glycosyltransferase family 9 protein			protein-coding			WP_007369504.1	glycosyltransferase family 9 protein	369	CWM66_RS13725
NZ_PYTZ01000003.1	169064	170044		minus	lipopolysaccharide heptosyltransferase RfaC	rfaC		protein-coding			WP_107146790.1	lipopolysaccharide heptosyltransferase RfaC	326	CWM66_RS13730
NZ_PYTZ01000003.1	170048	171094		minus	ADP-heptose--LPS heptosyltransferase RfaF	rfaF		protein-coding			WP_035886784.1	ADP-heptose--LPS heptosyltransferase RfaF	348	CWM66_RS13735
NZ_PYTZ01000003.1	171097	172029		minus	ADP-glyceromanno-heptose 6-epimerase	rfaD		protein-coding			WP_007369507.1	ADP-glyceromanno-heptose 6-epimerase	310	CWM66_RS13740
NZ_PYTZ01000003.1	172246	173442		plus	glycine C-acetyltransferase	kbl		protein-coding			WP_035886783.1	glycine C-acetyltransferase	398	CWM66_RS13745
NZ_PYTZ01000003.1	173452	174477		plus	L-threonine 3-dehydrogenase	tdh		protein-coding			WP_007369509.1	L-threonine 3-dehydrogenase	341	CWM66_RS13750
NZ_PYTZ01000003.1	174628	175426		plus	uncharacterized gene			pseudogene						CWM66_RS13755
NZ_PYTZ01000003.1	175491	176405		minus	hypothetical protein			protein-coding			WP_107146791.1	hypothetical protein	304	CWM66_RS13760
NZ_PYTZ01000003.1	176398	177627		minus	glycosyltransferase			protein-coding			WP_107146792.1	glycosyltransferase	409	CWM66_RS13765
NZ_PYTZ01000003.1	177708	178646		minus	divergent polysaccharide deacetylase family protein			protein-coding			WP_107146793.1	divergent polysaccharide deacetylase family protein	312	CWM66_RS13770
NZ_PYTZ01000003.1	178650	179915		minus	murein hydrolase activator EnvC	envC		protein-coding			WP_007369514.1	murein hydrolase activator EnvC	421	CWM66_RS13775
NZ_PYTZ01000003.1	179925	181469		minus	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	gpmM		protein-coding			WP_007369515.1	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	514	CWM66_RS13780
NZ_PYTZ01000003.1	181719	182150		plus	rhodanese-like domain-containing protein			protein-coding			WP_007369516.1	rhodanese-like domain-containing protein	143	CWM66_RS13785
NZ_PYTZ01000003.1	182199	182450		plus	glutaredoxin 3	grxC		protein-coding			WP_007369517.1	glutaredoxin 3	83	CWM66_RS13790
NZ_PYTZ01000003.1	182490	182957		plus	protein-export chaperone SecB	secB		protein-coding			WP_007369518.1	protein-export chaperone SecB	155	CWM66_RS13795
NZ_PYTZ01000003.1	182957	183976		plus	NAD(P)H-dependent glycerol-3-phosphate dehydrogenase	gpsA		protein-coding			WP_107146794.1	NAD(P)H-dependent glycerol-3-phosphate dehydrogenase	339	CWM66_RS13800
NZ_PYTZ01000003.1	184119	184940		plus	serine O-acetyltransferase	cysE		protein-coding			WP_007369520.1	serine O-acetyltransferase	273	CWM66_RS13805
NZ_PYTZ01000003.1	185123	185596		minus	tRNA (uridine(34)/cytosine(34)/5-carboxymethylaminomethyluridine(34)-2'-O)-methyltransferase TrmL	trmL		protein-coding			WP_007369521.1	tRNA (uridine(34)/cytosine(34)/5-carboxymethylaminomethyluridine(34)-2'-O)-methyltransferase TrmL	157	CWM66_RS13810
NZ_PYTZ01000003.1	185633	186820		minus	FMN-dependent L-lactate dehydrogenase LldD	lldD		protein-coding			WP_107146795.1	FMN-dependent L-lactate dehydrogenase LldD	395	CWM66_RS13815
NZ_PYTZ01000003.1	186817	187593		minus	transcriptional regulator LldR	lldR		protein-coding			WP_035886775.1	transcriptional regulator LldR	258	CWM66_RS13820
NZ_PYTZ01000003.1	187590	189245		minus	L-lactate permease	lldP		protein-coding			WP_007369524.1	L-lactate permease	551	CWM66_RS13825
NZ_PYTZ01000003.1	189509	189871		minus	YibL family ribosome-associated protein			protein-coding			WP_107146796.1	YibL family ribosome-associated protein	120	CWM66_RS13830
NZ_PYTZ01000003.1	189925	190512		minus	mannitol operon repressor MtlR	mtlR		protein-coding			WP_090397976.1	mannitol operon repressor MtlR	195	CWM66_RS13835
NZ_PYTZ01000003.1	190512	191675		minus	mannitol-1-phosphate 5-dehydrogenase	mtlD		protein-coding			WP_035886773.1	mannitol-1-phosphate 5-dehydrogenase	387	CWM66_RS13840
NZ_PYTZ01000003.1	191795	193705		minus	PTS mannitol transporter subunit IICBA			protein-coding			WP_107146797.1	PTS mannitol transporter subunit IICBA	636	CWM66_RS13845
NZ_PYTZ01000003.1	194221	194829		plus	glutathione S-transferase			protein-coding			WP_007369529.1	glutathione S-transferase	202	CWM66_RS13850
NZ_PYTZ01000003.1	194922	196298		plus	L-seryl-tRNA(Sec) selenium transferase	selA		protein-coding			WP_007369530.1	L-seryl-tRNA(Sec) selenium transferase	458	CWM66_RS13855
NZ_PYTZ01000003.1	196295	198139		plus	selenocysteine-specific translation elongation factor	selB		protein-coding			WP_007369531.1	selenocysteine-specific translation elongation factor	614	CWM66_RS13860
NZ_PYTZ01000003.1	198266	198739		plus	4Fe-4S dicluster domain-containing protein			protein-coding			WP_035886768.1	4Fe-4S dicluster domain-containing protein	157	CWM66_RS13865
NZ_PYTZ01000003.1	199526	200782		minus	valine--pyruvate transaminase	avtA		protein-coding			WP_007369534.1	valine--pyruvate transaminase	418	CWM66_RS13870
NZ_PYTZ01000003.1	200932	202968		minus	alpha-amylase			protein-coding			WP_007369535.1	alpha-amylase	678	CWM66_RS13875
NZ_PYTZ01000003.1	203284	204111		plus	protein bax			protein-coding			WP_035886767.1	protein bax	275	CWM66_RS13885
NZ_PYTZ01000003.1	204164	205342		minus	D-xylose utilization transcriptional activator XylR	xylR		protein-coding			WP_007369537.1	D-xylose utilization transcriptional activator XylR	392	CWM66_RS13890
NZ_PYTZ01000003.1	205445	206626		minus	sugar ABC transporter permease	gguB		protein-coding			WP_035886766.1	sugar ABC transporter permease	393	CWM66_RS13895
NZ_PYTZ01000003.1	206604	208145		minus	xylose ABC transporter ATP-binding protein			protein-coding			WP_007369539.1	xylose ABC transporter ATP-binding protein	513	CWM66_RS13900
NZ_PYTZ01000003.1	208232	209224		minus	D-xylose ABC transporter substrate-binding protein	xylF		protein-coding			WP_007369540.1	D-xylose ABC transporter substrate-binding protein	330	CWM66_RS13905
NZ_PYTZ01000003.1	209574	210896		plus	xylose isomerase	xylA		protein-coding			WP_007369542.1	xylose isomerase	440	CWM66_RS13910
NZ_PYTZ01000003.1	210947	212401		plus	xylulokinase	xylB		protein-coding			WP_079517235.1	xylulokinase	484	CWM66_RS13915
NZ_PYTZ01000003.1	212523	213059		plus	isochorismatase family protein			protein-coding			WP_007369544.1	isochorismatase family protein	178	CWM66_RS13920
NZ_PYTZ01000003.1	213059	213979		plus	helix-turn-helix domain-containing protein			protein-coding			WP_072439468.1	helix-turn-helix domain-containing protein	306	CWM66_RS13925
NZ_PYTZ01000003.1	213972	214967		minus	acyltransferase			protein-coding			WP_071921907.1	acyltransferase	331	CWM66_RS13930
NZ_PYTZ01000003.1	215137	215436		plus	YsaB family lipoprotein			protein-coding			WP_090397979.1	YsaB family lipoprotein	99	CWM66_RS13935
NZ_PYTZ01000003.1	215573	216484		plus	glycine--tRNA ligase subunit alpha	glyQ		protein-coding			WP_035886762.1	glycine--tRNA ligase subunit alpha	303	CWM66_RS13940
NZ_PYTZ01000003.1	216494	218563		plus	glycine--tRNA ligase subunit beta	glyS		protein-coding			WP_007369549.1	glycine--tRNA ligase subunit beta	689	CWM66_RS13945
NZ_PYTZ01000003.1	218618	219574		minus	GGDEF domain-containing protein			protein-coding			WP_007369550.1	GGDEF domain-containing protein	318	CWM66_RS13950
NZ_PYTZ01000003.1	219577	220215		minus	chemotaxis protein CheC			protein-coding			WP_007369551.1	chemotaxis protein CheC	212	CWM66_RS13955
NZ_PYTZ01000003.1	220212	220583		minus	response regulator			protein-coding			WP_035886758.1	response regulator	123	CWM66_RS13960
NZ_PYTZ01000003.1	220959	221252		minus	HTH-type transcriptional regulator			protein-coding			WP_007369554.1	HTH-type transcriptional regulator	97	CWM66_RS13965
NZ_PYTZ01000003.1	221644	222357		plus	DUF3053 domain-containing protein			protein-coding			WP_007369555.1	DUF3053 domain-containing protein	237	CWM66_RS13970
NZ_PYTZ01000003.1	222424	223398		minus	glyoxylate/hydroxypyruvate reductase GhrB	ghrB		protein-coding			WP_007369556.1	glyoxylate/hydroxypyruvate reductase GhrB	324	CWM66_RS13975
NZ_PYTZ01000003.1	223395	224687		minus	MFS transporter			protein-coding			WP_007369557.1	MFS transporter	430	CWM66_RS13980
NZ_PYTZ01000003.1	224780	225721		minus	sugar kinase			protein-coding			WP_035886756.1	sugar kinase	313	CWM66_RS13985
NZ_PYTZ01000003.1	225714	226475		minus	xylose isomerase			protein-coding			WP_107146798.1	xylose isomerase	253	CWM66_RS13990
NZ_PYTZ01000003.1	226589	227605		minus	LacI family DNA-binding transcriptional regulator			protein-coding			WP_107146799.1	LacI family DNA-binding transcriptional regulator	338	CWM66_RS13995
NZ_PYTZ01000003.1	227811	230141		plus	molybdopterin guanine dinucleotide-containing S/N-oxide reductase			protein-coding			WP_072439480.1	molybdopterin guanine dinucleotide-containing S/N-oxide reductase	776	CWM66_RS14000
NZ_PYTZ01000003.1	230104	230550		minus	N-acetyltransferase			protein-coding			WP_007369562.1	N-acetyltransferase	148	CWM66_RS14005
NZ_PYTZ01000003.1	230531	231109		minus	DNA-3-methyladenine glycosylase I	tag		protein-coding			WP_007369563.1	DNA-3-methyladenine glycosylase I	192	CWM66_RS14010
NZ_PYTZ01000003.1	231256	231945		plus	autotransporter domain-containing protein			protein-coding			WP_007369564.1	autotransporter domain-containing protein	229	CWM66_RS14015
NZ_PYTZ01000003.1	232190	233392		plus	MFS transporter			protein-coding			WP_007369566.1	MFS transporter	400	CWM66_RS14020
NZ_PYTZ01000003.1	233511	233942		plus	organic hydroperoxide resistance protein			protein-coding			WP_007369567.1	organic hydroperoxide resistance protein	143	CWM66_RS14025
NZ_PYTZ01000003.1	234141	235823		plus	kdo(2)-lipid A phosphoethanolamine 7''-transferase	eptB		protein-coding			WP_007369568.1	kdo(2)-lipid A phosphoethanolamine 7''-transferase	560	CWM66_RS14030
NZ_PYTZ01000003.1	235915	235991		plus	tRNA-Pro			tRNA						CWM66_RS14035
NZ_PYTZ01000003.1	236029	236161		plus	RtT sRNA			ncRNA						CWM66_RS14040
NZ_PYTZ01000003.1	236862	238469		plus	ABC transporter substrate-binding protein			protein-coding			WP_035886750.1	ABC transporter substrate-binding protein	535	CWM66_RS14045
NZ_PYTZ01000003.1	238604	239623		plus	dipeptide ABC transporter permease DppB	dppB		protein-coding			WP_007369570.1	dipeptide ABC transporter permease DppB	339	CWM66_RS14050
NZ_PYTZ01000003.1	239633	240535		plus	dipeptide ABC transporter permease DppC	dppC		protein-coding			WP_007369571.1	dipeptide ABC transporter permease DppC	300	CWM66_RS14055
NZ_PYTZ01000003.1	240546	241529		plus	dipeptide ABC transporter ATP-binding protein	dppD		protein-coding			WP_007369572.1	dipeptide ABC transporter ATP-binding protein	327	CWM66_RS14060
NZ_PYTZ01000003.1	241526	242539		plus	dipeptide ABC transporter ATP-binding subunit DppF	dppF		protein-coding			WP_007369573.1	dipeptide ABC transporter ATP-binding subunit DppF	337	CWM66_RS14065
NZ_PYTZ01000003.1	243165	243653		plus	cellulose biosynthesis protein BcsO	bcsO		protein-coding			WP_107146800.1	cellulose biosynthesis protein BcsO	162	CWM66_RS14070
NZ_PYTZ01000003.1	243644	244447		plus	cellulose biosynthesis protein BcsQ	bcsQ		protein-coding			WP_007369575.1	cellulose biosynthesis protein BcsQ	267	CWM66_RS14075
NZ_PYTZ01000003.1	244464	246578		plus	UDP-forming cellulose synthase catalytic subunit	bcsA		protein-coding			WP_007369576.1	UDP-forming cellulose synthase catalytic subunit	704	CWM66_RS14080
NZ_PYTZ01000003.1	246575	248860		plus	cellulose biosynthesis cyclic di-GMP-binding regulatory protein BcsB	bcsB		protein-coding			WP_107146801.1	cellulose biosynthesis cyclic di-GMP-binding regulatory protein BcsB	761	CWM66_RS14085
NZ_PYTZ01000003.1	248875	252870		plus	cellulose biosynthesis protein BcsC			protein-coding			WP_107146802.1	cellulose biosynthesis protein BcsC	1331	CWM66_RS14090
NZ_PYTZ01000003.1	252867	253349		plus	cellulose biosynthesis protein BcsD	bcsD		protein-coding			WP_035886742.1	cellulose biosynthesis protein BcsD	160	CWM66_RS14095
NZ_PYTZ01000003.1	253354	254349		plus	glycosyl hydrolase family 8			protein-coding			WP_107146803.1	glycosyl hydrolase family 8	331	CWM66_RS14100
NZ_PYTZ01000003.1	254389	256068		minus	cellulose biosynthesis protein BcsG	bcsG		protein-coding			WP_035886739.1	cellulose biosynthesis protein BcsG	559	CWM66_RS14105
NZ_PYTZ01000003.1	256061	256258		minus	cellulose biosynthesis protein BcsF	bcsF		protein-coding			WP_043956159.1	cellulose biosynthesis protein BcsF	65	CWM66_RS14110
NZ_PYTZ01000003.1	256255	257814		minus	cellulose biosynthesis c-di-GMP-binding protein BcsE	bcsE		protein-coding			WP_007369583.1	cellulose biosynthesis c-di-GMP-binding protein BcsE	519	CWM66_RS14115
NZ_PYTZ01000003.1	257989	258177		plus	cellulose biosynthesis protein BcsR	bcsR		protein-coding			WP_007369584.1	cellulose biosynthesis protein BcsR	62	CWM66_RS14120
NZ_PYTZ01000003.1	258189	258947		plus	cellulose biosynthesis protein BcsQ	bcsQ		protein-coding			WP_007369585.1	cellulose biosynthesis protein BcsQ	252	CWM66_RS14125
NZ_PYTZ01000003.1	258944	261547		plus	UDP-forming cellulose synthase catalytic subunit	bcsA		protein-coding			WP_035886737.1	UDP-forming cellulose synthase catalytic subunit	867	CWM66_RS14130
NZ_PYTZ01000003.1	261573	263963		plus	cellulose biosynthesis cyclic di-GMP-binding regulatory protein BcsB	bcsB		protein-coding			WP_107146804.1	cellulose biosynthesis cyclic di-GMP-binding regulatory protein BcsB	796	CWM66_RS14135
NZ_PYTZ01000003.1	263970	265076		plus	cellulose synthase complex periplasmic endoglucanase BcsZ	bcsZ		protein-coding			WP_107146850.1	cellulose synthase complex periplasmic endoglucanase BcsZ	368	CWM66_RS14140
NZ_PYTZ01000003.1	265058	268555		plus	cellulose synthase complex outer membrane protein BcsC	bcsC		protein-coding			WP_107146805.1	cellulose synthase complex outer membrane protein BcsC	1165	CWM66_RS14145
NZ_PYTZ01000003.1	268779	270785		plus	biofilm formation regulator HmsP	hmsP		protein-coding			WP_208544534.1	biofilm formation regulator HmsP	668	CWM66_RS14150
NZ_PYTZ01000003.1	270943	272229		plus	dicarboxylate/amino acid:cation symporter			protein-coding			WP_007369591.1	dicarboxylate/amino acid:cation symporter	428	CWM66_RS14155
NZ_PYTZ01000003.1	272447	273940		plus	pitrilysin family protein			protein-coding			WP_007369592.1	pitrilysin family protein	497	CWM66_RS14160
NZ_PYTZ01000003.1	273985	274920		minus	sugar kinase			protein-coding			WP_072439496.1	sugar kinase	311	CWM66_RS14165
NZ_PYTZ01000003.1	275153	275923		plus	cyclic-guanylate-specific phosphodiesterase	pdeH		protein-coding			WP_007369595.1	cyclic-guanylate-specific phosphodiesterase	256	CWM66_RS14170
NZ_PYTZ01000003.1	275989	278043		plus	AsmA family protein			protein-coding			WP_090397999.1	AsmA family protein	684	CWM66_RS14175
NZ_PYTZ01000003.1	278082	279398		minus	MFS transporter			protein-coding			WP_007369597.1	MFS transporter	438	CWM66_RS14180
NZ_PYTZ01000003.1	279672	280703		minus	inner membrane protein YhjD	yhjD		protein-coding			WP_007369598.1	inner membrane protein YhjD	343	CWM66_RS14185
NZ_PYTZ01000003.1	280758	281654		minus	LysR family transcriptional regulator			protein-coding			WP_107146806.1	LysR family transcriptional regulator	298	CWM66_RS14190
NZ_PYTZ01000003.1	281773	282531		plus	SDR family oxidoreductase			protein-coding			WP_107146807.1	SDR family oxidoreductase	252	CWM66_RS14195
NZ_PYTZ01000003.1	282576	282974		minus	YdeI family stress tolerance OB fold protein			protein-coding			WP_007369601.1	YdeI family stress tolerance OB fold protein	132	CWM66_RS14200
NZ_PYTZ01000003.1	283043	283579		minus	GNAT family protein			protein-coding			WP_007369602.1	GNAT family protein	178	CWM66_RS14205
NZ_PYTZ01000003.1	283737	285326		plus	STY4199 family HEPN domain-containing protein			protein-coding			WP_007369603.1	STY4199 family HEPN domain-containing protein	529	CWM66_RS14210
NZ_PYTZ01000003.1	285396	287045		minus	alpha,alpha-trehalase			protein-coding			WP_007369604.1	alpha,alpha-trehalase	549	CWM66_RS14215
NZ_PYTZ01000003.1	287341	287748		plus	GNAT family N-acetyltransferase			protein-coding			WP_007369606.1	GNAT family N-acetyltransferase	135	CWM66_RS14220
NZ_PYTZ01000003.1	287782	288864		minus	agmatine deiminase	aguA		protein-coding			WP_035886722.1	agmatine deiminase	360	CWM66_RS14225
NZ_PYTZ01000003.1	288868	289752		minus	N-carbamoylputrescine amidase	aguB		protein-coding			WP_007369608.1	N-carbamoylputrescine amidase	294	CWM66_RS14230
NZ_PYTZ01000003.1	289885	290778		plus	LysR family transcriptional regulator			protein-coding			WP_007369609.1	LysR family transcriptional regulator	297	CWM66_RS14235
NZ_PYTZ01000003.1	290779	291384		plus	histidine phosphatase family protein			protein-coding			WP_107146809.1	histidine phosphatase family protein	201	CWM66_RS14240
NZ_PYTZ01000003.1	291567	292919		minus	glutathione-disulfide reductase	gorA		protein-coding			WP_064562985.1	glutathione-disulfide reductase	450	CWM66_RS14245
NZ_PYTZ01000003.1	293002	293844		minus	23S rRNA (adenine(2030)-N(6))-methyltransferase RlmJ			protein-coding			WP_107146810.1	23S rRNA (adenine(2030)-N(6))-methyltransferase RlmJ	280	CWM66_RS14250
NZ_PYTZ01000003.1	294038	295309		plus	phosphatase PAP2 family protein			protein-coding			WP_007369614.1	phosphatase PAP2 family protein	423	CWM66_RS14255
NZ_PYTZ01000003.1	295466	297508		plus	oligopeptidase A	prlC		protein-coding			WP_071921666.1	oligopeptidase A	680	CWM66_RS14260
NZ_PYTZ01000003.1	297513	298265		plus	16S rRNA (guanine(1516)-N(2))-methyltransferase RsmJ	rsmJ		protein-coding			WP_007369616.1	16S rRNA (guanine(1516)-N(2))-methyltransferase RsmJ	250	CWM66_RS14265
NZ_PYTZ01000003.1	298332	298769		minus	universal stress protein UspA	uspA		protein-coding			WP_007369617.1	universal stress protein UspA	145	CWM66_RS14270
NZ_PYTZ01000003.1	299221	299556		plus	universal stress protein UspB	uspB		protein-coding			WP_007369618.1	universal stress protein UspB	111	CWM66_RS14275
NZ_PYTZ01000003.1	299630	301126		minus	inorganic phosphate transporter PitA	pitA		protein-coding			WP_007369619.1	inorganic phosphate transporter PitA	498	CWM66_RS14280
NZ_PYTZ01000003.1	301355	302545		plus	NAD(P)/FAD-dependent oxidoreductase			protein-coding			WP_007369620.1	NAD(P)/FAD-dependent oxidoreductase	396	CWM66_RS14285
NZ_PYTZ01000003.1	302730	304142		plus	hypothetical protein			protein-coding			WP_107146811.1	hypothetical protein	470	CWM66_RS14290
NZ_PYTZ01000003.1	304447	305673		plus	hypothetical protein			protein-coding			WP_035886710.1	hypothetical protein	408	CWM66_RS14295
NZ_PYTZ01000003.1	305701	306810		plus	phosphoserine transaminase			protein-coding			WP_007369623.1	phosphoserine transaminase	369	CWM66_RS14300
NZ_PYTZ01000003.1	306855	307559		minus	GNAT family protein			protein-coding			WP_007369624.1	GNAT family protein	234	CWM66_RS14305
NZ_PYTZ01000003.1	308083	310005		plus	type VI secretion system tip protein TssI/VgrG	tssI		protein-coding			WP_107146812.1	type VI secretion system tip protein TssI/VgrG	640	CWM66_RS14310
NZ_PYTZ01000003.1	310005	310418		plus	DcrB-related protein			protein-coding			WP_071921661.1	DcrB-related protein	137	CWM66_RS14315
NZ_PYTZ01000003.1	310422	314951		plus	RHS repeat-associated core domain-containing protein			protein-coding			WP_107146813.1	RHS repeat-associated core domain-containing protein	1509	CWM66_RS14320
NZ_PYTZ01000003.1	314948	315574		plus	hypothetical protein			protein-coding			WP_107146814.1	hypothetical protein	208	CWM66_RS14325
NZ_PYTZ01000003.1	315722	315985		plus	RHS domain-containing protein			protein-coding			WP_233218392.1	RHS domain-containing protein	87	CWM66_RS14330
NZ_PYTZ01000003.1	316024	316179		plus	hypothetical protein			protein-coding			WP_158262948.1	hypothetical protein	51	CWM66_RS28915
NZ_PYTZ01000003.1	316185	316700		plus	hypothetical protein			protein-coding			WP_107146816.1	hypothetical protein	171	CWM66_RS14340
NZ_PYTZ01000003.1	316843	317820		plus	AEC family transporter			protein-coding			WP_007369632.1	AEC family transporter	325	CWM66_RS14345
NZ_PYTZ01000003.1	317920	318918		plus	bifunctional helix-turn-helix transcriptional regulator/GNAT family N-acetyltransferase			protein-coding			WP_035886704.1	bifunctional helix-turn-helix transcriptional regulator/GNAT family N-acetyltransferase	332	CWM66_RS14350
NZ_PYTZ01000003.1	318954	319748		minus	SDR family oxidoreductase			protein-coding			WP_107146817.1	SDR family oxidoreductase	264	CWM66_RS14355
NZ_PYTZ01000003.1	319971	320864		plus	ABC transporter substrate-binding protein			protein-coding			WP_007369635.1	ABC transporter substrate-binding protein	297	CWM66_RS14360
NZ_PYTZ01000003.1	320864	321790		plus	amino acid ABC transporter permease			protein-coding			WP_007369636.1	amino acid ABC transporter permease	308	CWM66_RS14365
NZ_PYTZ01000003.1	321783	322544		plus	amino acid ABC transporter ATP-binding protein			protein-coding			WP_007369637.1	amino acid ABC transporter ATP-binding protein	253	CWM66_RS14370
NZ_PYTZ01000003.1	322547	324823		plus	molybdopterin-dependent oxidoreductase			protein-coding			WP_107146818.1	molybdopterin-dependent oxidoreductase	758	CWM66_RS14375
NZ_PYTZ01000003.1	324820	326142		minus	MmgE/PrpD family protein			protein-coding			WP_071921655.1	MmgE/PrpD family protein	440	CWM66_RS14380
NZ_PYTZ01000003.1	326139	327284		minus	amidohydrolase			protein-coding			WP_107146819.1	amidohydrolase	381	CWM66_RS14385
