Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_PIOH01000006.1	245321	248428		minus	beta-galactosidase			protein-coding			WP_100729882.1	beta-galactosidase	1035	CWM59_RS12750
NZ_PIOH01000006.1	248625	249689		plus	LacI family DNA-binding transcriptional regulator			protein-coding			WP_074385921.1	LacI family DNA-binding transcriptional regulator	354	CWM59_RS12755
NZ_PIOH01000006.1	249955	250395		plus	GNAT family N-acetyltransferase			protein-coding			WP_061154661.1	GNAT family N-acetyltransferase	146	CWM59_RS12760
NZ_PIOH01000006.1	250448	250663		minus	DUF4177 domain-containing protein			protein-coding			WP_004205985.1	DUF4177 domain-containing protein	71	CWM59_RS12765
NZ_PIOH01000006.1	250632	251729		minus	transcriptional regulator FtrA	ftrA		protein-coding			WP_100729883.1	transcriptional regulator FtrA	365	CWM59_RS12770
NZ_PIOH01000006.1	251797	252195		plus	rhodanese-like domain-containing protein			protein-coding			WP_074385919.1	rhodanese-like domain-containing protein	132	CWM59_RS12775
NZ_PIOH01000006.1	252344	253447		plus	cobalamin-independent methionine synthase II family protein			protein-coding			WP_074385918.1	cobalamin-independent methionine synthase II family protein	367	CWM59_RS12780
NZ_PIOH01000006.1	253618	254889		plus	urea ABC transporter substrate-binding protein	urtA		protein-coding			WP_012968272.1	urea ABC transporter substrate-binding protein	423	CWM59_RS12785
NZ_PIOH01000006.1	254951	256525		plus	urea ABC transporter permease subunit UrtB	urtB		protein-coding			WP_100729884.1	urea ABC transporter permease subunit UrtB	524	CWM59_RS12790
NZ_PIOH01000006.1	256525	257598		plus	urea ABC transporter permease subunit UrtC	urtC		protein-coding			WP_008804969.1	urea ABC transporter permease subunit UrtC	357	CWM59_RS12795
NZ_PIOH01000006.1	257598	258395		plus	urea ABC transporter ATP-binding protein UrtD	urtD		protein-coding			WP_002904321.1	urea ABC transporter ATP-binding protein UrtD	265	CWM59_RS12800
NZ_PIOH01000006.1	258405	259103		plus	urea ABC transporter ATP-binding subunit UrtE	urtE		protein-coding			WP_016160988.1	urea ABC transporter ATP-binding subunit UrtE	232	CWM59_RS12805
NZ_PIOH01000006.1	259139	259621		minus	helix-turn-helix domain-containing protein			protein-coding			WP_023297587.1	helix-turn-helix domain-containing protein	160	CWM59_RS12810
NZ_PIOH01000006.1	259751	260944		minus	efflux MFS transporter YdeE	ydeE		protein-coding			WP_100729885.1	efflux MFS transporter YdeE	397	CWM59_RS12815
NZ_PIOH01000006.1	261139	262038		plus	O-acetylserine/cysteine exporter	eamA		protein-coding			WP_061154654.1	O-acetylserine/cysteine exporter	299	CWM59_RS12820
NZ_PIOH01000006.1	262086	262304		minus	multiple antibiotic resistance protein MarB	marB		protein-coding			WP_038422522.1	multiple antibiotic resistance protein MarB	72	CWM59_RS12825
NZ_PIOH01000006.1	262345	262719		minus	MDR efflux pump AcrAB transcriptional activator MarA	marA		protein-coding			WP_002904397.1	MDR efflux pump AcrAB transcriptional activator MarA	124	CWM59_RS12830
NZ_PIOH01000006.1	262739	263173		minus	multiple antibiotic resistance transcriptional regulator MarR	marR		protein-coding			WP_008804963.1	multiple antibiotic resistance transcriptional regulator MarR	144	CWM59_RS12835
NZ_PIOH01000006.1	263263	263403		plus	uncharacterized gene			pseudogene						CWM59_RS29995
NZ_PIOH01000006.1	263435	264103		plus	MarC family NAAT transporter			protein-coding			WP_002904403.1	MarC family NAAT transporter	222	CWM59_RS12840
NZ_PIOH01000006.1	264174	265373		minus	sugar transporter			protein-coding			WP_008804962.1	sugar transporter	399	CWM59_RS12845
NZ_PIOH01000006.1	265575	266366		plus	PhzF family phenazine biosynthesis protein			protein-coding			WP_074385914.1	PhzF family phenazine biosynthesis protein	263	CWM59_RS12850
NZ_PIOH01000006.1	266429	267106		minus	SDR family oxidoreductase			protein-coding			WP_074385913.1	SDR family oxidoreductase	225	CWM59_RS12855
NZ_PIOH01000006.1	267103	267576		minus	YhcH/YjgK/YiaL family protein			protein-coding			WP_074385912.1	YhcH/YjgK/YiaL family protein	157	CWM59_RS12860
NZ_PIOH01000006.1	267573	268739		minus	exo-alpha-sialidase			protein-coding			WP_074385911.1	exo-alpha-sialidase	388	CWM59_RS12865
NZ_PIOH01000006.1	268743	270152		minus	sodium:solute symporter family protein			protein-coding			WP_074385910.1	sodium:solute symporter family protein	469	CWM59_RS12870
NZ_PIOH01000006.1	270229	271113		minus	dihydrodipicolinate synthase family protein			protein-coding			WP_074385909.1	dihydrodipicolinate synthase family protein	294	CWM59_RS12875
NZ_PIOH01000006.1	271127	272275		minus	iron-containing alcohol dehydrogenase			protein-coding			WP_100675615.1	iron-containing alcohol dehydrogenase	382	CWM59_RS12880
NZ_PIOH01000006.1	272451	273686		plus	four-carbon acid sugar kinase family protein			protein-coding			WP_100729886.1	four-carbon acid sugar kinase family protein	411	CWM59_RS12885
NZ_PIOH01000006.1	273679	274665		plus	D-threonate 4-phosphate dehydrogenase			protein-coding			WP_100631880.1	D-threonate 4-phosphate dehydrogenase	328	CWM59_RS12890
NZ_PIOH01000006.1	274667	275428		plus	DeoR/GlpR family DNA-binding transcription regulator			protein-coding			WP_012968265.1	DeoR/GlpR family DNA-binding transcription regulator	253	CWM59_RS12895
NZ_PIOH01000006.1	275443	276387		minus	L-lactate dehydrogenase			protein-coding			WP_100729887.1	L-lactate dehydrogenase	314	CWM59_RS12900
NZ_PIOH01000006.1	276533	277015		plus	GNAT family N-acetyltransferase			protein-coding			WP_074385904.1	GNAT family N-acetyltransferase	160	CWM59_RS12905
NZ_PIOH01000006.1	276969	277847		minus	LysR family transcriptional regulator			protein-coding			WP_023289635.1	LysR family transcriptional regulator	292	CWM59_RS12910
NZ_PIOH01000006.1	277954	279339		plus	succinate-semialdehyde dehydrogenase	sad		protein-coding			WP_008804950.1	succinate-semialdehyde dehydrogenase	461	CWM59_RS12915
NZ_PIOH01000006.1	279420	280346		plus	glutaminase B	glsB		protein-coding			WP_074385903.1	glutaminase B	308	CWM59_RS12920
NZ_PIOH01000006.1	280346	280714		plus	DUF4186 domain-containing protein			protein-coding			WP_008804948.1	DUF4186 domain-containing protein	122	CWM59_RS12925
NZ_PIOH01000006.1	280829	282253		plus	GGDEF domain-containing protein			protein-coding			WP_008804947.1	GGDEF domain-containing protein	474	CWM59_RS12930
NZ_PIOH01000006.1	282331	282861		plus	GNAT family N-acetyltransferase			protein-coding			WP_012541767.1	GNAT family N-acetyltransferase	176	CWM59_RS12935
NZ_PIOH01000006.1	282975	284426		plus	tagaturonate reductase			protein-coding			WP_074385900.1	tagaturonate reductase	483	CWM59_RS12940
NZ_PIOH01000006.1	284682	285128		plus	GNAT family N-acetyltransferase			protein-coding			WP_074385899.1	GNAT family N-acetyltransferase	148	CWM59_RS12945
NZ_PIOH01000006.1	285327	285512		minus	uncharacterized gene			pseudogene						CWM59_RS12955
NZ_PIOH01000006.1	285688	286404		plus	hypothetical protein			protein-coding			WP_100729888.1	hypothetical protein	238	CWM59_RS12960
NZ_PIOH01000006.1	286409	286603		plus	hypothetical protein			protein-coding			WP_004184000.1	hypothetical protein	64	CWM59_RS12965
NZ_PIOH01000006.1	286622	287104		plus	type VI secretion system tube protein TssD	tssD		protein-coding			WP_100729889.1	type VI secretion system tube protein TssD	160	CWM59_RS12970
NZ_PIOH01000006.1	287153	287533		minus	tautomerase family protein			protein-coding			WP_100729890.1	tautomerase family protein	126	CWM59_RS12975
NZ_PIOH01000006.1	287524	287844		minus	carboxymuconolactone decarboxylase family protein			protein-coding			WP_061154637.1	carboxymuconolactone decarboxylase family protein	106	CWM59_RS12980
NZ_PIOH01000006.1	288001	288762		minus	trans-aconitate 2-methyltransferase	tam		protein-coding			WP_100729891.1	trans-aconitate 2-methyltransferase	253	CWM59_RS12985
NZ_PIOH01000006.1	288964	289254		minus	hypothetical protein			protein-coding			WP_008804940.1	hypothetical protein	96	CWM59_RS12990
NZ_PIOH01000006.1	289471	290658		minus	MFS transporter			protein-coding			WP_100729892.1	MFS transporter	395	CWM59_RS12995
NZ_PIOH01000006.1	290840	291298		plus	VOC family protein			protein-coding			WP_100729893.1	VOC family protein	152	CWM59_RS13000
NZ_PIOH01000006.1	291337	291762		minus	prolyl endopeptidase			protein-coding			WP_074385893.1	prolyl endopeptidase	141	CWM59_RS13005
NZ_PIOH01000007.1	77	2731		minus	type VI secretion system ATPase TssH	tssH		protein-coding			WP_100630897.1	type VI secretion system ATPase TssH	884	CWM59_RS13010
NZ_PIOH01000007.1	2996	3487		minus	type VI secretion system effector Hcp	hcp		protein-coding			WP_023340018.1	type VI secretion system effector Hcp	163	CWM59_RS13015
NZ_PIOH01000007.1	3492	5198		minus	OmpA family protein			protein-coding			WP_100630898.1	OmpA family protein	568	CWM59_RS13020
NZ_PIOH01000007.1	5195	5884		minus	type VI secretion system protein TssL, short form	tssL		protein-coding			WP_100729896.1	type VI secretion system protein TssL, short form	229	CWM59_RS13025
NZ_PIOH01000007.1	5881	7224		minus	type VI secretion system baseplate subunit TssK	tssK		protein-coding			WP_165784135.1	type VI secretion system baseplate subunit TssK	447	CWM59_RS13030
NZ_PIOH01000007.1	7234	8778		minus	type VI secretion system contractile sheath large subunit	tssC		protein-coding			WP_064159186.1	type VI secretion system contractile sheath large subunit	514	CWM59_RS13035
NZ_PIOH01000007.1	8821	9312		minus	type VI secretion system contractile sheath small subunit	tssB		protein-coding			WP_074386065.1	type VI secretion system contractile sheath small subunit	163	CWM59_RS13040
NZ_PIOH01000007.1	9895	10461		plus	DJ-1/PfpI family protein			protein-coding			WP_074386212.1	DJ-1/PfpI family protein	188	CWM59_RS13045
NZ_PIOH01000007.1	10618	11379		minus	SDR family oxidoreductase			protein-coding			WP_074386066.1	SDR family oxidoreductase	253	CWM59_RS13050
NZ_PIOH01000007.1	11488	12402		plus	LysR family transcriptional regulator			protein-coding			WP_074386067.1	LysR family transcriptional regulator	304	CWM59_RS13055
NZ_PIOH01000007.1	12705	12893		plus	cold-shock protein			protein-coding			WP_071839087.1	cold-shock protein	62	CWM59_RS13060
NZ_PIOH01000007.1	12946	13416		minus	ATP-binding protein			protein-coding			WP_100729897.1	ATP-binding protein	156	CWM59_RS13065
NZ_PIOH01000007.1	13409	13747		minus	STAS domain-containing protein			protein-coding			WP_100729898.1	STAS domain-containing protein	112	CWM59_RS13070
NZ_PIOH01000007.1	13737	14951		minus	SpoIIE family protein phosphatase			protein-coding			WP_100729899.1	SpoIIE family protein phosphatase	404	CWM59_RS13075
NZ_PIOH01000007.1	14960	15859		minus	hypothetical protein			protein-coding			WP_061154854.1	hypothetical protein	299	CWM59_RS13080
NZ_PIOH01000007.1	15870	17087		minus	OpgC domain-containing protein	opgC		protein-coding			WP_100729900.1	OpgC domain-containing protein	405	CWM59_RS13085
NZ_PIOH01000007.1	17364	19181		plus	cellulose synthase catalytic subunit			protein-coding			WP_100729901.1	cellulose synthase catalytic subunit	605	CWM59_RS13090
NZ_PIOH01000007.1	19178	20509		plus	DUF3131 domain-containing protein			protein-coding			WP_100729902.1	DUF3131 domain-containing protein	443	CWM59_RS13095
NZ_PIOH01000007.1	20506	22053		plus	DUF3131 domain-containing protein			protein-coding			WP_100729903.1	DUF3131 domain-containing protein	515	CWM59_RS13100
NZ_PIOH01000007.1	22038	23432		plus	DUF3131 domain-containing protein			protein-coding			WP_074386074.1	DUF3131 domain-containing protein	464	CWM59_RS13105
NZ_PIOH01000007.1	23429	23863		plus	globin			protein-coding			WP_025714185.1	globin	144	CWM59_RS13110
NZ_PIOH01000007.1	23866	26559		plus	response regulator			protein-coding			WP_100729904.1	response regulator	897	CWM59_RS13115
NZ_PIOH01000007.1	26549	28747		plus	glycoside hydrolase family 2 TIM barrel-domain containing protein			protein-coding			WP_100729905.1	glycoside hydrolase family 2 TIM barrel-domain containing protein	732	CWM59_RS13120
NZ_PIOH01000007.1	28772	29641		minus	aldo/keto reductase			protein-coding			WP_100630906.1	aldo/keto reductase	289	CWM59_RS13125
NZ_PIOH01000007.1	29981	31114		plus	efflux RND transporter periplasmic adaptor subunit			protein-coding			WP_074386214.1	efflux RND transporter periplasmic adaptor subunit	377	CWM59_RS13130
NZ_PIOH01000007.1	31111	34191		plus	efflux RND transporter permease subunit			protein-coding			WP_100729906.1	efflux RND transporter permease subunit	1026	CWM59_RS13135
NZ_PIOH01000007.1	34188	34889		plus	heavy metal response regulator transcription factor			protein-coding			WP_100729907.1	heavy metal response regulator transcription factor	233	CWM59_RS13140
NZ_PIOH01000007.1	34873	36264		plus	heavy metal sensor histidine kinase			protein-coding			WP_074386079.1	heavy metal sensor histidine kinase	463	CWM59_RS13145
NZ_PIOH01000007.1	36389	37162		plus	hypothetical protein			protein-coding			WP_061154866.1	hypothetical protein	257	CWM59_RS13150
NZ_PIOH01000007.1	37223	37477		minus	hypothetical protein			protein-coding			WP_061154867.1	hypothetical protein	84	CWM59_RS13155
NZ_PIOH01000007.1	37552	37812		plus	hypothetical protein			protein-coding			WP_133123795.1	hypothetical protein	86	CWM59_RS28655
NZ_PIOH01000007.1	37989	39776		minus	aryl-sulfate sulfotransferase			protein-coding			WP_100729908.1	aryl-sulfate sulfotransferase	595	CWM59_RS13160
NZ_PIOH01000007.1	39800	40543		minus	ABC transporter ATP-binding protein			protein-coding			WP_061154870.1	ABC transporter ATP-binding protein	247	CWM59_RS13165
NZ_PIOH01000007.1	40540	42108		minus	ABC transporter permease			protein-coding			WP_074386082.1	ABC transporter permease	522	CWM59_RS13170
NZ_PIOH01000007.1	42332	43399		plus	ABC transporter substrate-binding protein			protein-coding			WP_074386083.1	ABC transporter substrate-binding protein	355	CWM59_RS13175
NZ_PIOH01000007.1	43396	44340		minus	LysR family transcriptional regulator			protein-coding			WP_012542009.1	LysR family transcriptional regulator	314	CWM59_RS13180
NZ_PIOH01000007.1	44513	45400		minus	LysR family transcriptional regulator			protein-coding			WP_061154874.1	LysR family transcriptional regulator	295	CWM59_RS13185
NZ_PIOH01000007.1	45496	46284		plus	transporter substrate-binding domain-containing protein			protein-coding			WP_074386085.1	transporter substrate-binding domain-containing protein	262	CWM59_RS13190
NZ_PIOH01000007.1	46290	47081		plus	amino acid ABC transporter ATP-binding protein			protein-coding			WP_012968429.1	amino acid ABC transporter ATP-binding protein	263	CWM59_RS13195
NZ_PIOH01000007.1	47081	47755		plus	amino acid ABC transporter permease			protein-coding			WP_063106100.1	amino acid ABC transporter permease	224	CWM59_RS13200
NZ_PIOH01000007.1	47762	49168		plus	MmgE/PrpD family protein			protein-coding			WP_100630912.1	MmgE/PrpD family protein	468	CWM59_RS13205
NZ_PIOH01000007.1	49206	50822		minus	peptide ABC transporter substrate-binding protein			protein-coding			WP_100729909.1	peptide ABC transporter substrate-binding protein	538	CWM59_RS13210
NZ_PIOH01000007.1	50819	50935		minus	hypothetical protein			protein-coding			WP_012542015.1	hypothetical protein	38	CWM59_RS29135
NZ_PIOH01000007.1	51008	51715		plus	murein tripeptide amidase MpaA	mpaA		protein-coding			WP_074386088.1	murein tripeptide amidase MpaA	235	CWM59_RS13215
NZ_PIOH01000007.1	51712	52677		minus	L-Ala-D/L-Glu epimerase	ycjG		protein-coding			WP_074386089.1	L-Ala-D/L-Glu epimerase	321	CWM59_RS13220
NZ_PIOH01000007.1	52780	53286		plus	thiol peroxidase	tpx		protein-coding			WP_008805229.1	thiol peroxidase	168	CWM59_RS13225
NZ_PIOH01000007.1	53357	54409		minus	AbrB family transcriptional regulator			protein-coding			WP_165785005.1	AbrB family transcriptional regulator	350	CWM59_RS13230
NZ_PIOH01000007.1	54511	56052		minus	transcriptional regulator TyrR	tyrR		protein-coding			WP_061154881.1	transcriptional regulator TyrR	513	CWM59_RS13235
NZ_PIOH01000007.1	56280	57341		minus	YcjF family protein			protein-coding			WP_074386090.1	YcjF family protein	353	CWM59_RS13240
NZ_PIOH01000007.1	57338	58735		minus	YcjX family protein			protein-coding			WP_023297458.1	YcjX family protein	465	CWM59_RS13245
NZ_PIOH01000007.1	58838	59056		minus	phage shock protein PspD	pspD		protein-coding			WP_002901915.1	phage shock protein PspD	72	CWM59_RS13250
NZ_PIOH01000007.1	59085	59444		minus	envelope stress response membrane protein PspC	pspC		protein-coding			WP_004203911.1	envelope stress response membrane protein PspC	119	CWM59_RS13255
NZ_PIOH01000007.1	59444	59668		minus	envelope stress response membrane protein PspB	pspB		protein-coding			WP_002901911.1	envelope stress response membrane protein PspB	74	CWM59_RS13260
NZ_PIOH01000007.1	59725	60393		minus	phage shock protein PspA	pspA		protein-coding			WP_061154884.1	phage shock protein PspA	222	CWM59_RS13265
NZ_PIOH01000007.1	60546	61535		plus	phage shock protein operon transcriptional activator	pspF		protein-coding			WP_165784139.1	phage shock protein operon transcriptional activator	329	CWM59_RS13270
NZ_PIOH01000007.1	61526	62917		minus	MFS transporter			protein-coding			WP_100630914.1	MFS transporter	463	CWM59_RS13275
NZ_PIOH01000007.1	62943	64112		minus	M20 aminoacylase family protein			protein-coding			WP_074386093.1	M20 aminoacylase family protein	389	CWM59_RS13280
NZ_PIOH01000007.1	64284	66614		plus	helix-turn-helix domain-containing protein			protein-coding			WP_100729910.1	helix-turn-helix domain-containing protein	776	CWM59_RS13285
NZ_PIOH01000007.1	66569	67411		minus	helix-turn-helix transcriptional regulator			protein-coding			WP_061154887.1	helix-turn-helix transcriptional regulator	280	CWM59_RS13290
NZ_PIOH01000007.1	67519	68427		plus	SDR family oxidoreductase			protein-coding			WP_165785006.1	SDR family oxidoreductase	302	CWM59_RS13295
NZ_PIOH01000007.1	68759	70402		plus	ABC transporter substrate-binding protein SapA	sapA		protein-coding			WP_074386096.1	ABC transporter substrate-binding protein SapA	547	CWM59_RS13300
NZ_PIOH01000007.1	70399	71364		plus	putrescine export ABC transporter permease SapB	sapB		protein-coding			WP_061154890.1	putrescine export ABC transporter permease SapB	321	CWM59_RS13305
NZ_PIOH01000007.1	71351	72241		plus	putrescine export ABC transporter permease SapC	sapC		protein-coding			WP_061154891.1	putrescine export ABC transporter permease SapC	296	CWM59_RS13310
NZ_PIOH01000007.1	72241	73233		plus	putrescine export ABC transporter ATP-binding protein SapD	sapD		protein-coding			WP_061154892.1	putrescine export ABC transporter ATP-binding protein SapD	330	CWM59_RS13315
NZ_PIOH01000007.1	73235	74044		plus	putrescine export ABC transporter ATP-binding protein SapF	sapF		protein-coding			WP_004140269.1	putrescine export ABC transporter ATP-binding protein SapF	269	CWM59_RS13320
NZ_PIOH01000007.1	74074	75573		minus	histidine ammonia-lyase	hutH		protein-coding			WP_100729912.1	histidine ammonia-lyase	499	CWM59_RS13325
NZ_PIOH01000007.1	75570	76364		minus	ATP-binding cassette domain-containing protein			protein-coding			WP_061154894.1	ATP-binding cassette domain-containing protein	264	CWM59_RS13330
NZ_PIOH01000007.1	76366	77097		minus	ABC transporter permease subunit			protein-coding			WP_012968438.1	ABC transporter permease subunit	243	CWM59_RS13335
NZ_PIOH01000007.1	77107	77826		minus	ABC transporter permease subunit			protein-coding			WP_061154895.1	ABC transporter permease subunit	239	CWM59_RS13340
NZ_PIOH01000007.1	77838	78683		minus	transporter substrate-binding domain-containing protein			protein-coding			WP_100729913.1	transporter substrate-binding domain-containing protein	281	CWM59_RS13345
NZ_PIOH01000007.1	78894	79436		plus	HutD family protein			protein-coding			WP_074386100.1	HutD family protein	180	CWM59_RS13350
NZ_PIOH01000007.1	79635	80423		plus	enoyl-ACP reductase FabI	fabI		protein-coding			WP_061154898.1	enoyl-ACP reductase FabI	262	CWM59_RS13355
NZ_PIOH01000007.1	80617	81774		plus	carboxymuconolactone decarboxylase family protein			protein-coding			WP_100729914.1	carboxymuconolactone decarboxylase family protein	385	CWM59_RS13360
NZ_PIOH01000007.1	81856	83790		plus	exoribonuclease II			protein-coding			WP_008807795.1	exoribonuclease II	644	CWM59_RS13365
NZ_PIOH01000007.1	83949	84128		plus	hypothetical protein			protein-coding			WP_012542045.1	hypothetical protein	59	CWM59_RS13370
NZ_PIOH01000007.1	84200	84949		plus	DNA-binding transcriptional regulator YciT			protein-coding			WP_100630918.1	DNA-binding transcriptional regulator YciT	249	CWM59_RS13375
NZ_PIOH01000007.1	85224	85442		plus	osmotically-inducible lipoprotein OsmB	osmB		protein-coding			WP_002901783.1	osmotically-inducible lipoprotein OsmB	72	CWM59_RS13380
NZ_PIOH01000007.1	85573	85902		minus	stress response translation initiation inhibitor YciH	yciH		protein-coding			WP_100675711.1	stress response translation initiation inhibitor YciH	109	CWM59_RS13385
NZ_PIOH01000007.1	85902	86639		minus	orotidine-5'-phosphate decarboxylase	pyrF		protein-coding			WP_023297452.1	orotidine-5'-phosphate decarboxylase	245	CWM59_RS13390
NZ_PIOH01000007.1	86831	88000		minus	lipopolysaccharide assembly protein LapB	lapB		protein-coding			WP_008807790.1	lipopolysaccharide assembly protein LapB	389	CWM59_RS13395
NZ_PIOH01000007.1	88007	88315		minus	LapA family protein			protein-coding			WP_061154905.1	LapA family protein	102	CWM59_RS13400
NZ_PIOH01000007.1	88452	89219		minus	phosphatidylglycerophosphatase B	pgpB		protein-coding			WP_100729915.1	phosphatidylglycerophosphatase B	255	CWM59_RS13405
NZ_PIOH01000007.1	89383	89985		plus	GTP cyclohydrolase II	ribA		protein-coding			WP_008807788.1	GTP cyclohydrolase II	200	CWM59_RS13410
NZ_PIOH01000007.1	90032	92704		minus	aconitate hydratase AcnA	acnA		protein-coding			WP_100729916.1	aconitate hydratase AcnA	890	CWM59_RS13415
NZ_PIOH01000007.1	93095	93262		minus	YmiA family putative membrane protein			protein-coding			WP_002901776.1	YmiA family putative membrane protein	55	CWM59_RS13420
NZ_PIOH01000007.1	93508	94482		minus	HTH-type transcriptional regulator CysB	cysB		protein-coding			WP_008807786.1	HTH-type transcriptional regulator CysB	324	CWM59_RS13425
NZ_PIOH01000007.1	94825	97422		minus	type I DNA topoisomerase	topA		protein-coding			WP_008807785.1	type I DNA topoisomerase	865	CWM59_RS13430
NZ_PIOH01000007.1	97829	98080		plus	YciN family protein			protein-coding			WP_002901761.1	YciN family protein	83	CWM59_RS13435
NZ_PIOH01000007.1	98127	99173		minus	protease SohB	sohB		protein-coding			WP_100729961.1	protease SohB	348	CWM59_RS13440
NZ_PIOH01000007.1	99429	100190		plus	YciK family oxidoreductase			protein-coding			WP_074386106.1	YciK family oxidoreductase	253	CWM59_RS13450
NZ_PIOH01000007.1	100187	100777		plus	cob(I)yrinic acid a,c-diamide adenosyltransferase	cobO		protein-coding			WP_002901749.1	cob(I)yrinic acid a,c-diamide adenosyltransferase	196	CWM59_RS13455
NZ_PIOH01000007.1	100838	101740		minus	23S rRNA pseudouridine(2605) synthase RluB	rluB		protein-coding			WP_008807781.1	23S rRNA pseudouridine(2605) synthase RluB	300	CWM59_RS13460
NZ_PIOH01000007.1	102022	102921		minus	transcriptional regulator GcvA	gcvA		protein-coding			WP_100729962.1	transcriptional regulator GcvA	299	CWM59_RS13465
NZ_PIOH01000007.1	103033	103941		plus	DMT family transporter			protein-coding			WP_100729917.1	DMT family transporter	302	CWM59_RS13470
NZ_PIOH01000007.1	103963	104583		minus	L-threonylcarbamoyladenylate synthase			protein-coding			WP_100729918.1	L-threonylcarbamoyladenylate synthase	206	CWM59_RS13475
NZ_PIOH01000007.1	104600	105463		minus	RNase AM	rnm		protein-coding			WP_061154911.1	RNase AM	287	CWM59_RS13480
NZ_PIOH01000007.1	105752	107314		plus	anthranilate synthase component 1			protein-coding			WP_100729919.1	anthranilate synthase component 1	520	CWM59_RS13485
NZ_PIOH01000007.1	107314	108909		plus	bifunctional anthranilate synthase glutamate amidotransferase component TrpG/anthranilate phosphoribosyltransferase TrpD	trpD		protein-coding			WP_021312925.1	bifunctional anthranilate synthase glutamate amidotransferase component TrpG/anthranilate phosphoribosyltransferase TrpD	531	CWM59_RS13490
NZ_PIOH01000007.1	108913	110271		plus	bifunctional indole-3-glycerol-phosphate synthase TrpC/phosphoribosylanthranilate isomerase TrpF	trpCF		protein-coding			WP_100729920.1	bifunctional indole-3-glycerol-phosphate synthase TrpC/phosphoribosylanthranilate isomerase TrpF	452	CWM59_RS13495
NZ_PIOH01000007.1	110281	111474		plus	tryptophan synthase subunit beta	trpB		protein-coding			WP_061154913.1	tryptophan synthase subunit beta	397	CWM59_RS13500
NZ_PIOH01000007.1	111474	112283		plus	tryptophan synthase subunit alpha	trpA		protein-coding			WP_100729921.1	tryptophan synthase subunit alpha	269	CWM59_RS13505
NZ_PIOH01000007.1	112502	113761		minus	glycerate kinase			protein-coding			WP_100630924.1	glycerate kinase	419	CWM59_RS13510
NZ_PIOH01000007.1	113764	114852		minus	tartrate dehydrogenase			protein-coding			WP_100729922.1	tartrate dehydrogenase	362	CWM59_RS13515
NZ_PIOH01000007.1	114867	116177		minus	MFS transporter			protein-coding			WP_100729923.1	MFS transporter	436	CWM59_RS13520
NZ_PIOH01000007.1	116306	117214		plus	LysR family transcriptional regulator			protein-coding			WP_100630927.1	LysR family transcriptional regulator	302	CWM59_RS13525
NZ_PIOH01000007.1	117258	117716		minus	MarR family winged helix-turn-helix transcriptional regulator			protein-coding			WP_100630928.1	MarR family winged helix-turn-helix transcriptional regulator	152	CWM59_RS13530
NZ_PIOH01000007.1	117791	118738		plus	zinc-binding alcohol dehydrogenase family protein			protein-coding			WP_100630929.1	zinc-binding alcohol dehydrogenase family protein	315	CWM59_RS13535
NZ_PIOH01000007.1	119439	121724		plus	catecholate siderophore receptor Fiu			protein-coding			WP_100630931.1	catecholate siderophore receptor Fiu	761	CWM59_RS13545
NZ_PIOH01000007.1	121773	122450		plus	PKHD-type hydroxylase YbiX	ybiX		protein-coding			WP_074386121.1	PKHD-type hydroxylase YbiX	225	CWM59_RS13550
NZ_PIOH01000007.1	122535	123173		minus	outer membrane protein OmpW	ompW		protein-coding			WP_100729925.1	outer membrane protein OmpW	212	CWM59_RS13555
NZ_PIOH01000007.1	123443	123856		plus	YkgJ family cysteine cluster protein			protein-coding			WP_061154919.1	YkgJ family cysteine cluster protein	137	CWM59_RS13560
NZ_PIOH01000007.1	123882	124625		plus	YciC family protein			protein-coding			WP_074386139.1	YciC family protein	247	CWM59_RS13565
NZ_PIOH01000007.1	124680	125219		plus	septation protein A			protein-coding			WP_008807761.1	septation protein A	179	CWM59_RS13570
NZ_PIOH01000007.1	125491	127674		plus	TonB-dependent siderophore receptor			protein-coding			WP_074386222.1	TonB-dependent siderophore receptor	727	CWM59_RS13575
NZ_PIOH01000007.1	127774	128172		plus	acyl-CoA thioester hydrolase YciA	yciA		protein-coding			WP_008807759.1	acyl-CoA thioester hydrolase YciA	132	CWM59_RS13580
NZ_PIOH01000007.1	128202	128738		minus	YniB family protein			protein-coding			WP_074386140.1	YniB family protein	178	CWM59_RS13585
NZ_PIOH01000007.1	128927	129595		plus	hexitol phosphatase HxpB	hxpB		protein-coding			WP_100729926.1	hexitol phosphatase HxpB	222	CWM59_RS13590
NZ_PIOH01000007.1	129745	130506		plus	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase KduD	kduD		protein-coding			WP_100729927.1	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase KduD	253	CWM59_RS13595
NZ_PIOH01000007.1	130598	131188		plus	metal-dependent hydrolase			protein-coding			WP_002901611.1	metal-dependent hydrolase	196	CWM59_RS13600
NZ_PIOH01000007.1	131324	132715		plus	L-cystine transporter			protein-coding			WP_100729928.1	L-cystine transporter	463	CWM59_RS13605
NZ_PIOH01000007.1	132775	133029		minus	cell division activator CedA	cedA		protein-coding			WP_071839162.1	cell division activator CedA	84	CWM59_RS13610
NZ_PIOH01000007.1	133220	135478		plus	catalase HPII	katE		protein-coding			WP_100729929.1	catalase HPII	752	CWM59_RS13615
