Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_PYTX01000007.1	153129	153329		plus	DUF1656 domain-containing protein			protein-coding			WP_107232563.1	DUF1656 domain-containing protein	66	C9416_RS08715
NZ_PYTX01000007.1	153352	154335		plus	HlyD family secretion protein			protein-coding			WP_107232671.1	HlyD family secretion protein	327	C9416_RS08720
NZ_PYTX01000007.1	154332	154730		plus	DoxX family protein			protein-coding			WP_107232562.1	DoxX family protein	132	C9416_RS08725
NZ_PYTX01000007.1	155441	156073		minus	glutathione S-transferase			protein-coding			WP_107232670.1	glutathione S-transferase	210	C9416_RS08730
NZ_PYTX01000007.1	156791	158119		plus	PLP-dependent aminotransferase family protein			protein-coding			WP_107232561.1	PLP-dependent aminotransferase family protein	442	C9416_RS08735
NZ_PYTX01000007.1	158132	158731		minus	ATP-dependent Clp protease proteolytic subunit			protein-coding			WP_107232560.1	ATP-dependent Clp protease proteolytic subunit	199	C9416_RS08740
NZ_PYTX01000007.1	158788	159582		plus	RNA polymerase sigma factor			protein-coding			WP_107232559.1	RNA polymerase sigma factor	264	C9416_RS08745
NZ_PYTX01000007.1	159991	160284		minus	helix-turn-helix transcriptional regulator			protein-coding			WP_107232557.1	helix-turn-helix transcriptional regulator	97	C9416_RS08755
NZ_PYTX01000007.1	160454	160897		minus	NIF family HAD-type phosphatase			protein-coding			WP_107232556.1	NIF family HAD-type phosphatase	147	C9416_RS08760
NZ_PYTX01000007.1	161862	162131		plus	helix-turn-helix transcriptional regulator			protein-coding			WP_107232555.1	helix-turn-helix transcriptional regulator	89	C9416_RS08765
NZ_PYTX01000007.1	162345	163514		minus	lytic polysaccharide monooxygenase			protein-coding			WP_107232554.1	lytic polysaccharide monooxygenase	389	C9416_RS08770
NZ_PYTX01000007.1	163706	164233		minus	DUF1203 domain-containing protein			protein-coding			WP_107232553.1	DUF1203 domain-containing protein	175	C9416_RS08775
NZ_PYTX01000007.1	164386	165588		plus	GGDEF domain-containing protein			protein-coding			WP_107232552.1	GGDEF domain-containing protein	400	C9416_RS08780
NZ_PYTX01000007.1	165657	167183		plus	alpha/beta hydrolase			protein-coding			WP_107232551.1	alpha/beta hydrolase	508	C9416_RS08785
NZ_PYTX01000007.1	167180	167926		plus	ATP-binding cassette domain-containing protein			protein-coding			WP_107232550.1	ATP-binding cassette domain-containing protein	248	C9416_RS08790
NZ_PYTX01000007.1	167923	169107		plus	ABC transporter permease			protein-coding			WP_107232549.1	ABC transporter permease	394	C9416_RS08795
NZ_PYTX01000007.1	169384	170232		plus	DUF4123 domain-containing protein			protein-coding			WP_181358702.1	DUF4123 domain-containing protein	282	C9416_RS08800
NZ_PYTX01000007.1	170229	172934		plus	T6SS effector BTH_I2691 family protein			protein-coding			WP_107232547.1	T6SS effector BTH_I2691 family protein	901	C9416_RS08805
NZ_PYTX01000007.1	173063	173944		plus	hypothetical protein			protein-coding			WP_107232546.1	hypothetical protein	293	C9416_RS08810
NZ_PYTX01000007.1	174018	174803		minus	helix-turn-helix transcriptional regulator			protein-coding			WP_107232545.1	helix-turn-helix transcriptional regulator	261	C9416_RS08815
NZ_PYTX01000007.1	174881	175135		plus	hypothetical protein			protein-coding			WP_107232544.1	hypothetical protein	84	C9416_RS08820
NZ_PYTX01000007.1	175219	176229		minus	energy transducer TonB			protein-coding			WP_107232543.1	energy transducer TonB	336	C9416_RS08825
NZ_PYTX01000007.1	176431	177039		minus	TIGR00645 family protein			protein-coding			WP_107232542.1	TIGR00645 family protein	202	C9416_RS08830
NZ_PYTX01000007.1	177152	177841		plus	glutathione binding-like protein			protein-coding			WP_107232541.1	glutathione binding-like protein	229	C9416_RS08835
NZ_PYTX01000007.1	178019	180244		plus	S9 family peptidase			protein-coding			WP_107232540.1	S9 family peptidase	741	C9416_RS08840
NZ_PYTX01000007.1	180270	180785		plus	cytochrome c oxidase assembly factor Coa1 family protein			protein-coding			WP_107232539.1	cytochrome c oxidase assembly factor Coa1 family protein	171	C9416_RS08845
NZ_PYTX01000007.1	181080	182879		plus	DUF885 domain-containing protein			protein-coding			WP_107232538.1	DUF885 domain-containing protein	599	C9416_RS08850
NZ_PYTX01000007.1	183089	183553		minus	hypothetical protein			protein-coding			WP_057497881.1	hypothetical protein	154	C9416_RS08855
NZ_PYTX01000007.1	183737	183985		plus	hypothetical protein			protein-coding			WP_006475755.1	hypothetical protein	82	C9416_RS08860
NZ_PYTX01000007.1	184107	185024		plus	bestrophin family ion channel			protein-coding			WP_107232537.1	bestrophin family ion channel	305	C9416_RS08865
NZ_PYTX01000007.1	185044	186033		plus	porphobilinogen synthase	hemB		protein-coding			WP_107232536.1	porphobilinogen synthase	329	C9416_RS08870
NZ_PYTX01000007.1	186066	186335		plus	hypothetical protein			protein-coding			WP_010482214.1	hypothetical protein	89	C9416_RS08875
NZ_PYTX01000007.1	186448	187320		minus	PD40 domain-containing protein			protein-coding			WP_107232669.1	PD40 domain-containing protein	290	C9416_RS08880
NZ_PYTX01000007.1	187369	188214		plus	shikimate dehydrogenase	aroE		protein-coding			WP_107232535.1	shikimate dehydrogenase	281	C9416_RS08885
NZ_PYTX01000007.1	188218	188571		plus	hypothetical protein			protein-coding			WP_107232534.1	hypothetical protein	117	C9416_RS08890
NZ_PYTX01000007.1	188733	190835		plus	ATP-dependent DNA helicase DinG	dinG		protein-coding			WP_107232533.1	ATP-dependent DNA helicase DinG	700	C9416_RS08895
NZ_PYTX01000007.1	190936	192105		minus	DUF418 domain-containing protein			protein-coding			WP_107232532.1	DUF418 domain-containing protein	389	C9416_RS08900
NZ_PYTX01000007.1	192308	192619		plus	DUF5076 domain-containing protein			protein-coding			WP_107232531.1	DUF5076 domain-containing protein	103	C9416_RS08905
NZ_PYTX01000007.1	192869	193393		plus	hypothetical protein			protein-coding			WP_146160155.1	hypothetical protein	174	C9416_RS08910
NZ_PYTX01000007.1	193547	193912		plus	DUF4288 domain-containing protein			protein-coding			WP_107232529.1	DUF4288 domain-containing protein	121	C9416_RS08915
NZ_PYTX01000007.1	194109	194330		plus	hypothetical protein			protein-coding			WP_107232528.1	hypothetical protein	73	C9416_RS08920
NZ_PYTX01000007.1	194320	195240		plus	RHS repeat-associated core domain-containing protein			protein-coding			WP_258190303.1	RHS repeat-associated core domain-containing protein	306	C9416_RS21095
NZ_PYTX01000007.1	195237	195578		plus	hypothetical protein			protein-coding			WP_146160156.1	hypothetical protein	113	C9416_RS20720
NZ_PYTX01000007.1	195971	196267		plus	hypothetical protein			protein-coding			WP_107232526.1	hypothetical protein	98	C9416_RS08935
NZ_PYTX01000007.1	196456	196839		plus	hypothetical protein			protein-coding			WP_107232525.1	hypothetical protein	127	C9416_RS08940
NZ_PYTX01000007.1	196886	198724		minus	dihydroxy-acid dehydratase	ilvD		protein-coding			WP_107232524.1	dihydroxy-acid dehydratase	612	C9416_RS08945
NZ_PYTX01000007.1	199010	199579		plus	DUF1190 domain-containing protein			protein-coding			WP_107232523.1	DUF1190 domain-containing protein	189	C9416_RS08950
NZ_PYTX01000007.1	199587	200765		plus	glutathionylspermidine synthase family protein			protein-coding			WP_107232522.1	glutathionylspermidine synthase family protein	392	C9416_RS08955
NZ_PYTX01000007.1	200765	201391		plus	hypothetical protein			protein-coding			WP_258190296.1	hypothetical protein	208	C9416_RS08960
NZ_PYTX01000007.1	201604	202902		minus	DUF58 domain-containing protein			protein-coding			WP_107232521.1	DUF58 domain-containing protein	432	C9416_RS08965
NZ_PYTX01000007.1	202899	203885		minus	MoxR family ATPase			protein-coding			WP_107232520.1	MoxR family ATPase	328	C9416_RS08970
NZ_PYTX01000007.1	203882	205066		minus	DUF4350 domain-containing protein			protein-coding			WP_107232519.1	DUF4350 domain-containing protein	394	C9416_RS08975
NZ_PYTX01000007.1	205063	206679		minus	DUF4129 domain-containing protein			protein-coding			WP_107232518.1	DUF4129 domain-containing protein	538	C9416_RS08980
NZ_PYTX01000007.1	206669	207661		minus	stage II sporulation protein M			protein-coding			WP_107232517.1	stage II sporulation protein M	330	C9416_RS08985
NZ_PYTX01000007.1	207658	208347		minus	RDD family protein			protein-coding			WP_107232516.1	RDD family protein	229	C9416_RS08990
NZ_PYTX01000007.1	208471	209001		minus	gamma carbonic anhydrase family protein			protein-coding			WP_107232515.1	gamma carbonic anhydrase family protein	176	C9416_RS08995
NZ_PYTX01000007.1	209110	209799		minus	response regulator			protein-coding			WP_107232514.1	response regulator	229	C9416_RS09000
NZ_PYTX01000007.1	209796	211187		minus	sensor histidine kinase efflux regulator BaeS	baeS		protein-coding			WP_107232513.1	sensor histidine kinase efflux regulator BaeS	463	C9416_RS09005
NZ_PYTX01000007.1	211316	212512		plus	multidrug efflux RND transporter periplasmic adaptor subunit SmeA	smeA		protein-coding			WP_107232512.1	multidrug efflux RND transporter periplasmic adaptor subunit SmeA	398	C9416_RS09010
NZ_PYTX01000007.1	212525	215674		plus	multidrug efflux RND transporter permease subunit SmeB	smeB		protein-coding			WP_107232511.1	multidrug efflux RND transporter permease subunit SmeB	1049	C9416_RS09015
NZ_PYTX01000007.1	215671	217086		plus	multidrug efflux transporter outer membrane subunit SmeC	smeC		protein-coding			WP_107232510.1	multidrug efflux transporter outer membrane subunit SmeC	471	C9416_RS09020
NZ_PYTX01000007.1	217272	219161		minus	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG	mnmG		protein-coding			WP_107232509.1	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG	629	C9416_RS09025
NZ_PYTX01000007.1	219739	220212		minus	hypothetical protein			protein-coding			WP_107232507.1	hypothetical protein	157	C9416_RS09035
NZ_PYTX01000007.1	220372	221334		plus	pyridoxal-phosphate dependent enzyme			protein-coding			WP_107232506.1	pyridoxal-phosphate dependent enzyme	320	C9416_RS09040
NZ_PYTX01000007.1	221319	221963		plus	YdcF family protein			protein-coding			WP_181358704.1	YdcF family protein	214	C9416_RS09045
NZ_PYTX01000007.1	222165	223049		minus	malonyl-ACP O-methyltransferase BioC	bioC		protein-coding			WP_107232504.1	malonyl-ACP O-methyltransferase BioC	294	C9416_RS09050
NZ_PYTX01000007.1	223062	223841		minus	SDR family oxidoreductase			protein-coding			WP_107232503.1	SDR family oxidoreductase	259	C9416_RS09055
NZ_PYTX01000007.1	223871	224650		minus	pimeloyl-ACP methyl ester esterase BioH	bioH		protein-coding			WP_107232502.1	pimeloyl-ACP methyl ester esterase BioH	259	C9416_RS09060
NZ_PYTX01000007.1	224670	225893		minus	8-amino-7-oxononanoate synthase	bioF		protein-coding			WP_107232501.1	8-amino-7-oxononanoate synthase	407	C9416_RS09065
NZ_PYTX01000007.1	225961	227004		minus	biotin synthase BioB	bioB		protein-coding			WP_107232500.1	biotin synthase BioB	347	C9416_RS09070
NZ_PYTX01000007.1	227208	228110		plus	hypothetical protein			protein-coding			WP_107232499.1	hypothetical protein	300	C9416_RS09075
NZ_PYTX01000007.1	228216	229538		plus	chloride channel protein			protein-coding			WP_107232498.1	chloride channel protein	440	C9416_RS09080
NZ_PYTX01000007.1	229654	230349		plus	ComF family protein			protein-coding			WP_107232497.1	ComF family protein	231	C9416_RS09085
NZ_PYTX01000007.1	230408	230959		plus	HdeD family acid-resistance protein			protein-coding			WP_006399985.1	HdeD family acid-resistance protein	183	C9416_RS09090
NZ_PYTX01000007.1	230956	231438		plus	hypothetical protein			protein-coding			WP_107232496.1	hypothetical protein	160	C9416_RS09095
NZ_PYTX01000007.1	231722	232582		minus	hypothetical protein			protein-coding			WP_146160157.1	hypothetical protein	286	C9416_RS20725
NZ_PYTX01000007.1	232633	233475		minus	hypothetical protein			protein-coding			WP_146160158.1	hypothetical protein	280	C9416_RS20730
NZ_PYTX01000007.1	233472	234752		minus	hypothetical protein			protein-coding			WP_146160159.1	hypothetical protein	426	C9416_RS09105
NZ_PYTX01000007.1	234841	235230		minus	hypothetical protein			protein-coding			WP_146160160.1	hypothetical protein	129	C9416_RS20735
NZ_PYTX01000007.1	235237	236139		minus	DUF2345 domain-containing protein			protein-coding			WP_258190425.1	DUF2345 domain-containing protein	300	C9416_RS21100
NZ_PYTX01000008.1	414	848		minus	SseB family protein			protein-coding			WP_107232016.1	SseB family protein	144	C9416_RS09120
NZ_PYTX01000008.1	935	1294		minus	transcriptional regulator			protein-coding			WP_107232015.1	transcriptional regulator	119	C9416_RS09125
NZ_PYTX01000008.1	1291	1593		minus	type II toxin-antitoxin system HigB family toxin			protein-coding			WP_107232014.1	type II toxin-antitoxin system HigB family toxin	100	C9416_RS09130
NZ_PYTX01000008.1	1649	1987		minus	hypothetical protein			protein-coding			WP_107232013.1	hypothetical protein	112	C9416_RS09135
NZ_PYTX01000008.1	1984	3003		minus	S41 family peptidase			protein-coding			WP_258190227.1	S41 family peptidase	339	C9416_RS09140
NZ_PYTX01000008.1	3400	3834		plus	hypothetical protein			protein-coding			WP_107232011.1	hypothetical protein	144	C9416_RS09145
NZ_PYTX01000008.1	4059	7082		minus	autotransporter outer membrane beta-barrel domain-containing protein			protein-coding			WP_107232010.1	autotransporter outer membrane beta-barrel domain-containing protein	1007	C9416_RS09150
NZ_PYTX01000008.1	7390	8457		minus	heparan-alpha-glucosaminide N-acetyltransferase domain-containing protein			protein-coding			WP_107232009.1	heparan-alpha-glucosaminide N-acetyltransferase domain-containing protein	355	C9416_RS09155
NZ_PYTX01000008.1	8457	9605		minus	N-acetylglucosamine-6-phosphate deacetylase	nagA		protein-coding			WP_107232008.1	N-acetylglucosamine-6-phosphate deacetylase	382	C9416_RS09160
NZ_PYTX01000008.1	9605	10633		minus	SIS domain-containing protein			protein-coding			WP_107232007.1	SIS domain-containing protein	342	C9416_RS09165
NZ_PYTX01000008.1	10641	11708		minus	LacI family DNA-binding transcriptional regulator			protein-coding			WP_006391719.1	LacI family DNA-binding transcriptional regulator	355	C9416_RS09170
NZ_PYTX01000008.1	11748	13037		minus	sugar MFS transporter			protein-coding			WP_107232006.1	sugar MFS transporter	429	C9416_RS09175
NZ_PYTX01000008.1	13414	14430		plus	glucokinase family protein			protein-coding			WP_107232005.1	glucokinase family protein	338	C9416_RS09180
NZ_PYTX01000008.1	14574	17237		plus	TonB-dependent receptor			protein-coding			WP_107232004.1	TonB-dependent receptor	887	C9416_RS09185
NZ_PYTX01000008.1	17349	19706		plus	family 20 glycosylhydrolase			protein-coding			WP_107232003.1	family 20 glycosylhydrolase	785	C9416_RS09190
NZ_PYTX01000008.1	19812	20213		minus	VanZ family protein			protein-coding			WP_181358708.1	VanZ family protein	133	C9416_RS09195
NZ_PYTX01000008.1	20201	21385		minus	SAM-dependent methyltransferase			protein-coding			WP_107232001.1	SAM-dependent methyltransferase	394	C9416_RS09200
NZ_PYTX01000008.1	21445	22182		plus	pteridine reductase			protein-coding			WP_107232000.1	pteridine reductase	245	C9416_RS09205
NZ_PYTX01000008.1	22243	22728		minus	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase	folK		protein-coding			WP_107231999.1	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase	161	C9416_RS09210
NZ_PYTX01000008.1	22822	23565		plus	20S proteasome subunit A/B			protein-coding			WP_107231998.1	20S proteasome subunit A/B	247	C9416_RS09215
NZ_PYTX01000008.1	24049	25560		minus	response regulator			protein-coding			WP_107231997.1	response regulator	503	C9416_RS09220
NZ_PYTX01000008.1	25565	26005		minus	response regulator			protein-coding			WP_107231996.1	response regulator	146	C9416_RS09225
NZ_PYTX01000008.1	26002	27819		minus	ATP-binding protein			protein-coding			WP_107231995.1	ATP-binding protein	605	C9416_RS09230
NZ_PYTX01000008.1	28050	28433		minus	BON domain-containing protein			protein-coding			WP_005411059.1	BON domain-containing protein	127	C9416_RS09235
NZ_PYTX01000008.1	28604	29647		plus	oxidoreductase			protein-coding			WP_107231994.1	oxidoreductase	347	C9416_RS09240
NZ_PYTX01000008.1	29831	30736		minus	decarboxylating 6-phosphogluconate dehydrogenase	gnd		protein-coding			WP_107231993.1	decarboxylating 6-phosphogluconate dehydrogenase	301	C9416_RS09245
NZ_PYTX01000008.1	30747	31985		minus	hypothetical protein			protein-coding			WP_107232083.1	hypothetical protein	412	C9416_RS09250
NZ_PYTX01000008.1	32003	32599		minus	DUF2242 domain-containing protein			protein-coding			WP_107231992.1	DUF2242 domain-containing protein	198	C9416_RS09255
NZ_PYTX01000008.1	32784	34961		minus	carboxy terminal-processing peptidase			protein-coding			WP_107231991.1	carboxy terminal-processing peptidase	725	C9416_RS09260
NZ_PYTX01000008.1	35225	36235		minus	lipoyl synthase	lipA		protein-coding			WP_107231990.1	lipoyl synthase	336	C9416_RS09265
NZ_PYTX01000008.1	36254	36964		minus	lipoyl(octanoyl) transferase LipB	lipB		protein-coding			WP_107231989.1	lipoyl(octanoyl) transferase LipB	236	C9416_RS09270
NZ_PYTX01000008.1	36952	37230		minus	YbeD family protein			protein-coding			WP_005411067.1	YbeD family protein	92	C9416_RS09275
NZ_PYTX01000008.1	37549	38607		plus	lipid A deacylase LpxR family protein			protein-coding			WP_181358706.1	lipid A deacylase LpxR family protein	352	C9416_RS09280
NZ_PYTX01000008.1	38940	40160		minus	D-alanyl-D-alanine carboxypeptidase family protein			protein-coding			WP_107231987.1	D-alanyl-D-alanine carboxypeptidase family protein	406	C9416_RS09285
NZ_PYTX01000008.1	40261	41529		minus	septal ring lytic transglycosylase RlpA family protein			protein-coding			WP_107231986.1	septal ring lytic transglycosylase RlpA family protein	422	C9416_RS09290
NZ_PYTX01000008.1	41526	42671		minus	lytic murein transglycosylase B	mltB		protein-coding			WP_107231985.1	lytic murein transglycosylase B	381	C9416_RS09295
NZ_PYTX01000008.1	43671	44765		minus	rod shape-determining protein RodA	rodA		protein-coding			WP_107231984.1	rod shape-determining protein RodA	364	C9416_RS09300
NZ_PYTX01000008.1	44961	46073		minus	rod shape-determining protein RodA	rodA		protein-coding			WP_107231983.1	rod shape-determining protein RodA	370	C9416_RS09305
NZ_PYTX01000008.1	46070	48145		minus	penicillin-binding protein 2	mrdA		protein-coding			WP_107231982.1	penicillin-binding protein 2	691	C9416_RS09310
NZ_PYTX01000008.1	48149	48634		minus	rod shape-determining protein MreD	mreD		protein-coding			WP_107231981.1	rod shape-determining protein MreD	161	C9416_RS09315
NZ_PYTX01000008.1	48631	49752		minus	rod shape-determining protein MreC	mreC		protein-coding			WP_107231980.1	rod shape-determining protein MreC	373	C9416_RS09320
NZ_PYTX01000008.1	49874	50920		minus	rod shape-determining protein			protein-coding			WP_005411077.1	rod shape-determining protein	348	C9416_RS09325
NZ_PYTX01000008.1	51204	52142		plus	carbohydrate kinase family protein			protein-coding			WP_107231979.1	carbohydrate kinase family protein	312	C9416_RS09330
NZ_PYTX01000008.1	52365	52985		minus	HAD family hydrolase			protein-coding			WP_107231978.1	HAD family hydrolase	206	C9416_RS09335
NZ_PYTX01000008.1	52985	53716		minus	hypothetical protein			protein-coding			WP_107231977.1	hypothetical protein	243	C9416_RS09340
NZ_PYTX01000008.1	53844	55772		minus	M1 family metallopeptidase			protein-coding			WP_107231976.1	M1 family metallopeptidase	642	C9416_RS09345
NZ_PYTX01000008.1	55956	56717		minus	bifunctional demethylmenaquinone methyltransferase/2-methoxy-6-polyprenyl-1,4-benzoquinol methylase UbiE	ubiE		protein-coding			WP_107231975.1	bifunctional demethylmenaquinone methyltransferase/2-methoxy-6-polyprenyl-1,4-benzoquinol methylase UbiE	253	C9416_RS09350
NZ_PYTX01000008.1	56797	57249		plus	nucleoside deaminase			protein-coding			WP_107231974.1	nucleoside deaminase	150	C9416_RS09355
NZ_PYTX01000008.1	57449	57706		plus	hypothetical protein			protein-coding			WP_107231973.1	hypothetical protein	85	C9416_RS09360
NZ_PYTX01000008.1	57781	58107		plus	hypothetical protein			protein-coding			WP_107231972.1	hypothetical protein	108	C9416_RS09365
NZ_PYTX01000008.1	58182	58604		plus	low affinity iron permease family protein			protein-coding			WP_107231971.1	low affinity iron permease family protein	140	C9416_RS09370
NZ_PYTX01000008.1	58962	60362		minus	multidrug efflux RND transporter outer membrane subunit SmeF	smeF		protein-coding			WP_146160161.1	multidrug efflux RND transporter outer membrane subunit SmeF	466	C9416_RS09375
NZ_PYTX01000008.1	60454	63576		minus	multidrug efflux RND transporter permease subunit SmeE	smeE		protein-coding			WP_107231969.1	multidrug efflux RND transporter permease subunit SmeE	1040	C9416_RS09380
NZ_PYTX01000008.1	63589	64773		minus	multidrug efflux RND transporter periplasmic adaptor subunit SmeD	smeD		protein-coding			WP_107231968.1	multidrug efflux RND transporter periplasmic adaptor subunit SmeD	394	C9416_RS09385
NZ_PYTX01000008.1	64982	65641		plus	efflux transporter SmeDEF transcriptional repressor SmeT	smeT		protein-coding			WP_107231967.1	efflux transporter SmeDEF transcriptional repressor SmeT	219	C9416_RS09390
NZ_PYTX01000008.1	65723	67096		minus	ATP-dependent protease ATPase subunit HslU	hslU		protein-coding			WP_107231966.1	ATP-dependent protease ATPase subunit HslU	457	C9416_RS09395
NZ_PYTX01000008.1	67200	67751		minus	ATP-dependent protease subunit HslV	hslV		protein-coding			WP_005411093.1	ATP-dependent protease subunit HslV	183	C9416_RS09400
NZ_PYTX01000008.1	67837	68733		minus	tyrosine recombinase XerC	xerC		protein-coding			WP_107231965.1	tyrosine recombinase XerC	298	C9416_RS09405
NZ_PYTX01000008.1	68750	69424		minus	DUF484 family protein			protein-coding			WP_107231964.1	DUF484 family protein	224	C9416_RS09410
NZ_PYTX01000008.1	69421	70272		minus	diaminopimelate epimerase	dapF		protein-coding			WP_107231963.1	diaminopimelate epimerase	283	C9416_RS09415
NZ_PYTX01000008.1	70265	70528		minus	lipoprotein			protein-coding			WP_107231962.1	lipoprotein	87	C9416_RS09420
NZ_PYTX01000008.1	70691	71113		minus	YbaN family protein			protein-coding			WP_107231961.1	YbaN family protein	140	C9416_RS09425
NZ_PYTX01000008.1	71168	73279		minus	S9 family peptidase			protein-coding			WP_107231960.1	S9 family peptidase	703	C9416_RS09430
NZ_PYTX01000008.1	73478	74665		plus	pyridoxal phosphate-dependent aminotransferase			protein-coding			WP_107231959.1	pyridoxal phosphate-dependent aminotransferase	395	C9416_RS09435
NZ_PYTX01000008.1	74783	76879		minus	prolyl oligopeptidase family serine peptidase			protein-coding			WP_107231958.1	prolyl oligopeptidase family serine peptidase	698	C9416_RS09440
NZ_PYTX01000008.1	76949	77272		minus	hypothetical protein			protein-coding			WP_107231957.1	hypothetical protein	107	C9416_RS09445
NZ_PYTX01000008.1	77401	78003		plus	lipocalin family protein			protein-coding			WP_107231956.1	lipocalin family protein	200	C9416_RS09450
NZ_PYTX01000008.1	78074	78763		minus	methionine ABC transporter permease			protein-coding			WP_057496544.1	methionine ABC transporter permease	229	C9416_RS09455
NZ_PYTX01000008.1	78760	79767		minus	methionine ABC transporter ATP-binding protein			protein-coding			WP_107231955.1	methionine ABC transporter ATP-binding protein	335	C9416_RS09460
NZ_PYTX01000008.1	79979	80875		minus	DMT family transporter			protein-coding			WP_107231954.1	DMT family transporter	298	C9416_RS09465
NZ_PYTX01000008.1	81023	81505		plus	YajQ family cyclic di-GMP-binding protein			protein-coding			WP_006471121.1	YajQ family cyclic di-GMP-binding protein	160	C9416_RS09470
NZ_PYTX01000008.1	81607	82173		plus	DUF1415 domain-containing protein			protein-coding			WP_107232082.1	DUF1415 domain-containing protein	188	C9416_RS09475
NZ_PYTX01000008.1	82170	82973		plus	SDR family oxidoreductase			protein-coding			WP_107231953.1	SDR family oxidoreductase	267	C9416_RS09480
NZ_PYTX01000008.1	83082	85112		minus	M3 family metallopeptidase			protein-coding			WP_107231952.1	M3 family metallopeptidase	676	C9416_RS09485
NZ_PYTX01000008.1	85283	85687		plus	hypothetical protein			protein-coding			WP_107231951.1	hypothetical protein	134	C9416_RS09490
NZ_PYTX01000008.1	85861	86973		minus	PLP-dependent cysteine synthase family protein			protein-coding			WP_107231950.1	PLP-dependent cysteine synthase family protein	370	C9416_RS09495
NZ_PYTX01000008.1	87098	87616		plus	lactoylglutathione lyase	gloA		protein-coding			WP_107231949.1	lactoylglutathione lyase	172	C9416_RS09500
NZ_PYTX01000008.1	87741	88169		plus	VOC family protein			protein-coding			WP_107231948.1	VOC family protein	142	C9416_RS09505
NZ_PYTX01000008.1	88234	89928		minus	hypothetical protein			protein-coding			WP_107231947.1	hypothetical protein	564	C9416_RS09510
NZ_PYTX01000008.1	90066	90497		minus	CBS domain-containing protein			protein-coding			WP_107231946.1	CBS domain-containing protein	143	C9416_RS09515
NZ_PYTX01000008.1	90914	91306		minus	DUF2846 domain-containing protein			protein-coding			WP_258190185.1	DUF2846 domain-containing protein	130	C9416_RS09520
NZ_PYTX01000008.1	91626	93464		minus	glutamine--fructose-6-phosphate transaminase (isomerizing)	glmS		protein-coding			WP_107231944.1	glutamine--fructose-6-phosphate transaminase (isomerizing)	612	C9416_RS09525
NZ_PYTX01000008.1	93668	94945		plus	efflux RND transporter periplasmic adaptor subunit			protein-coding			WP_107231943.1	efflux RND transporter periplasmic adaptor subunit	425	C9416_RS09530
NZ_PYTX01000008.1	94981	95706		plus	ABC transporter ATP-binding protein			protein-coding			WP_107231942.1	ABC transporter ATP-binding protein	241	C9416_RS09535
NZ_PYTX01000008.1	95717	97015		plus	ABC transporter permease			protein-coding			WP_107231941.1	ABC transporter permease	432	C9416_RS09540
NZ_PYTX01000008.1	97036	98253		plus	FtsX-like permease family protein			protein-coding			WP_107231940.1	FtsX-like permease family protein	405	C9416_RS09545
NZ_PYTX01000008.1	98270	98644		plus	PDZ domain-containing protein			protein-coding			WP_181358709.1	PDZ domain-containing protein	124	C9416_RS09550
NZ_PYTX01000008.1	98765	100111		plus	sigma-54 dependent transcriptional regulator			protein-coding			WP_107231938.1	sigma-54 dependent transcriptional regulator	448	C9416_RS09555
NZ_PYTX01000008.1	100108	101460		plus	HAMP domain-containing sensor histidine kinase			protein-coding			WP_107231937.1	HAMP domain-containing sensor histidine kinase	450	C9416_RS09560
NZ_PYTX01000008.1	101521	102054		minus	GNAT family N-acetyltransferase			protein-coding			WP_107231936.1	GNAT family N-acetyltransferase	177	C9416_RS09565
NZ_PYTX01000008.1	102023	103390		minus	bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU	glmU		protein-coding			WP_107231935.1	bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU	455	C9416_RS09570
NZ_PYTX01000008.1	103474	103860		plus	GtrA family protein			protein-coding			WP_107231934.1	GtrA family protein	128	C9416_RS09575
NZ_PYTX01000008.1	104164	104586		minus	F0F1 ATP synthase subunit epsilon			protein-coding			WP_005411127.1	F0F1 ATP synthase subunit epsilon	140	C9416_RS09580
NZ_PYTX01000008.1	104589	105995		minus	F0F1 ATP synthase subunit beta	atpD		protein-coding			WP_005411128.1	F0F1 ATP synthase subunit beta	468	C9416_RS09585
NZ_PYTX01000008.1	106033	106896		minus	F0F1 ATP synthase subunit gamma	atpG		protein-coding			WP_006471334.1	F0F1 ATP synthase subunit gamma	287	C9416_RS09590
NZ_PYTX01000008.1	106994	108541		minus	F0F1 ATP synthase subunit alpha	atpA		protein-coding			WP_107231933.1	F0F1 ATP synthase subunit alpha	515	C9416_RS09595
NZ_PYTX01000008.1	108586	109113		minus	F0F1 ATP synthase subunit delta			protein-coding			WP_107231932.1	F0F1 ATP synthase subunit delta	175	C9416_RS09600
NZ_PYTX01000008.1	109116	109586		minus	F0F1 ATP synthase subunit B			protein-coding			WP_005419512.1	F0F1 ATP synthase subunit B	156	C9416_RS09605
