Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_PIBM01000003.1	323135	324145		plus	LacI family DNA-binding transcriptional regulator			protein-coding			WP_162494424.1	LacI family DNA-binding transcriptional regulator	336	CWM64_RS11670
NZ_PIBM01000003.1	324193	324802		minus	uncharacterized gene			pseudogene						CWM64_RS11675
NZ_PIBM01000003.1	324988	326010		minus	ABC transporter permease			protein-coding			WP_004152946.1	ABC transporter permease	340	CWM64_RS11680
NZ_PIBM01000003.1	326030	327514		minus	sugar ABC transporter ATP-binding protein			protein-coding			WP_004202401.1	sugar ABC transporter ATP-binding protein	494	CWM64_RS11685
NZ_PIBM01000003.1	327547	328470		minus	sugar ABC transporter substrate-binding protein			protein-coding			WP_002892597.1	sugar ABC transporter substrate-binding protein	307	CWM64_RS11690
NZ_PIBM01000003.1	328900	329919		minus	LacI family DNA-binding transcriptional regulator			protein-coding			WP_100675950.1	LacI family DNA-binding transcriptional regulator	339	CWM64_RS11695
NZ_PIBM01000003.1	330021	331028		plus	Gfo/Idh/MocA family oxidoreductase			protein-coding			WP_100675951.1	Gfo/Idh/MocA family oxidoreductase	335	CWM64_RS11700
NZ_PIBM01000003.1	331412	332443		minus	Gfo/Idh/MocA family oxidoreductase			protein-coding			WP_100675953.1	Gfo/Idh/MocA family oxidoreductase	343	CWM64_RS11710
NZ_PIBM01000003.1	332453	333625		minus	Gfo/Idh/MocA family oxidoreductase			protein-coding			WP_100631524.1	Gfo/Idh/MocA family oxidoreductase	390	CWM64_RS11715
NZ_PIBM01000003.1	333622	334542		minus	myo-inosose-2 dehydratase	iolE		protein-coding			WP_100675954.1	myo-inosose-2 dehydratase	306	CWM64_RS11720
NZ_PIBM01000003.1	335115	335540		plus	hypothetical protein			protein-coding			WP_100675964.1	hypothetical protein	141	CWM64_RS11725
NZ_PIBM01000003.1	335617	337134		minus	lysine--tRNA ligase	lysS		protein-coding			WP_004202393.1	lysine--tRNA ligase	505	CWM64_RS11730
NZ_PIBM01000003.1	337466	338941		minus	dipeptide permease DtpD	dtpD		protein-coding			WP_100675955.1	dipeptide permease DtpD	491	CWM64_RS11735
NZ_PIBM01000003.1	339003	341150		minus	lysine decarboxylase CadA	cadA		protein-coding			WP_061155471.1	lysine decarboxylase CadA	715	CWM64_RS11740
NZ_PIBM01000003.1	341233	342570		minus	cadaverine/lysine antiporter	cadB		protein-coding			WP_061155472.1	cadaverine/lysine antiporter	445	CWM64_RS11745
NZ_PIBM01000003.1	342936	344498		minus	lysine decarboxylation/transport transcriptional activator CadC	cadC		protein-coding			WP_074386669.1	lysine decarboxylation/transport transcriptional activator CadC	520	CWM64_RS11750
NZ_PIBM01000003.1	344791	345063		minus	DUF1471 domain-containing protein			protein-coding			WP_002892402.1	DUF1471 domain-containing protein	90	CWM64_RS11755
NZ_PIBM01000003.1	345164	346084		minus	Kdo(2)-lipid IV(A) acyltransferase			protein-coding			WP_074386670.1	Kdo(2)-lipid IV(A) acyltransferase	306	CWM64_RS11760
NZ_PIBM01000003.1	346595	347461		plus	GNAT family N-acetyltransferase			protein-coding			WP_100675956.1	GNAT family N-acetyltransferase	288	CWM64_RS11765
NZ_PIBM01000003.1	347484	348509		minus	fimbrial protein			protein-coding			WP_061155477.1	fimbrial protein	341	CWM64_RS11770
NZ_PIBM01000003.1	348511	350946		minus	fimbria/pilus outer membrane usher protein			protein-coding			WP_100675957.1	fimbria/pilus outer membrane usher protein	811	CWM64_RS11775
NZ_PIBM01000003.1	350957	351652		minus	molecular chaperone			protein-coding			WP_100631529.1	molecular chaperone	231	CWM64_RS11780
NZ_PIBM01000003.1	351711	352271		minus	fimbrial protein			protein-coding			WP_074386674.1	fimbrial protein	186	CWM64_RS11785
NZ_PIBM01000003.1	352742	353404		plus	LuxR C-terminal-related transcriptional regulator			protein-coding			WP_074386675.1	LuxR C-terminal-related transcriptional regulator	220	CWM64_RS11790
NZ_PIBM01000003.1	353382	353687		plus	hypothetical protein			protein-coding			WP_070611853.1	hypothetical protein	101	CWM64_RS11795
NZ_PIBM01000003.1	353740	355044		minus	citrate synthase			protein-coding			WP_074386677.1	citrate synthase	434	CWM64_RS11800
NZ_PIBM01000003.1	355090	355230		minus	hypothetical protein			protein-coding			WP_162677911.1	hypothetical protein	46	CWM64_RS27680
NZ_PIBM01000003.1	355289	355432		plus	hypothetical protein			protein-coding			WP_165785271.1	hypothetical protein	47	CWM64_RS27685
NZ_PIBM01000003.1	355554	355724		plus	ATP-NAD kinase			protein-coding			WP_074386678.1	ATP-NAD kinase	56	CWM64_RS11805
NZ_PIBM01000003.1	355803	356204		minus	hydroxyisourate hydrolase	uraH		protein-coding			WP_100675958.1	hydroxyisourate hydrolase	133	CWM64_RS11810
NZ_PIBM01000003.1	356532	356906		minus	hypothetical protein			protein-coding			WP_133122275.1	hypothetical protein	124	CWM64_RS11815
NZ_PIBM01000003.1	356997	357461		minus	glycine zipper 2TM domain-containing protein			protein-coding			WP_071787335.1	glycine zipper 2TM domain-containing protein	154	CWM64_RS11820
NZ_PIBM01000003.1	357784	357945		minus	hypothetical protein			protein-coding			WP_158239530.1	hypothetical protein	53	CWM64_RS28260
NZ_PIBM01000003.1	358350	359705		minus	uncharacterized gene			pseudogene						CWM64_RS28400
NZ_PIBM01000003.1	359757	360107		minus	hypothetical protein			protein-coding			WP_048267608.1	hypothetical protein	116	CWM64_RS11840
NZ_PIBM01000003.1	360107	361490		minus	VENN motif pre-toxin domain-containing protein			protein-coding			WP_206052722.1	VENN motif pre-toxin domain-containing protein	460	CWM64_RS11845
NZ_PIBM01000004.1	1	178		minus	hypothetical protein			protein-coding			WP_168712793.1	hypothetical protein	59	CWM64_RS11850
NZ_PIBM01000004.1	198	1148		minus	transaldolase	tal		protein-coding			WP_074386318.1	transaldolase	316	CWM64_RS11855
NZ_PIBM01000004.1	1179	1637		minus	RpiB/LacA/LacB family sugar-phosphate isomerase			protein-coding			WP_100675966.1	RpiB/LacA/LacB family sugar-phosphate isomerase	152	CWM64_RS11860
NZ_PIBM01000004.1	1666	2040		minus	PTS glucitol/sorbitol transporter subunit IIA			protein-coding			WP_064180330.1	PTS glucitol/sorbitol transporter subunit IIA	124	CWM64_RS11865
NZ_PIBM01000004.1	2042	3061		minus	2-keto-3-deoxygluconate permease			protein-coding			WP_004204602.1	2-keto-3-deoxygluconate permease	339	CWM64_RS11870
NZ_PIBM01000004.1	3154	4872		minus	four-carbon acid sugar kinase family protein			protein-coding			WP_100675967.1	four-carbon acid sugar kinase family protein	572	CWM64_RS11875
NZ_PIBM01000004.1	4908	5915		minus	4-hydroxythreonine-4-phosphate dehydrogenase PdxA	pdxA		protein-coding			WP_100676029.1	4-hydroxythreonine-4-phosphate dehydrogenase PdxA	335	CWM64_RS11880
NZ_PIBM01000004.1	6158	6952		plus	triose-phosphate isomerase			protein-coding			WP_100675968.1	triose-phosphate isomerase	264	CWM64_RS11885
NZ_PIBM01000004.1	6988	7950		plus	sugar-binding transcriptional regulator			protein-coding			WP_004140612.1	sugar-binding transcriptional regulator	320	CWM64_RS11890
NZ_PIBM01000004.1	7975	8319		minus	hypothetical protein			protein-coding			WP_074386321.1	hypothetical protein	114	CWM64_RS11895
NZ_PIBM01000004.1	8410	9240		minus	Sir2 family NAD+-dependent deacetylase	cobB		protein-coding			WP_008806007.1	Sir2 family NAD+-dependent deacetylase	276	CWM64_RS11900
NZ_PIBM01000004.1	9255	10166		minus	N-acetylglucosamine kinase	nagK		protein-coding			WP_038422335.1	N-acetylglucosamine kinase	303	CWM64_RS11905
NZ_PIBM01000004.1	10215	11459		minus	lipoprotein-releasing ABC transporter permease subunit LolE	lolE		protein-coding			WP_012542227.1	lipoprotein-releasing ABC transporter permease subunit LolE	414	CWM64_RS11910
NZ_PIBM01000004.1	11459	12160		minus	lipoprotein-releasing ABC transporter ATP-binding protein LolD	lolD		protein-coding			WP_002900798.1	lipoprotein-releasing ABC transporter ATP-binding protein LolD	233	CWM64_RS11915
NZ_PIBM01000004.1	12153	13352		minus	lipoprotein-releasing ABC transporter permease subunit LolC	lolC		protein-coding			WP_074386606.1	lipoprotein-releasing ABC transporter permease subunit LolC	399	CWM64_RS11920
NZ_PIBM01000004.1	13486	13617		minus	hypothetical protein			protein-coding			WP_042929338.1	hypothetical protein	43	CWM64_RS27690
NZ_PIBM01000004.1	13657	17103		plus	transcription-repair coupling factor	mfd		protein-coding			WP_100675969.1	transcription-repair coupling factor	1148	CWM64_RS11930
NZ_PIBM01000004.1	17267	18226		plus	L,D-transpeptidase family protein			protein-coding			WP_100675970.1	L,D-transpeptidase family protein	319	CWM64_RS11935
NZ_PIBM01000004.1	18355	18612		minus	multiple stress resistance protein BhsA	bhsA		protein-coding			WP_022065354.1	multiple stress resistance protein BhsA	85	CWM64_RS11940
NZ_PIBM01000004.1	18746	18865		plus	hypothetical protein			protein-coding			WP_165451836.1	hypothetical protein	39	CWM64_RS27695
NZ_PIBM01000004.1	18862	19497		plus	TetR/AcrR family transcriptional regulator			protein-coding			WP_100675971.1	TetR/AcrR family transcriptional regulator	211	CWM64_RS11945
NZ_PIBM01000004.1	19550	19672		minus	hypothetical protein			protein-coding			WP_165784190.1	hypothetical protein	40	CWM64_RS27700
NZ_PIBM01000004.1	19741	21930		plus	TonB-dependent siderophore receptor			protein-coding			WP_100675972.1	TonB-dependent siderophore receptor	729	CWM64_RS11950
NZ_PIBM01000004.1	21988	22527		minus	glycine zipper 2TM domain-containing protein			protein-coding			WP_008805999.1	glycine zipper 2TM domain-containing protein	179	CWM64_RS11955
NZ_PIBM01000004.1	22721	24025		minus	NAD(P)/FAD-dependent oxidoreductase			protein-coding			WP_008805997.1	NAD(P)/FAD-dependent oxidoreductase	434	CWM64_RS11960
NZ_PIBM01000004.1	24271	24813		minus	alpha/beta hydrolase YcfP	ycfP		protein-coding			WP_002900775.1	alpha/beta hydrolase YcfP	180	CWM64_RS11965
NZ_PIBM01000004.1	24849	25859		minus	beta-N-acetylhexosaminidase	nagZ		protein-coding			WP_165784191.1	beta-N-acetylhexosaminidase	336	CWM64_RS11970
NZ_PIBM01000004.1	25883	26710		minus	thiamine kinase	thiK		protein-coding			WP_074386328.1	thiamine kinase	275	CWM64_RS11975
NZ_PIBM01000004.1	26691	27329		minus	penicillin-binding protein activator LpoB	lpoB		protein-coding			WP_162678317.1	penicillin-binding protein activator LpoB	212	CWM64_RS11980
NZ_PIBM01000004.1	27351	27725		minus	YcfL family protein			protein-coding			WP_002900683.1	YcfL family protein	124	CWM64_RS11985
NZ_PIBM01000004.1	27730	28086		minus	purine nucleoside phosphoramidase	hinT		protein-coding			WP_004204571.1	purine nucleoside phosphoramidase	118	CWM64_RS11990
NZ_PIBM01000004.1	28348	29781		minus	PTS glucose transporter subunit IIBC	ptsG		protein-coding			WP_008805993.1	PTS glucose transporter subunit IIBC	477	CWM64_RS12000
NZ_PIBM01000004.1	30078	30872		minus	metal-dependent hydrolase			protein-coding			WP_100675974.1	metal-dependent hydrolase	264	CWM64_RS12005
NZ_PIBM01000004.1	30883	31887		minus	DNA polymerase III subunit delta'	holB		protein-coding			WP_061155075.1	DNA polymerase III subunit delta'	334	CWM64_RS12010
NZ_PIBM01000004.1	31884	32525		minus	dTMP kinase	tmk		protein-coding			WP_008805990.1	dTMP kinase	213	CWM64_RS12015
NZ_PIBM01000004.1	32515	33537		minus	cell division protein YceG	yceG		protein-coding			WP_100632024.1	cell division protein YceG	340	CWM64_RS12020
NZ_PIBM01000004.1	33539	34348		minus	aminodeoxychorismate lyase	pabC		protein-coding			WP_100675975.1	aminodeoxychorismate lyase	269	CWM64_RS12025
NZ_PIBM01000004.1	34475	35716		minus	beta-ketoacyl-ACP synthase II	fabF		protein-coding			WP_100632022.1	beta-ketoacyl-ACP synthase II	413	CWM64_RS12030
NZ_PIBM01000004.1	35806	36042		minus	acyl carrier protein	acpP		protein-coding			WP_000103754.1	acyl carrier protein	78	CWM64_RS12035
NZ_PIBM01000004.1	36253	36987		minus	3-oxoacyl-ACP reductase FabG	fabG		protein-coding			WP_002899294.1	3-oxoacyl-ACP reductase FabG	244	CWM64_RS12040
NZ_PIBM01000004.1	37000	37929		minus	ACP S-malonyltransferase	fabD		protein-coding			WP_100675976.1	ACP S-malonyltransferase	309	CWM64_RS12045
NZ_PIBM01000004.1	37945	38898		minus	beta-ketoacyl-ACP synthase III			protein-coding			WP_002899288.1	beta-ketoacyl-ACP synthase III	317	CWM64_RS12050
NZ_PIBM01000004.1	38953	40050		minus	phosphate acyltransferase PlsX	plsX		protein-coding			WP_206052723.1	phosphate acyltransferase PlsX	365	CWM64_RS12055
NZ_PIBM01000004.1	40254	40427		minus	50S ribosomal protein L32	rpmF		protein-coding			WP_000290724.1	50S ribosomal protein L32	57	CWM64_RS12060
NZ_PIBM01000004.1	40444	40965		minus	23S rRNA accumulation protein YceD	yceD		protein-coding			WP_008805983.1	23S rRNA accumulation protein YceD	173	CWM64_RS12065
NZ_PIBM01000004.1	41107	41691		plus	nucleoside triphosphate pyrophosphatase			protein-coding			WP_074386334.1	nucleoside triphosphate pyrophosphatase	194	CWM64_RS12070
NZ_PIBM01000004.1	41727	42680		minus	23S rRNA pseudouridine(955/2504/2580) synthase RluC	rluC		protein-coding			WP_074386607.1	23S rRNA pseudouridine(955/2504/2580) synthase RluC	317	CWM64_RS12075
NZ_PIBM01000004.1	43380	46658		plus	ribonuclease E	rne		protein-coding			WP_074386335.1	ribonuclease E	1092	CWM64_RS12085
NZ_PIBM01000004.1	46697	47725		minus	LysR family transcriptional regulator			protein-coding			WP_008805978.1	LysR family transcriptional regulator	342	CWM64_RS12090
NZ_PIBM01000004.1	47742	48956		plus	MFS transporter			protein-coding			WP_074386337.1	MFS transporter	404	CWM64_RS12095
NZ_PIBM01000004.1	49011	50546		minus	murein biosynthesis integral membrane protein MurJ	murJ		protein-coding			WP_074386338.1	murein biosynthesis integral membrane protein MurJ	511	CWM64_RS12100
NZ_PIBM01000004.1	50658	51569		minus	Gfo/Idh/MocA family oxidoreductase			protein-coding			WP_165784198.1	Gfo/Idh/MocA family oxidoreductase	303	CWM64_RS12105
NZ_PIBM01000004.1	51584	52237		minus	YceH family protein			protein-coding			WP_074386340.1	YceH family protein	217	CWM64_RS12110
NZ_PIBM01000004.1	52247	52831		minus	ribosomal protein S5-alanine N-acetyltransferase	rimJ		protein-coding			WP_008805973.1	ribosomal protein S5-alanine N-acetyltransferase	194	CWM64_RS12115
NZ_PIBM01000004.1	53060	54268		plus	multidrug efflux MFS transporter MdtH	mdtH		protein-coding			WP_074386341.1	multidrug efflux MFS transporter MdtH	402	CWM64_RS12120
NZ_PIBM01000004.1	54383	54943		plus	lipoprotein			protein-coding			WP_074386342.1	lipoprotein	186	CWM64_RS12125
NZ_PIBM01000004.1	55069	56115		plus	dihydroorotase	pyrC		protein-coding			WP_061155090.1	dihydroorotase	348	CWM64_RS12130
NZ_PIBM01000004.1	56189	56440		plus	DNA damage-inducible protein I	dinI		protein-coding			WP_002898994.1	DNA damage-inducible protein I	83	CWM64_RS12135
NZ_PIBM01000004.1	56745	56999		plus	biofilm formation regulator BssS	bssS		protein-coding			WP_008805969.1	biofilm formation regulator BssS	84	CWM64_RS12145
NZ_PIBM01000004.1	57126	58244		plus	N-methyl-L-tryptophan oxidase	solA		protein-coding			WP_074386344.1	N-methyl-L-tryptophan oxidase	372	CWM64_RS12150
NZ_PIBM01000004.1	58316	58429		plus	DUF2770 family protein			protein-coding			WP_002898988.1	DUF2770 family protein	37	CWM64_RS12155
NZ_PIBM01000004.1	58415	59479		minus	rhodanese-related sulfurtransferase			protein-coding			WP_074386345.1	rhodanese-related sulfurtransferase	354	CWM64_RS12160
NZ_PIBM01000004.1	59685	60605		plus	Kdo(2)-lipid IV(A) acyltransferase			protein-coding			WP_074386346.1	Kdo(2)-lipid IV(A) acyltransferase	306	CWM64_RS12165
NZ_PIBM01000004.1	60776	62014		plus	multidrug efflux MFS transporter MdtG	mdtG		protein-coding			WP_008805966.1	multidrug efflux MFS transporter MdtG	412	CWM64_RS12175
NZ_PIBM01000004.1	62106	62492		plus	MysB family protein			protein-coding			WP_012542251.1	MysB family protein	128	CWM64_RS12180
NZ_PIBM01000004.1	62493	62720		minus	YceK/YidQ family lipoprotein			protein-coding			WP_074386347.1	YceK/YidQ family lipoprotein	75	CWM64_RS12185
NZ_PIBM01000004.1	62787	65315		minus	glucans biosynthesis glucosyltransferase MdoH	mdoH		protein-coding			WP_100675978.1	glucans biosynthesis glucosyltransferase MdoH	842	CWM64_RS12190
NZ_PIBM01000004.1	65308	66861		minus	glucans biosynthesis protein MdoG	mdoG		protein-coding			WP_012968580.1	glucans biosynthesis protein MdoG	517	CWM64_RS12195
NZ_PIBM01000004.1	67113	68273		plus	glucans biosynthesis protein MdoC	mdoC		protein-coding			WP_100676030.1	glucans biosynthesis protein MdoC	386	CWM64_RS12205
NZ_PIBM01000004.1	68308	68901		minus	TetR/AcrR family transcriptional regulator			protein-coding			WP_074386349.1	TetR/AcrR family transcriptional regulator	197	CWM64_RS12210
NZ_PIBM01000004.1	68968	69495		minus	O-acetyl-ADP-ribose deacetylase	ymdB		protein-coding			WP_061155098.1	O-acetyl-ADP-ribose deacetylase	175	CWM64_RS12215
NZ_PIBM01000004.1	69648	70130		minus	DUF1097 domain-containing protein			protein-coding			WP_008805958.1	DUF1097 domain-containing protein	160	CWM64_RS12220
NZ_PIBM01000004.1	70234	70788		minus	molecular chaperone			protein-coding			WP_074386351.1	molecular chaperone	184	CWM64_RS12225
NZ_PIBM01000004.1	70811	71548		minus	phosphatase			protein-coding			WP_061155101.1	phosphatase	245	CWM64_RS12230
NZ_PIBM01000004.1	71637	72575		minus	glyoxylate/hydroxypyruvate reductase GhrA	ghrA		protein-coding			WP_100675979.1	glyoxylate/hydroxypyruvate reductase GhrA	312	CWM64_RS12235
NZ_PIBM01000004.1	72844	72931		plus	tRNA-Ser			tRNA						CWM64_RS12240
NZ_PIBM01000004.1	73154	73290		plus	RtT sRNA			ncRNA						CWM64_RS12245
NZ_PIBM01000004.1	73408	73536		minus	hypothetical protein			protein-coding			WP_264755234.1	hypothetical protein	42	CWM64_RS28370
NZ_PIBM01000004.1	73635	74498		plus	arginase family protein			protein-coding			WP_100675981.1	arginase family protein	287	CWM64_RS12255
NZ_PIBM01000004.1	74593	75165		plus	TetR/AcrR family transcriptional regulator			protein-coding			WP_074386608.1	TetR/AcrR family transcriptional regulator	190	CWM64_RS12260
NZ_PIBM01000004.1	75355	76260		minus	LysR family transcriptional regulator			protein-coding			WP_048265383.1	LysR family transcriptional regulator	301	CWM64_RS12265
NZ_PIBM01000004.1	76375	77235		plus	pirin family protein			protein-coding			WP_061155105.1	pirin family protein	286	CWM64_RS12270
NZ_PIBM01000004.1	77254	77931		plus	isochorismatase family protein			protein-coding			WP_002898927.1	isochorismatase family protein	225	CWM64_RS12275
NZ_PIBM01000004.1	78077	78164		plus	tRNA-Ser			tRNA						CWM64_RS12280
NZ_PIBM01000004.1	78537	79325		minus	phosphate starvation-inducible protein PhoH	phoH		protein-coding			WP_002898923.1	phosphate starvation-inducible protein PhoH	262	CWM64_RS12290
NZ_PIBM01000004.1	79830	81113		minus	iron uptake transporter deferrochelatase/peroxidase subunit	efeB		protein-coding			WP_074386354.1	iron uptake transporter deferrochelatase/peroxidase subunit	427	CWM64_RS12295
NZ_PIBM01000004.1	81118	82245		minus	iron uptake system protein EfeO	efeO		protein-coding			WP_008805949.1	iron uptake system protein EfeO	375	CWM64_RS12300
NZ_PIBM01000004.1	82297	83127		minus	iron uptake transporter permease EfeU	efeU		protein-coding			WP_008805948.1	iron uptake transporter permease EfeU	276	CWM64_RS12305
NZ_PIBM01000004.1	83398	84582		plus	nucleoside transporter C-terminal domain-containing protein			protein-coding			WP_016946978.1	nucleoside transporter C-terminal domain-containing protein	394	CWM64_RS12310
NZ_PIBM01000004.1	84614	85048		minus	DUF3574 domain-containing protein			protein-coding			WP_061155108.1	DUF3574 domain-containing protein	144	CWM64_RS12315
NZ_PIBM01000004.1	85183	86691		minus	sodium/proline symporter PutP	putP		protein-coding			WP_008805945.1	sodium/proline symporter PutP	502	CWM64_RS12320
NZ_PIBM01000004.1	87113	91075		plus	trifunctional transcriptional regulator/proline dehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase	putA		protein-coding			WP_100675983.1	trifunctional transcriptional regulator/proline dehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase	1320	CWM64_RS12325
NZ_PIBM01000004.1	91394	91789		plus	lysozyme inhibitor LprI family protein			protein-coding			WP_074386357.1	lysozyme inhibitor LprI family protein	131	CWM64_RS12330
NZ_PIBM01000004.1	91786	92424		minus	HTH-type transcriptional regulator RutR	rutR		protein-coding			WP_047666343.1	HTH-type transcriptional regulator RutR	212	CWM64_RS12335
NZ_PIBM01000004.1	92710	93801		plus	pyrimidine utilization protein A	rutA		protein-coding			WP_004204507.1	pyrimidine utilization protein A	363	CWM64_RS12340
NZ_PIBM01000004.1	93801	94511		plus	pyrimidine utilization protein B	rutB		protein-coding			WP_074386358.1	pyrimidine utilization protein B	236	CWM64_RS12345
NZ_PIBM01000004.1	94504	94899		plus	pyrimidine utilization protein C	rutC		protein-coding			WP_100675984.1	pyrimidine utilization protein C	131	CWM64_RS12350
NZ_PIBM01000004.1	94893	95693		plus	pyrimidine utilization protein D	rutD		protein-coding			WP_100675985.1	pyrimidine utilization protein D	266	CWM64_RS12355
NZ_PIBM01000004.1	95693	96283		plus	malonic semialdehyde reductase			protein-coding			WP_002898814.1	malonic semialdehyde reductase	196	CWM64_RS12360
NZ_PIBM01000004.1	96294	96788		plus	pyrimidine utilization flavin reductase protein F	rutF		protein-coding			WP_012968592.1	pyrimidine utilization flavin reductase protein F	164	CWM64_RS12365
NZ_PIBM01000004.1	96810	98132		plus	pyrimidine utilization transport protein G	rutG		protein-coding			WP_074386360.1	pyrimidine utilization transport protein G	440	CWM64_RS12370
NZ_PIBM01000004.1	98676	99614		minus	DMT family transporter			protein-coding			WP_074386361.1	DMT family transporter	312	CWM64_RS12380
NZ_PIBM01000004.1	99777	99950		minus	general stress protein			protein-coding			WP_065801247.1	general stress protein	57	CWM64_RS12385
NZ_PIBM01000004.1	100386	100982		plus	NAD(P)H:quinone oxidoreductase	wrbA		protein-coding			WP_008805935.1	NAD(P)H:quinone oxidoreductase	198	CWM64_RS12390
NZ_PIBM01000004.1	101003	101230		plus	YccJ family protein			protein-coding			WP_061155116.1	YccJ family protein	75	CWM64_RS12395
NZ_PIBM01000004.1	101298	102545		minus	bifunctional glucose-1-phosphatase/inositol phosphatase	agp		protein-coding			WP_074386362.1	bifunctional glucose-1-phosphatase/inositol phosphatase	415	CWM64_RS12400
NZ_PIBM01000004.1	102698	103147		plus	helix-turn-helix domain-containing protein			protein-coding			WP_061155118.1	helix-turn-helix domain-containing protein	149	CWM64_RS12405
NZ_PIBM01000004.1	103263	104051		plus	SDR family oxidoreductase			protein-coding			WP_074386364.1	SDR family oxidoreductase	262	CWM64_RS12410
NZ_PIBM01000004.1	104069	104290		minus	hypothetical protein			protein-coding			WP_074386365.1	hypothetical protein	73	CWM64_RS12415
NZ_PIBM01000004.1	104547	104669		plus	small membrane protein			protein-coding			WP_100675987.1	small membrane protein	40	CWM64_RS12420
NZ_PIBM01000004.1	104789	106180		minus	APC family permease			protein-coding			WP_100675988.1	APC family permease	463	CWM64_RS12425
NZ_PIBM01000004.1	106534	107955		minus	glutamine synthetase family protein			protein-coding			WP_100675989.1	glutamine synthetase family protein	473	CWM64_RS12440
NZ_PIBM01000004.1	108181	108933		plus	gamma-glutamyl-gamma-aminobutyrate hydrolase	puuD		protein-coding			WP_072199196.1	gamma-glutamyl-gamma-aminobutyrate hydrolase	250	CWM64_RS12445
NZ_PIBM01000004.1	108959	109516		plus	HTH-type transcriptional regulator PuuR	puuR		protein-coding			WP_002898590.1	HTH-type transcriptional regulator PuuR	185	CWM64_RS12450
NZ_PIBM01000004.1	109836	111323		plus	aldehyde dehydrogenase PuuC	puuC		protein-coding			WP_100632007.1	aldehyde dehydrogenase PuuC	495	CWM64_RS12455
NZ_PIBM01000004.1	111326	112606		plus	FAD-binding oxidoreductase			protein-coding			WP_100675990.1	FAD-binding oxidoreductase	426	CWM64_RS12460
NZ_PIBM01000004.1	112603	113565		minus	LysR substrate-binding domain-containing protein			protein-coding			WP_165784195.1	LysR substrate-binding domain-containing protein	320	CWM64_RS12465
NZ_PIBM01000004.1	113648	114733		plus	tartrate dehydrogenase			protein-coding			WP_100632005.1	tartrate dehydrogenase	361	CWM64_RS12470
NZ_PIBM01000004.1	115183	116790		plus	BCCT family transporter			protein-coding			WP_061155128.1	BCCT family transporter	535	CWM64_RS12475
NZ_PIBM01000004.1	116827	117951		plus	carnitine monooxygenase, oxygenase subunit YeaW	yeaW		protein-coding			WP_074386372.1	carnitine monooxygenase, oxygenase subunit YeaW	374	CWM64_RS12480
NZ_PIBM01000004.1	117970	119418		plus	NAD-dependent succinate-semialdehyde dehydrogenase			protein-coding			WP_100675991.1	NAD-dependent succinate-semialdehyde dehydrogenase	482	CWM64_RS12485
NZ_PIBM01000004.1	119476	120441		plus	PDR/VanB family oxidoreductase			protein-coding			WP_100675992.1	PDR/VanB family oxidoreductase	321	CWM64_RS12490
NZ_PIBM01000004.1	120479	122980		minus	phosphoenolpyruvate--protein phosphotransferase	ptsP		protein-coding			WP_074386375.1	phosphoenolpyruvate--protein phosphotransferase	833	CWM64_RS12495
NZ_PIBM01000004.1	123290	124366		plus	PTS fructose transporter subunit EIIC			protein-coding			WP_074386376.1	PTS fructose transporter subunit EIIC	358	CWM64_RS12500
NZ_PIBM01000004.1	124387	124707		plus	PTS fructose-like transporter subunit IIB			protein-coding			WP_004179264.1	PTS fructose-like transporter subunit IIB	106	CWM64_RS12505
NZ_PIBM01000004.1	124758	127055		plus	formate C-acetyltransferase			protein-coding			WP_100675993.1	formate C-acetyltransferase	765	CWM64_RS12510
NZ_PIBM01000004.1	127021	127896		plus	[formate-C-acetyltransferase]-activating enzyme			protein-coding			WP_100631498.1	[formate-C-acetyltransferase]-activating enzyme	291	CWM64_RS12515
NZ_PIBM01000004.1	127912	128253		plus	PTS fructose-like transporter subunit IIB			protein-coding			WP_061155136.1	PTS fructose-like transporter subunit IIB	113	CWM64_RS12520
NZ_PIBM01000004.1	128267	129034		minus	phytanoyl-CoA dioxygenase family protein			protein-coding			WP_074386380.1	phytanoyl-CoA dioxygenase family protein	255	CWM64_RS12525
NZ_PIBM01000004.1	129295	130128		plus	AraC family transcriptional regulator			protein-coding			WP_100675994.1	AraC family transcriptional regulator	277	CWM64_RS12530
NZ_PIBM01000004.1	130146	131045		minus	GGDEF domain-containing protein			protein-coding			WP_100631496.1	GGDEF domain-containing protein	299	CWM64_RS12535
NZ_PIBM01000004.1	131289	132317		minus	ABC transporter ATP-binding protein			protein-coding			WP_074386383.1	ABC transporter ATP-binding protein	342	CWM64_RS12540
NZ_PIBM01000004.1	132319	133893		minus	iron ABC transporter permease			protein-coding			WP_165784196.1	iron ABC transporter permease	524	CWM64_RS12545
NZ_PIBM01000004.1	133915	134931		minus	iron ABC transporter substrate-binding protein			protein-coding			WP_100675996.1	iron ABC transporter substrate-binding protein	338	CWM64_RS12550
NZ_PIBM01000004.1	135333	135947		plus	uncharacterized gene			pseudogene						CWM64_RS28280
NZ_PIBM01000004.1	136101	136868		plus	cyclic diguanylate phosphodiesterase			protein-coding			WP_226682269.1	cyclic diguanylate phosphodiesterase	255	CWM64_RS28285
