Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_PIBL01000006.1	101946	104300		minus	endopeptidase La	lon		protein-coding			WP_061155551.1	endopeptidase La	784	CWM58_RS16075
NZ_PIBL01000006.1	104484	105758		minus	ATP-dependent protease ATP-binding subunit ClpX	clpX		protein-coding			WP_061155552.1	ATP-dependent protease ATP-binding subunit ClpX	424	CWM58_RS16080
NZ_PIBL01000006.1	106009	106632		minus	ATP-dependent Clp endopeptidase proteolytic subunit ClpP	clpP		protein-coding			WP_002891804.1	ATP-dependent Clp endopeptidase proteolytic subunit ClpP	207	CWM58_RS16085
NZ_PIBL01000006.1	106942	108240		minus	trigger factor	tig		protein-coding			WP_061155553.1	trigger factor	432	CWM58_RS16090
NZ_PIBL01000006.1	108586	108903		minus	transcriptional regulator BolA	bolA		protein-coding			WP_002891649.1	transcriptional regulator BolA	105	CWM58_RS16105
NZ_PIBL01000006.1	109206	109784		plus	lipoprotein			protein-coding			WP_061155554.1	lipoprotein	192	CWM58_RS16110
NZ_PIBL01000006.1	109828	111303		plus	muropeptide MFS transporter AmpG	ampG		protein-coding			WP_100681330.1	muropeptide MFS transporter AmpG	491	CWM58_RS16115
NZ_PIBL01000006.1	111783	112727		plus	cytochrome o ubiquinol oxidase subunit II	cyoA		protein-coding			WP_074386735.1	cytochrome o ubiquinol oxidase subunit II	314	CWM58_RS16120
NZ_PIBL01000006.1	112747	114738		plus	cytochrome o ubiquinol oxidase subunit I	cyoB		protein-coding			WP_100681331.1	cytochrome o ubiquinol oxidase subunit I	663	CWM58_RS16125
NZ_PIBL01000006.1	114728	115339		plus	cytochrome o ubiquinol oxidase subunit III			protein-coding			WP_061155558.1	cytochrome o ubiquinol oxidase subunit III	203	CWM58_RS16130
NZ_PIBL01000006.1	115339	115668		plus	cytochrome o ubiquinol oxidase subunit IV			protein-coding			WP_032732610.1	cytochrome o ubiquinol oxidase subunit IV	109	CWM58_RS16135
NZ_PIBL01000006.1	115680	116567		plus	heme o synthase	cyoE		protein-coding			WP_002891629.1	heme o synthase	295	CWM58_RS16140
NZ_PIBL01000006.1	116818	117150		plus	hypothetical protein			protein-coding			WP_061155559.1	hypothetical protein	110	CWM58_RS16145
NZ_PIBL01000006.1	117187	117945		minus	IclR family transcriptional regulator C-terminal domain-containing protein			protein-coding			WP_100681332.1	IclR family transcriptional regulator C-terminal domain-containing protein	252	CWM58_RS16150
NZ_PIBL01000006.1	118098	118919		plus	shikimate dehydrogenase			protein-coding			WP_100681333.1	shikimate dehydrogenase	273	CWM58_RS16155
NZ_PIBL01000006.1	118916	120592		plus	FAD-dependent oxidoreductase			protein-coding			WP_100681334.1	FAD-dependent oxidoreductase	558	CWM58_RS16160
NZ_PIBL01000006.1	120606	120926		plus	NIPSNAP family protein			protein-coding			WP_004204812.1	NIPSNAP family protein	106	CWM58_RS16165
NZ_PIBL01000006.1	120937	122628		plus	FAD-dependent oxidoreductase			protein-coding			WP_100681335.1	FAD-dependent oxidoreductase	563	CWM58_RS16170
NZ_PIBL01000006.1	122691	123509		plus	TIM barrel protein			protein-coding			WP_100681336.1	TIM barrel protein	272	CWM58_RS16175
NZ_PIBL01000006.1	123520	124881		plus	aromatic acid/H+ symport family MFS transporter			protein-coding			WP_100681337.1	aromatic acid/H+ symport family MFS transporter	453	CWM58_RS16180
NZ_PIBL01000006.1	125216	126394		plus	Gfo/Idh/MocA family oxidoreductase			protein-coding			WP_008805388.1	Gfo/Idh/MocA family oxidoreductase	392	CWM58_RS16185
NZ_PIBL01000006.1	126554	127918		plus	MFS transporter			protein-coding			WP_100681338.1	MFS transporter	454	CWM58_RS16190
NZ_PIBL01000006.1	127962	128453		minus	YajQ family cyclic di-GMP-binding protein			protein-coding			WP_061155568.1	YajQ family cyclic di-GMP-binding protein	163	CWM58_RS16195
NZ_PIBL01000006.1	128671	129582		plus	2-dehydropantoate 2-reductase	panE		protein-coding			WP_061155569.1	2-dehydropantoate 2-reductase	303	CWM58_RS16200
NZ_PIBL01000006.1	129545	130138		plus	protein deglycase YajL	yajL		protein-coding			WP_100681339.1	protein deglycase YajL	197	CWM58_RS16205
NZ_PIBL01000006.1	130190	130666		plus	SRPBCC family protein			protein-coding			WP_100681340.1	SRPBCC family protein	158	CWM58_RS16210
NZ_PIBL01000006.1	130737	132185		minus	tRNA uracil 4-sulfurtransferase ThiI	thiI		protein-coding			WP_061155572.1	tRNA uracil 4-sulfurtransferase ThiI	482	CWM58_RS16215
NZ_PIBL01000006.1	132367	132609		plus	exodeoxyribonuclease VII small subunit	xseB		protein-coding			WP_002891398.1	exodeoxyribonuclease VII small subunit	80	CWM58_RS16220
NZ_PIBL01000006.1	132611	133510		plus	(2E,6E)-farnesyl diphosphate synthase	ispA		protein-coding			WP_061155573.1	(2E,6E)-farnesyl diphosphate synthase	299	CWM58_RS16225
NZ_PIBL01000006.1	133529	135391		plus	1-deoxy-D-xylulose-5-phosphate synthase	dxs		protein-coding			WP_061155574.1	1-deoxy-D-xylulose-5-phosphate synthase	620	CWM58_RS16230
NZ_PIBL01000006.1	135451	136425		plus	aldo/keto reductase			protein-coding			WP_100681341.1	aldo/keto reductase	324	CWM58_RS16235
NZ_PIBL01000006.1	136471	136974		minus	phosphatidylglycerophosphatase A	pgpA		protein-coding			WP_100681342.1	phosphatidylglycerophosphatase A	167	CWM58_RS16240
NZ_PIBL01000006.1	136967	137938		minus	thiamine-phosphate kinase	thiL		protein-coding			WP_100631427.1	thiamine-phosphate kinase	323	CWM58_RS16245
NZ_PIBL01000006.1	138012	138431		minus	transcription antitermination factor NusB	nusB		protein-coding			WP_008805376.1	transcription antitermination factor NusB	139	CWM58_RS16250
NZ_PIBL01000006.1	138451	138921		minus	6,7-dimethyl-8-ribityllumazine synthase	ribE		protein-coding			WP_046476205.1	6,7-dimethyl-8-ribityllumazine synthase	156	CWM58_RS16255
NZ_PIBL01000006.1	139009	140112		minus	bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD	ribD		protein-coding			WP_016160372.1	bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD	367	CWM58_RS16260
NZ_PIBL01000006.1	140116	140565		minus	transcriptional regulator NrdR	nrdR		protein-coding			WP_002890417.1	transcriptional regulator NrdR	149	CWM58_RS16265
NZ_PIBL01000006.1	140713	141252		plus	DUF3251 domain-containing protein			protein-coding			WP_061155578.1	DUF3251 domain-containing protein	179	CWM58_RS16270
NZ_PIBL01000006.1	141554	142438		plus	nucleoside-specific channel-forming protein Tsx			protein-coding			WP_061155579.1	nucleoside-specific channel-forming protein Tsx	294	CWM58_RS16275
NZ_PIBL01000006.1	142481	143176		minus	YafY family protein			protein-coding			WP_008805373.1	YafY family protein	231	CWM58_RS16280
NZ_PIBL01000006.1	143201	143566		minus	VOC family protein			protein-coding			WP_016160371.1	VOC family protein	121	CWM58_RS16285
NZ_PIBL01000006.1	143704	144675		minus	protein translocase subunit SecF	secF		protein-coding			WP_002890403.1	protein translocase subunit SecF	323	CWM58_RS16290
NZ_PIBL01000006.1	144686	146533		minus	protein translocase subunit SecD	secD		protein-coding			WP_074386752.1	protein translocase subunit SecD	615	CWM58_RS16295
NZ_PIBL01000006.1	146560	146892		minus	preprotein translocase subunit YajC	yajC		protein-coding			WP_002890398.1	preprotein translocase subunit YajC	110	CWM58_RS16300
NZ_PIBL01000006.1	146915	148042		minus	tRNA guanosine(34) transglycosylase Tgt	tgt		protein-coding			WP_032732595.1	tRNA guanosine(34) transglycosylase Tgt	375	CWM58_RS16305
NZ_PIBL01000006.1	148152	149216		minus	tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA	queA		protein-coding			WP_074386753.1	tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA	354	CWM58_RS16310
NZ_PIBL01000006.1	149281	149397		minus	hypothetical protein			protein-coding			WP_032423947.1	hypothetical protein	38	CWM58_RS28685
NZ_PIBL01000006.1	149472	150053		plus	ACP phosphodiesterase	acpH		protein-coding			WP_008805369.1	ACP phosphodiesterase	193	CWM58_RS16315
NZ_PIBL01000006.1	150181	150783		plus	peroxiredoxin			protein-coding			WP_004178733.1	peroxiredoxin	200	CWM58_RS16320
NZ_PIBL01000006.1	150964	151074		minus	hypothetical protein			protein-coding			WP_227509568.1	hypothetical protein	36	CWM58_RS29310
NZ_PIBL01000006.1	151130	151573		plus	PTS sugar transporter subunit IIA			protein-coding			WP_061155584.1	PTS sugar transporter subunit IIA	147	CWM58_RS16325
NZ_PIBL01000006.1	151579	151866		plus	PTS sugar transporter subunit IIB			protein-coding			WP_061155585.1	PTS sugar transporter subunit IIB	95	CWM58_RS16330
NZ_PIBL01000006.1	151887	153278		plus	PTS ascorbate transporter subunit IIC			protein-coding			WP_061155586.1	PTS ascorbate transporter subunit IIC	463	CWM58_RS16335
NZ_PIBL01000006.1	153344	154306		plus	PfkB family carbohydrate kinase			protein-coding			WP_061155587.1	PfkB family carbohydrate kinase	320	CWM58_RS16340
NZ_PIBL01000006.1	154342	155196		plus	class II fructose-1,6-bisphosphate aldolase	fba		protein-coding			WP_165785814.1	class II fructose-1,6-bisphosphate aldolase	284	CWM58_RS16345
NZ_PIBL01000006.1	155255	157123		minus	amidohydrolase			protein-coding			WP_100681344.1	amidohydrolase	622	CWM58_RS16350
NZ_PIBL01000006.1	157148	157693		minus	antibiotic biosynthesis monooxygenase			protein-coding			WP_008805362.1	antibiotic biosynthesis monooxygenase	181	CWM58_RS16355
NZ_PIBL01000006.1	157879	158520		minus	hydrolase			protein-coding			WP_002890357.1	hydrolase	213	CWM58_RS16360
NZ_PIBL01000006.1	158789	159691		plus	LysR substrate-binding domain-containing protein			protein-coding			WP_061155590.1	LysR substrate-binding domain-containing protein	300	CWM58_RS16365
NZ_PIBL01000006.1	159688	161505		minus	maltodextrin glucosidase	malZ		protein-coding			WP_061155591.1	maltodextrin glucosidase	605	CWM58_RS16370
NZ_PIBL01000006.1	161657	163030		minus	proline-specific permease ProY	proY		protein-coding			WP_061156408.1	proline-specific permease ProY	457	CWM58_RS16375
NZ_PIBL01000006.1	163118	164437		minus	branched-chain amino acid transporter carrier protein BrnQ	brnQ		protein-coding			WP_100681345.1	branched-chain amino acid transporter carrier protein BrnQ	439	CWM58_RS16380
NZ_PIBL01000006.1	164851	166146		minus	phosphate regulon sensor histidine kinase PhoR	phoR		protein-coding			WP_100631421.1	phosphate regulon sensor histidine kinase PhoR	431	CWM58_RS16385
NZ_PIBL01000006.1	166168	166857		minus	phosphate response regulator transcription factor PhoB	phoB		protein-coding			WP_002890343.1	phosphate response regulator transcription factor PhoB	229	CWM58_RS16390
NZ_PIBL01000006.1	167040	168245		plus	exonuclease subunit SbcD	sbcD		protein-coding			WP_061155594.1	exonuclease subunit SbcD	401	CWM58_RS16395
NZ_PIBL01000006.1	168242	171379		plus	exonuclease subunit SbcC	sbcC		protein-coding			WP_100681346.1	exonuclease subunit SbcC	1045	CWM58_RS16400
NZ_PIBL01000006.1	171586	172500		minus	fructokinase	mak		protein-coding			WP_100681347.1	fructokinase	304	CWM58_RS16405
NZ_PIBL01000006.1	172592	173503		plus	recombination-associated protein RdgC	rdgC		protein-coding			WP_100676212.1	recombination-associated protein RdgC	303	CWM58_RS16410
NZ_PIBL01000006.1	173575	173859		minus	pyrimidine/purine nucleoside phosphorylase	ppnP		protein-coding			WP_100681348.1	pyrimidine/purine nucleoside phosphorylase	94	CWM58_RS16415
NZ_PIBL01000006.1	173937	174617		minus	AroM family protein			protein-coding			WP_100681349.1	AroM family protein	226	CWM58_RS16420
NZ_PIBL01000006.1	174867	175058		minus	YaiA family protein			protein-coding			WP_008805350.1	YaiA family protein	63	CWM58_RS16425
NZ_PIBL01000006.1	175130	175663		minus	shikimate kinase AroL	aroL		protein-coding			WP_061155599.1	shikimate kinase AroL	177	CWM58_RS16430
NZ_PIBL01000006.1	175992	176690		plus	DUF2076 domain-containing protein			protein-coding			WP_061155600.1	DUF2076 domain-containing protein	232	CWM58_RS16435
NZ_PIBL01000006.1	176687	177145		minus	YaiI/YqxD family protein			protein-coding			WP_061155601.1	YaiI/YqxD family protein	152	CWM58_RS16440
NZ_PIBL01000006.1	177262	178071		plus	pyrroline-5-carboxylate reductase	proC		protein-coding			WP_008805346.1	pyrroline-5-carboxylate reductase	269	CWM58_RS16445
NZ_PIBL01000006.1	178142	178459		minus	PsiF family protein			protein-coding			WP_061155602.1	PsiF family protein	105	CWM58_RS16450
NZ_PIBL01000006.1	178551	179981		minus	alkaline phosphatase	phoA		protein-coding			WP_162677942.1	alkaline phosphatase	476	CWM58_RS16455
NZ_PIBL01000006.1	180072	180332		minus	anti-adapter protein IraP	iraP		protein-coding			WP_061155603.1	anti-adapter protein IraP	86	CWM58_RS16460
NZ_PIBL01000006.1	180561	181553		minus	substrate-binding domain-containing protein			protein-coding			WP_061155604.1	substrate-binding domain-containing protein	330	CWM58_RS16465
NZ_PIBL01000006.1	181620	182909		minus	MFS transporter			protein-coding			WP_061155605.1	MFS transporter	429	CWM58_RS16470
NZ_PIBL01000006.1	183006	183770		minus	gluconate 5-dehydrogenase	idnO		protein-coding			WP_061155606.1	gluconate 5-dehydrogenase	254	CWM58_RS16475
NZ_PIBL01000006.1	183949	185148		minus	multidrug efflux MFS transporter			protein-coding			WP_061155607.1	multidrug efflux MFS transporter	399	CWM58_RS16480
NZ_PIBL01000006.1	185318	186001		minus	extensin family protein			protein-coding			WP_100681350.1	extensin family protein	227	CWM58_RS16485
NZ_PIBL01000006.1	186101	187198		plus	D-alanine--D-alanine ligase	ddlA		protein-coding			WP_012542722.1	D-alanine--D-alanine ligase	365	CWM58_RS16490
NZ_PIBL01000006.1	187230	187433		minus	DUF2754 family protein			protein-coding			WP_012968852.1	DUF2754 family protein	67	CWM58_RS16495
NZ_PIBL01000006.1	187686	187988		plus	YaiY family protein			protein-coding			WP_061155609.1	YaiY family protein	100	CWM58_RS16500
NZ_PIBL01000006.1	187985	189091		minus	DUF1615 domain-containing protein			protein-coding			WP_100676214.1	DUF1615 domain-containing protein	368	CWM58_RS16505
NZ_PIBL01000006.1	189110	190330		minus	peptide antibiotic transporter SbmA	sbmA		protein-coding			WP_100681351.1	peptide antibiotic transporter SbmA	406	CWM58_RS16510
NZ_PIBL01000006.1	190448	190960		minus	isochorismatase family protein			protein-coding			WP_074194103.1	isochorismatase family protein	170	CWM58_RS16515
NZ_PIBL01000006.1	191180	192340		plus	D-alanyl-D-alanine-carboxypeptidase/endopeptidase AmpH	ampH		protein-coding			WP_061155613.1	D-alanyl-D-alanine-carboxypeptidase/endopeptidase AmpH	386	CWM58_RS16520
NZ_PIBL01000006.1	192446	193420		plus	porphobilinogen synthase	hemB		protein-coding			WP_002890201.1	porphobilinogen synthase	324	CWM58_RS16525
NZ_PIBL01000006.1	193676	194167		plus	transposase			protein-coding			WP_100681352.1	transposase	163	CWM58_RS16530
NZ_PIBL01000006.1	194346	196064		plus	GNAT family N-acyltransferase			protein-coding			WP_100681353.1	GNAT family N-acyltransferase	572	CWM58_RS16535
NZ_PIBL01000006.1	196239	197090		minus	taurine dioxygenase	tauD		protein-coding			WP_100681354.1	taurine dioxygenase	283	CWM58_RS16540
NZ_PIBL01000006.1	197087	197914		minus	taurine ABC transporter permease TauC	tauC		protein-coding			WP_100681355.1	taurine ABC transporter permease TauC	275	CWM58_RS16545
NZ_PIBL01000006.1	197911	198678		minus	taurine ABC transporter ATP-binding subunit	tauB		protein-coding			WP_023288561.1	taurine ABC transporter ATP-binding subunit	255	CWM58_RS16550
NZ_PIBL01000006.1	198690	199652		minus	taurine ABC transporter substrate-binding protein	tauA		protein-coding			WP_008805331.1	taurine ABC transporter substrate-binding protein	320	CWM58_RS16555
NZ_PIBL01000006.1	199863	200795		minus	homocysteine S-methyltransferase	mmuM		protein-coding			WP_100681356.1	homocysteine S-methyltransferase	310	CWM58_RS16560
NZ_PIBL01000006.1	200782	202191		minus	S-methylmethionine permease	mmuP		protein-coding			WP_100681357.1	S-methylmethionine permease	469	CWM58_RS16565
NZ_PIBL01000006.1	202274	202402		minus	hypothetical protein			protein-coding			WP_165785806.1	hypothetical protein	42	CWM58_RS28690
NZ_PIBL01000006.1	202465	203844		plus	ethanolamine permease	eat		protein-coding			WP_100681358.1	ethanolamine permease	459	CWM58_RS16570
NZ_PIBL01000006.1	203854	205242		plus	ethanolamine ammonia-lyase subunit EutB			protein-coding			WP_025713481.1	ethanolamine ammonia-lyase subunit EutB	462	CWM58_RS16575
NZ_PIBL01000006.1	205239	206015		plus	ethanolamine ammonia-lyase subunit EutC	eutC		protein-coding			WP_064166043.1	ethanolamine ammonia-lyase subunit EutC	258	CWM58_RS16580
NZ_PIBL01000006.1	206445	206588		minus	hypothetical protein			protein-coding			WP_165785807.1	hypothetical protein	47	CWM58_RS28695
NZ_PIBL01000006.1	206581	207687		plus	ABC transporter substrate-binding protein			protein-coding			WP_162677948.1	ABC transporter substrate-binding protein	368	CWM58_RS16590
NZ_PIBL01000006.1	207707	208606		plus	branched-chain amino acid ABC transporter permease			protein-coding			WP_002890128.1	branched-chain amino acid ABC transporter permease	299	CWM58_RS16595
NZ_PIBL01000006.1	208606	209655		plus	branched-chain amino acid ABC transporter permease			protein-coding			WP_061155620.1	branched-chain amino acid ABC transporter permease	349	CWM58_RS16600
NZ_PIBL01000006.1	209642	210424		plus	ABC transporter ATP-binding protein			protein-coding			WP_008805323.1	ABC transporter ATP-binding protein	260	CWM58_RS16605
NZ_PIBL01000006.1	210417	211112		plus	ABC transporter ATP-binding protein			protein-coding			WP_100681360.1	ABC transporter ATP-binding protein	231	CWM58_RS16610
NZ_PIBL01000006.1	211229	211405		minus	hypothetical protein			protein-coding			WP_077274703.1	hypothetical protein	58	CWM58_RS16615
NZ_PIBL01000006.1	211850	212659		plus	ABC transporter substrate-binding protein			protein-coding			WP_002890106.1	ABC transporter substrate-binding protein	269	CWM58_RS16625
NZ_PIBL01000006.1	212661	213479		plus	amino acid ABC transporter ATP-binding protein			protein-coding			WP_077268421.1	amino acid ABC transporter ATP-binding protein	272	CWM58_RS16630
NZ_PIBL01000006.1	213476	214228		plus	amino acid ABC transporter permease			protein-coding			WP_165785808.1	amino acid ABC transporter permease	250	CWM58_RS16635
NZ_PIBL01000006.1	214218	214907		plus	amino acid ABC transporter permease			protein-coding			WP_008805320.1	amino acid ABC transporter permease	229	CWM58_RS16640
NZ_PIBL01000006.1	214911	215621		minus	fimbria/pilus periplasmic chaperone			protein-coding			WP_061155623.1	fimbria/pilus periplasmic chaperone	236	CWM58_RS16645
NZ_PIBL01000006.1	215590	217233		minus	fimbrial adhesin EcpD	ecpD		protein-coding			WP_100681361.1	fimbrial adhesin EcpD	547	CWM58_RS16650
NZ_PIBL01000006.1	217223	219748		minus	fimbrial usher EcpC	ecpC		protein-coding			WP_100681362.1	fimbrial usher EcpC	841	CWM58_RS16655
NZ_PIBL01000006.1	219774	220442		minus	hypothetical protein			protein-coding			WP_061155626.1	hypothetical protein	222	CWM58_RS16660
NZ_PIBL01000006.1	220501	221088		minus	common pilus major fimbrillin subunit EcpA	ecpA		protein-coding			WP_061155627.1	common pilus major fimbrillin subunit EcpA	195	CWM58_RS16665
NZ_PIBL01000006.1	221163	221705		minus	helix-turn-helix transcriptional regulator			protein-coding			WP_061155628.1	helix-turn-helix transcriptional regulator	180	CWM58_RS16670
NZ_PIBL01000006.1	222550	223392		plus	phosphonate ABC transporter ATP-binding protein	phnC		protein-coding			WP_061155629.1	phosphonate ABC transporter ATP-binding protein	280	CWM58_RS16675
NZ_PIBL01000006.1	223415	224353		plus	phosphonate ABC transporter substrate-binding protein	phnD		protein-coding			WP_032691132.1	phosphonate ABC transporter substrate-binding protein	312	CWM58_RS16680
NZ_PIBL01000006.1	224421	225293		plus	phosphonate ABC transporter, permease protein PhnE	phnE		protein-coding			WP_038422156.1	phosphonate ABC transporter, permease protein PhnE	290	CWM58_RS16685
NZ_PIBL01000006.1	225290	226174		plus	phosphonate ABC transporter, permease protein PhnE	phnE		protein-coding			WP_100681363.1	phosphonate ABC transporter, permease protein PhnE	294	CWM58_RS16690
NZ_PIBL01000006.1	226594	227259		minus	HAD family hydrolase			protein-coding			WP_100681364.1	HAD family hydrolase	221	CWM58_RS16700
NZ_PIBL01000006.1	227354	228223		minus	DMT family transporter			protein-coding			WP_100681365.1	DMT family transporter	289	CWM58_RS16705
NZ_PIBL01000006.1	228635	229201		plus	NlpC/P60 family protein			protein-coding			WP_004222859.1	NlpC/P60 family protein	188	CWM58_RS16715
NZ_PIBL01000006.1	229246	230298		minus	phosphoporin PhoE	phoE		protein-coding			WP_049163779.1	phosphoporin PhoE	350	CWM58_RS16720
NZ_PIBL01000006.1	230588	231691		plus	glutamate 5-kinase	proB		protein-coding			WP_008805306.1	glutamate 5-kinase	367	CWM58_RS16725
NZ_PIBL01000006.1	231702	232955		plus	glutamate-5-semialdehyde dehydrogenase	proA		protein-coding			WP_008805305.1	glutamate-5-semialdehyde dehydrogenase	417	CWM58_RS16730
NZ_PIBL01000006.1	233069	233144		plus	tRNA-Thr			tRNA						CWM58_RS16735
NZ_PIBL01000006.1	233734	233892		plus	hypothetical protein			protein-coding			WP_165785809.1	hypothetical protein	52	CWM58_RS28700
NZ_PIBL01000006.1	233889	234329		minus	hypothetical protein			protein-coding			WP_100681366.1	hypothetical protein	146	CWM58_RS16745
NZ_PIBL01000006.1	234426	235541		minus	RelA/SpoT domain-containing protein			protein-coding			WP_100681367.1	RelA/SpoT domain-containing protein	371	CWM58_RS16750
NZ_PIBL01000006.1	235725	235883		minus	hypothetical protein			protein-coding			WP_165785810.1	hypothetical protein	52	CWM58_RS28705
NZ_PIBL01000006.1	235877	236455		minus	tyrosine-type recombinase/integrase			protein-coding			WP_100681368.1	tyrosine-type recombinase/integrase	192	CWM58_RS16755
NZ_PIBL01000006.1	236505	236648		plus	hypothetical protein			protein-coding			WP_165785811.1	hypothetical protein	47	CWM58_RS28710
NZ_PIBL01000006.1	238038	238196		plus	hypothetical protein			protein-coding			WP_165785812.1	hypothetical protein	52	CWM58_RS28715
NZ_PIBL01000006.1	238162	239619		plus	hypothetical protein			protein-coding			WP_133122427.1	hypothetical protein	485	CWM58_RS16765
NZ_PIBL01000006.1	240027	240413		plus	hypothetical protein			protein-coding			WP_227520717.1	hypothetical protein	128	CWM58_RS16775
NZ_PIBL01000006.1	240406	240750		plus	hypothetical protein			protein-coding			WP_100681371.1	hypothetical protein	114	CWM58_RS16780
NZ_PIBL01000006.1	241483	241707		plus	hypothetical protein			protein-coding			WP_100681372.1	hypothetical protein	74	CWM58_RS16785
NZ_PIBL01000006.1	241711	242088		plus	hypothetical protein			protein-coding			WP_100681373.1	hypothetical protein	125	CWM58_RS16790
NZ_PIBL01000006.1	242107	243144		plus	major capsid protein			protein-coding			WP_100681374.1	major capsid protein	345	CWM58_RS16795
NZ_PIBL01000006.1	243279	243473		plus	hypothetical protein			protein-coding			WP_100681375.1	hypothetical protein	64	CWM58_RS16800
NZ_PIBL01000006.1	243476	245347		plus	hypothetical protein			protein-coding			WP_100681376.1	hypothetical protein	623	CWM58_RS16805
NZ_PIBL01000006.1	245377	246051		plus	hypothetical protein			protein-coding			WP_100681377.1	hypothetical protein	224	CWM58_RS16810
NZ_PIBL01000006.1	246071	246322		minus	hypothetical protein			protein-coding			WP_081355006.1	hypothetical protein	83	CWM58_RS16815
NZ_PIBL01000006.1	246510	247814		minus	tyrosine-type recombinase/integrase			protein-coding			WP_100681378.1	tyrosine-type recombinase/integrase	434	CWM58_RS16820
NZ_PIBL01000006.1	248463	248570		minus	uncharacterized gene			pseudogene						CWM58_RS28175
NZ_PIBL01000006.1	248654	250168		minus	ABC transporter substrate-binding protein			protein-coding			WP_061155642.1	ABC transporter substrate-binding protein	504	CWM58_RS16825
NZ_PIBL01000006.1	250149	251184		minus	uncharacterized gene			pseudogene						CWM58_RS16830
NZ_PIBL01000006.1	251184	252164		minus	ABC transporter ATP-binding protein			protein-coding			WP_061155644.1	ABC transporter ATP-binding protein	326	CWM58_RS16835
NZ_PIBL01000006.1	252161	253006		minus	ABC transporter permease			protein-coding			WP_080929266.1	ABC transporter permease	281	CWM58_RS16840
NZ_PIBL01000006.1	253003	253941		minus	ABC transporter permease			protein-coding			WP_061155646.1	ABC transporter permease	312	CWM58_RS16845
NZ_PIBL01000006.1	253941	254840		minus	proline iminopeptidase-family hydrolase			protein-coding			WP_061155647.1	proline iminopeptidase-family hydrolase	299	CWM58_RS16850
NZ_PIBL01000006.1	255041	255793		plus	LuxR family transcriptional regulator			protein-coding			WP_061155648.1	LuxR family transcriptional regulator	250	CWM58_RS16855
NZ_PIBL01000006.1	255878	256780		plus	proline iminopeptidase-family hydrolase			protein-coding			WP_061155649.1	proline iminopeptidase-family hydrolase	300	CWM58_RS16860
NZ_PIBL01000006.1	257354	260119		minus	LuxR C-terminal-related transcriptional regulator			protein-coding			WP_100681379.1	LuxR C-terminal-related transcriptional regulator	921	CWM58_RS16865
NZ_PIBL01000006.1	260372	261331		plus	thiamine pyrophosphate-dependent dehydrogenase E1 component subunit alpha			protein-coding			WP_100681380.1	thiamine pyrophosphate-dependent dehydrogenase E1 component subunit alpha	319	CWM58_RS16870
NZ_PIBL01000006.1	261343	262362		plus	alpha-ketoacid dehydrogenase subunit beta			protein-coding			WP_002889881.1	alpha-ketoacid dehydrogenase subunit beta	339	CWM58_RS16875
NZ_PIBL01000006.1	262366	263901		plus	2-oxo acid dehydrogenase subunit E2			protein-coding			WP_100681381.1	2-oxo acid dehydrogenase subunit E2	511	CWM58_RS16880
NZ_PIBL01000006.1	263891	265288		plus	dihydrolipoyl dehydrogenase	lpdA		protein-coding			WP_100681382.1	dihydrolipoyl dehydrogenase	465	CWM58_RS16885
NZ_PIBL01000006.1	265571	266320		minus	class I SAM-dependent methyltransferase			protein-coding			WP_165785813.1	class I SAM-dependent methyltransferase	249	CWM58_RS16890
NZ_PIBL01000006.1	266378	266635		minus	YjhX family toxin			protein-coding			WP_008805277.1	YjhX family toxin	85	CWM58_RS16895
NZ_PIBL01000006.1	267097	268074		plus	glutarate dioxygenase GlaH	glaH		protein-coding			WP_100681383.1	glutarate dioxygenase GlaH	325	CWM58_RS16900
NZ_PIBL01000006.1	268102	269370		plus	L-2-hydroxyglutarate oxidase	lhgO		protein-coding			WP_100681384.1	L-2-hydroxyglutarate oxidase	422	CWM58_RS16905
NZ_PIBL01000006.1	269394	270842		plus	NADP-dependent succinate-semialdehyde dehydrogenase	gabD		protein-coding			WP_061155657.1	NADP-dependent succinate-semialdehyde dehydrogenase	482	CWM58_RS16910
NZ_PIBL01000006.1	270855	272138		plus	4-aminobutyrate--2-oxoglutarate transaminase	gabT		protein-coding			WP_065907911.1	4-aminobutyrate--2-oxoglutarate transaminase	427	CWM58_RS16915
NZ_PIBL01000006.1	272274	273674		plus	GABA permease	gabP		protein-coding			WP_100681385.1	GABA permease	466	CWM58_RS16920
NZ_PIBL01000006.1	273720	274406		plus	DNA-binding transcriptional regulator CsiR	csiR		protein-coding			WP_100681386.1	DNA-binding transcriptional regulator CsiR	228	CWM58_RS16925
NZ_PIBL01000006.1	274710	276113		plus	undecaprenyl-phosphate glucose phosphotransferase			protein-coding			WP_100681387.1	undecaprenyl-phosphate glucose phosphotransferase	467	CWM58_RS16930
NZ_PIBL01000006.1	276103	277389		plus	outer membrane beta-barrel protein			protein-coding			WP_100681388.1	outer membrane beta-barrel protein	428	CWM58_RS16935
