Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NZ_SPNK01000005.1	170932	171240		minus	zinc ribbon domain-containing protein		64264094	protein-coding			WP_235005096.1	zinc ribbon domain-containing protein	102	E4P33_RS06625
NZ_SPNK01000005.1	171454	173016		minus	histidine ammonia-lyase	hutH	64264095	protein-coding			WP_135010573.1	histidine ammonia-lyase	520	E4P33_RS06630
NZ_SPNK01000005.1	173100	174419		minus	YjiH family protein		64264096	protein-coding			WP_102613667.1	YjiH family protein	439	E4P33_RS06635
NZ_SPNK01000005.1	174537	175700		minus	imidazolonepropionase	hutI	64264097	protein-coding			WP_102613689.1	imidazolonepropionase	387	E4P33_RS06640
NZ_SPNK01000005.1	175871	177589		minus	urocanate hydratase		64264098	protein-coding			WP_135010574.1	urocanate hydratase	572	E4P33_RS06645
NZ_SPNK01000005.1	178690	179811		minus	DUF262 domain-containing protein		64264099	protein-coding			WP_135010575.1	DUF262 domain-containing protein	373	E4P33_RS06650
NZ_SPNK01000005.1	180052	180855		minus	IclR family transcriptional regulator		64264100	protein-coding			WP_135010576.1	IclR family transcriptional regulator	267	E4P33_RS06655
NZ_SPNK01000005.1	181090	182037		plus	uncharacterized gene	hutG	64264101	pseudogene						E4P33_RS06660
NZ_SPNK01000005.1	182247	183701		plus	amino acid permease		64264102	protein-coding			WP_121031175.1	amino acid permease	484	E4P33_RS06665
NZ_SPNK01000005.1	183937	184683		minus	TetR/AcrR family transcriptional regulator		64264103	protein-coding			WP_235005097.1	TetR/AcrR family transcriptional regulator	248	E4P33_RS06670
NZ_SPNK01000005.1	184773	186530		plus	oleate hydratase		64264104	protein-coding			WP_135010578.1	oleate hydratase	585	E4P33_RS06675
NZ_SPNK01000005.1	186579	187010		minus	MarR family transcriptional regulator		64264105	protein-coding			WP_012399356.1	MarR family transcriptional regulator	143	E4P33_RS06680
NZ_SPNK01000005.1	187226	188572		plus	HAAAP family serine/threonine permease		64264106	protein-coding			WP_135010579.1	HAAAP family serine/threonine permease	448	E4P33_RS06685
NZ_SPNK01000005.1	188774	190099		plus	deoxyribodipyrimidine photo-lyase		64264107	protein-coding			WP_121566118.1	deoxyribodipyrimidine photo-lyase	441	E4P33_RS06690
NZ_SPNK01000005.1	190122	190877		plus	SDR family oxidoreductase		64264108	protein-coding			WP_135010580.1	SDR family oxidoreductase	251	E4P33_RS06695
NZ_SPNK01000005.1	190940	191173		minus	ribbon-helix-helix protein, CopG family		64264109	protein-coding			WP_121566120.1	ribbon-helix-helix protein, CopG family	77	E4P33_RS06700
NZ_SPNK01000005.1	191229	191945		minus	GNAT family protein		64264110	protein-coding			WP_121566121.1	GNAT family protein	238	E4P33_RS06705
NZ_SPNK01000005.1	191957	192898		minus	glycosyltransferase family 2 protein		64264111	protein-coding			WP_135010581.1	glycosyltransferase family 2 protein	313	E4P33_RS06710
NZ_SPNK01000005.1	192891	194525		minus	AMP-binding protein		64264112	protein-coding			WP_121566122.1	AMP-binding protein	544	E4P33_RS06715
NZ_SPNK01000005.1	194603	195772		minus	acyl-CoA dehydrogenase family protein		64264113	protein-coding			WP_019310320.1	acyl-CoA dehydrogenase family protein	389	E4P33_RS06720
NZ_SPNK01000005.1	195777	196388		minus	TetR/AcrR family transcriptional regulator		64264114	protein-coding			WP_121566123.1	TetR/AcrR family transcriptional regulator	203	E4P33_RS06725
NZ_SPNK01000005.1	196524	198131		plus	carboxyl transferase domain-containing protein		64264115	protein-coding			WP_135010582.1	carboxyl transferase domain-containing protein	535	E4P33_RS06730
NZ_SPNK01000005.1	198144	200234		plus	biotin carboxylase N-terminal domain-containing protein		64264116	protein-coding			WP_135010583.1	biotin carboxylase N-terminal domain-containing protein	696	E4P33_RS06735
NZ_SPNK01000005.1	200249	201412		plus	acyl-CoA dehydrogenase family protein		64264117	protein-coding			WP_039100772.1	acyl-CoA dehydrogenase family protein	387	E4P33_RS06740
NZ_SPNK01000005.1	201486	201968		plus	MaoC family dehydratase		64264118	protein-coding			WP_121566126.1	MaoC family dehydratase	160	E4P33_RS06745
NZ_SPNK01000005.1	201965	202855		plus	CoA ester lyase		64264119	protein-coding			WP_135010584.1	CoA ester lyase	296	E4P33_RS06750
NZ_SPNK01000005.1	202855	203661		plus	electron transfer flavoprotein subunit beta/FixA family protein		64264120	protein-coding			WP_135010585.1	electron transfer flavoprotein subunit beta/FixA family protein	268	E4P33_RS06755
NZ_SPNK01000005.1	203797	204741		plus	electron transfer flavoprotein subunit alpha/FixB family protein		64264121	protein-coding			WP_135010586.1	electron transfer flavoprotein subunit alpha/FixB family protein	314	E4P33_RS06760
NZ_SPNK01000005.1	204760	205674		minus	sulfite exporter TauE/SafE family protein		64264122	protein-coding			WP_047979115.1	sulfite exporter TauE/SafE family protein	304	E4P33_RS06765
NZ_SPNK01000005.1	205932	206099		plus	hypothetical protein		64265112	protein-coding			WP_200829438.1	hypothetical protein	55	E4P33_RS11800
NZ_SPNK01000005.1	206224	206502		minus	CDGSH iron-sulfur domain-containing protein		64264123	protein-coding			WP_135010587.1	CDGSH iron-sulfur domain-containing protein	92	E4P33_RS06770
NZ_SPNK01000005.1	206499	207560		minus	iron-containing redox enzyme family protein		64264124	protein-coding			WP_135010588.1	iron-containing redox enzyme family protein	353	E4P33_RS06775
NZ_SPNK01000005.1	207784	210003		minus	catalase		64264125	protein-coding			WP_121241614.1	catalase	739	E4P33_RS06780
NZ_SPNK01000005.1	210176	210763		plus	GNAT family protein		64264126	protein-coding			WP_121241616.1	GNAT family protein	195	E4P33_RS06785
NZ_SPNK01000005.1	210800	211429		minus	hypothetical protein		64264127	protein-coding			WP_121241618.1	hypothetical protein	209	E4P33_RS06790
NZ_SPNK01000005.1	211649	211894		plus	Abi family protein		64264128	protein-coding			WP_235005098.1	Abi family protein	81	E4P33_RS06795
NZ_SPNK01000005.1	211970	212692		plus	uncharacterized gene		64264129	pseudogene						E4P33_RS06805
NZ_SPNK01000006.1	131	823		plus	Abi family protein		64264130	protein-coding			WP_235012813.1	Abi family protein	230	E4P33_RS06810
NZ_SPNK01000006.1	1126	1548		plus	organic hydroperoxide resistance protein		64264131	protein-coding			WP_101888143.1	organic hydroperoxide resistance protein	140	E4P33_RS06815
NZ_SPNK01000006.1	1545	1982		plus	hypothetical protein		64264132	protein-coding			WP_180956143.1	hypothetical protein	145	E4P33_RS06820
NZ_SPNK01000006.1	2081	2836		minus	hypothetical protein		70036963	protein-coding			WP_235005100.1	hypothetical protein	251	E4P33_RS11885
NZ_SPNK01000006.1	2833	3615		minus	glycosyltransferase family A protein		64264134	protein-coding			WP_235005101.1	glycosyltransferase family A protein	260	E4P33_RS06830
NZ_SPNK01000006.1	3787	4290		minus	methylated-DNA--[protein]-cysteine S-methyltransferase		64264135	protein-coding			WP_135010597.1	methylated-DNA--[protein]-cysteine S-methyltransferase	167	E4P33_RS06835
NZ_SPNK01000006.1	4287	5267		minus	AlkA N-terminal domain-containing protein		64264136	protein-coding			WP_235005102.1	AlkA N-terminal domain-containing protein	326	E4P33_RS06840
NZ_SPNK01000006.1	5332	5835		minus	tryptophan-rich sensory protein		64264137	protein-coding			WP_135010598.1	tryptophan-rich sensory protein	167	E4P33_RS06845
NZ_SPNK01000006.1	5965	6747		minus	alpha/beta hydrolase		64264138	protein-coding			WP_235005103.1	alpha/beta hydrolase	260	E4P33_RS06850
NZ_SPNK01000006.1	6744	7193		minus	pyrimidine dimer DNA glycosylase/endonuclease V		64264139	protein-coding			WP_135010599.1	pyrimidine dimer DNA glycosylase/endonuclease V	149	E4P33_RS06855
NZ_SPNK01000006.1	7298	7966		plus	DedA family protein		64264140	protein-coding			WP_124109888.1	DedA family protein	222	E4P33_RS06860
NZ_SPNK01000006.1	8080	8730		plus	TetR/AcrR family transcriptional regulator		64264141	protein-coding			WP_160119480.1	TetR/AcrR family transcriptional regulator	216	E4P33_RS06865
NZ_SPNK01000006.1	8727	10460		plus	choline/carnitine O-acyltransferase		64264142	protein-coding			WP_135010601.1	choline/carnitine O-acyltransferase	577	E4P33_RS06870
NZ_SPNK01000006.1	10457	10633		minus	hypothetical protein		64265113	protein-coding			WP_168165719.1	hypothetical protein	58	E4P33_RS11805
NZ_SPNK01000006.1	10637	10828		minus	hypothetical protein		64264143	protein-coding			WP_019310283.1	hypothetical protein	63	E4P33_RS06875
NZ_SPNK01000006.1	11042	12424		plus	MFS transporter		64264144	protein-coding			WP_135010602.1	MFS transporter	460	E4P33_RS06880
NZ_SPNK01000006.1	12450	14111		plus	amidohydrolase		64264145	protein-coding			WP_135010603.1	amidohydrolase	553	E4P33_RS06885
NZ_SPNK01000006.1	14206	14646		minus	hotdog fold thioesterase		64264146	protein-coding			WP_101888137.1	hotdog fold thioesterase	146	E4P33_RS06890
NZ_SPNK01000006.1	14853	15803		plus	helix-turn-helix domain-containing protein		64264147	protein-coding			WP_135010604.1	helix-turn-helix domain-containing protein	316	E4P33_RS06895
NZ_SPNK01000006.1	15875	17206		minus	NAD(P)/FAD-dependent oxidoreductase		64264148	protein-coding			WP_135010605.1	NAD(P)/FAD-dependent oxidoreductase	443	E4P33_RS06900
NZ_SPNK01000006.1	17246	18757		minus	APC family permease		64264149	protein-coding			WP_101888134.1	APC family permease	503	E4P33_RS06905
NZ_SPNK01000006.1	18927	20333		plus	aldehyde dehydrogenase family protein		64264150	protein-coding			WP_101888133.1	aldehyde dehydrogenase family protein	468	E4P33_RS06910
NZ_SPNK01000006.1	20501	21364		plus	transporter substrate-binding domain-containing protein		64264151	protein-coding			WP_101888132.1	transporter substrate-binding domain-containing protein	287	E4P33_RS06915
NZ_SPNK01000006.1	21508	22590		plus	alkene reductase		64264152	protein-coding			WP_135010606.1	alkene reductase	360	E4P33_RS06920
NZ_SPNK01000006.1	22839	23045		plus	cold-shock protein		64264153	protein-coding			WP_135010607.1	cold-shock protein	68	E4P33_RS06925
NZ_SPNK01000006.1	23234	24838		minus	GMC family oxidoreductase N-terminal domain-containing protein		64264154	protein-coding			WP_135010608.1	GMC family oxidoreductase N-terminal domain-containing protein	534	E4P33_RS06930
NZ_SPNK01000006.1	25176	26432		plus	MFS transporter		64264155	protein-coding			WP_135010609.1	MFS transporter	418	E4P33_RS06935
NZ_SPNK01000006.1	26481	27863		plus	D-serine ammonia-lyase		64264156	protein-coding			WP_135010610.1	D-serine ammonia-lyase	460	E4P33_RS06940
NZ_SPNK01000006.1	27969	28634		plus	TetR/AcrR family transcriptional regulator		64264157	protein-coding			WP_135010611.1	TetR/AcrR family transcriptional regulator	221	E4P33_RS06945
NZ_SPNK01000006.1	28831	32676		plus	MMPL family transporter		64264158	protein-coding			WP_135010612.1	MMPL family transporter	1281	E4P33_RS06950
NZ_SPNK01000006.1	32744	33307		minus	hypothetical protein		64264159	protein-coding			WP_019311159.1	hypothetical protein	187	E4P33_RS06955
NZ_SPNK01000006.1	33561	34223		plus	CDP-alcohol phosphatidyltransferase family protein		64264160	protein-coding			WP_019311160.1	CDP-alcohol phosphatidyltransferase family protein	220	E4P33_RS06960
NZ_SPNK01000006.1	34229	35224		plus	phosphatidate cytidylyltransferase		64264161	protein-coding			WP_019311161.1	phosphatidate cytidylyltransferase	331	E4P33_RS06965
NZ_SPNK01000006.1	35316	35789		minus	Hsp20/alpha crystallin family protein		64264162	protein-coding			WP_019311162.1	Hsp20/alpha crystallin family protein	157	E4P33_RS06970
NZ_SPNK01000006.1	36067	36486		plus	ChaB family protein		64264163	protein-coding			WP_135010613.1	ChaB family protein	139	E4P33_RS06975
NZ_SPNK01000006.1	36601	37131		plus	hypothetical protein		64264164	protein-coding			WP_135010614.1	hypothetical protein	176	E4P33_RS06980
NZ_SPNK01000006.1	37284	37763		minus	GNAT family N-acetyltransferase		64264165	protein-coding			WP_135010615.1	GNAT family N-acetyltransferase	159	E4P33_RS06985
NZ_SPNK01000006.1	37825	38787		plus	PfkB family carbohydrate kinase		64264166	protein-coding			WP_019311165.1	PfkB family carbohydrate kinase	320	E4P33_RS06990
NZ_SPNK01000006.1	38842	39735		plus	5'/3'-nucleotidase SurE		64264167	protein-coding			WP_235005104.1	5'/3'-nucleotidase SurE	297	E4P33_RS06995
NZ_SPNK01000006.1	39947	41614		plus	MFS transporter		64264168	protein-coding			WP_019311167.1	MFS transporter	555	E4P33_RS07000
NZ_SPNK01000006.1	41924	42196		plus	hypothetical protein		64264169	protein-coding			WP_235005105.1	hypothetical protein	90	E4P33_RS07005
NZ_SPNK01000006.1	42193	42678		minus	NUDIX domain-containing protein		64264170	protein-coding			WP_019311169.1	NUDIX domain-containing protein	161	E4P33_RS07010
NZ_SPNK01000006.1	42702	43715		plus	nitronate monooxygenase		64264171	protein-coding			WP_019311170.1	nitronate monooxygenase	337	E4P33_RS07015
NZ_SPNK01000006.1	43974	44483		plus	TetR/AcrR family transcriptional regulator		64264172	protein-coding			WP_019311171.1	TetR/AcrR family transcriptional regulator	169	E4P33_RS07020
NZ_SPNK01000006.1	44480	44842		plus	SMR family transporter		64264173	protein-coding			WP_019311172.1	SMR family transporter	120	E4P33_RS07025
NZ_SPNK01000006.1	44839	45168		plus	SMR family transporter		64264174	protein-coding			WP_019311173.1	SMR family transporter	109	E4P33_RS07030
NZ_SPNK01000006.1	45233	46273		plus	Dyp-type peroxidase		64264175	protein-coding			WP_135010616.1	Dyp-type peroxidase	346	E4P33_RS07035
NZ_SPNK01000006.1	46276	47076		plus	family 1 encapsulin nanocompartment shell protein		64264176	protein-coding			WP_012399275.1	family 1 encapsulin nanocompartment shell protein	266	E4P33_RS07040
NZ_SPNK01000006.1	47147	49033		minus	FAD-binding monooxygenase		64264177	protein-coding			WP_135010617.1	FAD-binding monooxygenase	628	E4P33_RS07045
NZ_SPNK01000006.1	49438	50970		plus	fumarylacetoacetate hydrolase family protein		64264178	protein-coding			WP_135010618.1	fumarylacetoacetate hydrolase family protein	510	E4P33_RS07050
NZ_SPNK01000006.1	51015	51704		plus	GntR family transcriptional regulator		64264179	protein-coding			WP_082681896.1	GntR family transcriptional regulator	229	E4P33_RS07055
NZ_SPNK01000006.1	51743	53278		plus	5-carboxymethyl-2-hydroxymuconate semialdehyde dehydrogenase	hpaE	64264180	protein-coding			WP_135010619.1	5-carboxymethyl-2-hydroxymuconate semialdehyde dehydrogenase	511	E4P33_RS07060
NZ_SPNK01000006.1	53421	54587		plus	3,4-dihydroxyphenylacetate 2,3-dioxygenase	hpaD	64264181	protein-coding			WP_135010620.1	3,4-dihydroxyphenylacetate 2,3-dioxygenase	388	E4P33_RS07065
NZ_SPNK01000006.1	54798	55583		plus	2-oxo-hepta-3-ene-1,7-dioic acid hydratase	hpaH	64264182	protein-coding			WP_135010621.1	2-oxo-hepta-3-ene-1,7-dioic acid hydratase	261	E4P33_RS07070
NZ_SPNK01000006.1	55634	56404		plus	HpcH/HpaI aldolase/citrate lyase family protein		64264183	protein-coding			WP_135010656.1	HpcH/HpaI aldolase/citrate lyase family protein	256	E4P33_RS07075
NZ_SPNK01000006.1	56421	56929		plus	uncharacterized gene		64264184	pseudogene						E4P33_RS07080
NZ_SPNK01000006.1	57200	57433		plus	hypothetical protein		64264185	protein-coding			WP_235005106.1	hypothetical protein	77	E4P33_RS07085
NZ_SPNK01000006.1	57446	57736		minus	uncharacterized gene		64264186	pseudogene						E4P33_RS07090
NZ_SPNK01000006.1	57744	59141		minus	IS30 family transposase		64264187	protein-coding			WP_029603730.1	IS30 family transposase	465	E4P33_RS07095
NZ_SPNK01000006.1	59188	60065		minus	uncharacterized gene		70036964	pseudogene						E4P33_RS11890
NZ_SPNK01000006.1	60166	60750		plus	hypothetical protein		64264188	protein-coding			WP_135010623.1	hypothetical protein	194	E4P33_RS07110
NZ_SPNK01000006.1	60917	61594		minus	enoyl-CoA hydratase/isomerase family protein		64264189	protein-coding			WP_135010624.1	enoyl-CoA hydratase/isomerase family protein	225	E4P33_RS07115
NZ_SPNK01000006.1	61720	63144		plus	NAD(P)/FAD-dependent oxidoreductase		64264190	protein-coding			WP_135010625.1	NAD(P)/FAD-dependent oxidoreductase	474	E4P33_RS07120
NZ_SPNK01000006.1	63354	64085		minus	hypothetical protein		64264191	protein-coding			WP_233542843.1	hypothetical protein	243	E4P33_RS07130
NZ_SPNK01000006.1	64382	65215		minus	hypothetical protein		77017655	protein-coding			WP_039100735.1	hypothetical protein	277	E4P33_RS11970
NZ_SPNK01000006.1	65311	66126		minus	sulfurtransferase		64264193	protein-coding			WP_039100736.1	sulfurtransferase	271	E4P33_RS07140
NZ_SPNK01000006.1	66250	66642		plus	membrane protein		64264194	protein-coding			WP_039100737.1	membrane protein	130	E4P33_RS07145
NZ_SPNK01000006.1	66785	67585		plus	carbon-nitrogen hydrolase family protein		64264195	protein-coding			WP_039100738.1	carbon-nitrogen hydrolase family protein	266	E4P33_RS07150
NZ_SPNK01000006.1	67640	69439		minus	AIPR family protein		64264196	protein-coding			WP_082019235.1	AIPR family protein	599	E4P33_RS07155
NZ_SPNK01000006.1	69744	70871		plus	Gfo/Idh/MocA family oxidoreductase		64264197	protein-coding			WP_039100739.1	Gfo/Idh/MocA family oxidoreductase	375	E4P33_RS07160
NZ_SPNK01000006.1	70933	72345		plus	TIGR01777 family oxidoreductase		64264198	protein-coding			WP_039100740.1	TIGR01777 family oxidoreductase	470	E4P33_RS07165
NZ_SPNK01000006.1	72380	72550		plus	hypothetical protein		64265098	protein-coding			WP_160119485.1	hypothetical protein	56	E4P33_RS11730
NZ_SPNK01000006.1	72544	74088		plus	hemolysin family protein		64264199	protein-coding			WP_039100741.1	hemolysin family protein	514	E4P33_RS07170
NZ_SPNK01000006.1	74085	75164		plus	hemolysin family protein		64264200	protein-coding			WP_135010626.1	hemolysin family protein	359	E4P33_RS07175
NZ_SPNK01000006.1	75161	75754		plus	DUF3817 domain-containing protein		64264201	protein-coding			WP_019310840.1	DUF3817 domain-containing protein	197	E4P33_RS07180
NZ_SPNK01000006.1	75851	78349		minus	MMPL family transporter		64264202	protein-coding			WP_135010627.1	MMPL family transporter	832	E4P33_RS07185
NZ_SPNK01000006.1	78421	79089		minus	TetR/AcrR family transcriptional regulator		64264203	protein-coding			WP_052239203.1	TetR/AcrR family transcriptional regulator	222	E4P33_RS07190
NZ_SPNK01000006.1	79226	80425		plus	sensor histidine kinase		64264204	protein-coding			WP_019310837.1	sensor histidine kinase	399	E4P33_RS07195
NZ_SPNK01000006.1	80422	80904		plus	uncharacterized gene		70036966	pseudogene						E4P33_RS11900
NZ_SPNK01000006.1	81252	81383		plus	LuxR C-terminal-related transcriptional regulator		70036967	protein-coding			WP_235005107.1	LuxR C-terminal-related transcriptional regulator	43	E4P33_RS11905
NZ_SPNK01000006.1	81512	82306		plus	ABC transporter ATP-binding protein		64264206	protein-coding			WP_019310835.1	ABC transporter ATP-binding protein	264	E4P33_RS07205
NZ_SPNK01000006.1	82306	84537		plus	FtsX family ABC transporter permease		64264207	protein-coding			WP_039100745.1	FtsX family ABC transporter permease	743	E4P33_RS07210
NZ_SPNK01000006.1	84876	85430		minus	TetR/AcrR family transcriptional regulator		64264208	protein-coding			WP_019310833.1	TetR/AcrR family transcriptional regulator	184	E4P33_RS07215
NZ_SPNK01000006.1	85608	87125		plus	MFS transporter		64264209	protein-coding			WP_035885378.1	MFS transporter	505	E4P33_RS07220
NZ_SPNK01000006.1	87497	87799		plus	urease subunit gamma		64264210	protein-coding			WP_019310831.1	urease subunit gamma	100	E4P33_RS07225
NZ_SPNK01000006.1	87825	88256		plus	urease subunit beta		64264211	protein-coding			WP_019310830.1	urease subunit beta	143	E4P33_RS07230
NZ_SPNK01000006.1	88428	90143		plus	urease subunit alpha	ureC	64264212	protein-coding			WP_019310829.1	urease subunit alpha	571	E4P33_RS07235
NZ_SPNK01000006.1	90293	90841		plus	urease accessory protein UreE	ureE	64264213	protein-coding			WP_019310828.1	urease accessory protein UreE	182	E4P33_RS07240
NZ_SPNK01000006.1	90846	91550		plus	urease accessory protein UreF		64264214	protein-coding			WP_135010628.1	urease accessory protein UreF	234	E4P33_RS07245
NZ_SPNK01000006.1	91669	92280		plus	urease accessory protein UreG	ureG	64264215	protein-coding			WP_070637431.1	urease accessory protein UreG	203	E4P33_RS07250
NZ_SPNK01000006.1	92273	93160		plus	urease accessory protein UreD		64264216	protein-coding			WP_135010629.1	urease accessory protein UreD	295	E4P33_RS07255
NZ_SPNK01000006.1	93183	94274		plus	nickel transporter		64264217	protein-coding			WP_135010630.1	nickel transporter	363	E4P33_RS07260
NZ_SPNK01000006.1	94407	95777		plus	NAD-dependent succinate-semialdehyde dehydrogenase		64264218	protein-coding			WP_135010631.1	NAD-dependent succinate-semialdehyde dehydrogenase	456	E4P33_RS07265
NZ_SPNK01000006.1	95933	96409		plus	ester cyclase		64264219	protein-coding			WP_124109657.1	ester cyclase	158	E4P33_RS07270
NZ_SPNK01000006.1	96601	97125		plus	DUF664 domain-containing protein		64264220	protein-coding			WP_124109658.1	DUF664 domain-containing protein	174	E4P33_RS07275
NZ_SPNK01000006.1	97250	99079		plus	peptidoglycan DD-metalloendopeptidase family protein		64264221	protein-coding			WP_235005108.1	peptidoglycan DD-metalloendopeptidase family protein	609	E4P33_RS07280
NZ_SPNK01000006.1	99194	100375		plus	FAD-dependent oxidoreductase		64264222	protein-coding			WP_124109659.1	FAD-dependent oxidoreductase	393	E4P33_RS07285
NZ_SPNK01000006.1	100576	101862		minus	cytochrome P450		64264223	protein-coding			WP_124109660.1	cytochrome P450	428	E4P33_RS07290
NZ_SPNK01000006.1	101920	103140		minus	MFS transporter		64264224	protein-coding			WP_135010632.1	MFS transporter	406	E4P33_RS07295
NZ_SPNK01000006.1	103431	104618		minus	DUF4097 family beta strand repeat-containing protein		64264225	protein-coding			WP_223110665.1	DUF4097 family beta strand repeat-containing protein	395	E4P33_RS07300
NZ_SPNK01000006.1	104627	105283		minus	response regulator transcription factor		64264226	protein-coding			WP_019310811.1	response regulator transcription factor	218	E4P33_RS07305
NZ_SPNK01000006.1	105285	107120		minus	sensor histidine kinase		64264227	protein-coding			WP_135010633.1	sensor histidine kinase	611	E4P33_RS07310
NZ_SPNK01000006.1	107398	108699		plus	acyltransferase		64264228	protein-coding			WP_019310809.1	acyltransferase	433	E4P33_RS07315
NZ_SPNK01000006.1	108835	112143		minus	bifunctional lysylphosphatidylglycerol synthetase/lysine--tRNA ligase LysX	lysX	64264229	protein-coding			WP_268812715.1	bifunctional lysylphosphatidylglycerol synthetase/lysine--tRNA ligase LysX	1102	E4P33_RS07320
NZ_SPNK01000006.1	112257	113147		minus	alpha/beta hydrolase		64264230	protein-coding			WP_235005109.1	alpha/beta hydrolase	296	E4P33_RS07325
NZ_SPNK01000006.1	113285	114175		minus	formyltetrahydrofolate deformylase	purU	64264231	protein-coding			WP_035885375.1	formyltetrahydrofolate deformylase	296	E4P33_RS07330
NZ_SPNK01000006.1	114442	114942		minus	nucleoside deaminase		64264232	protein-coding			WP_019310805.1	nucleoside deaminase	166	E4P33_RS07335
NZ_SPNK01000006.1	115056	115619		plus	AAA family ATPase		64264233	protein-coding			WP_200829441.1	AAA family ATPase	187	E4P33_RS07340
NZ_SPNK01000006.1	115747	117396		minus	thiamine pyrophosphate-binding protein		64264234	protein-coding			WP_019310802.1	thiamine pyrophosphate-binding protein	549	E4P33_RS07345
NZ_SPNK01000006.1	117393	118838		minus	sodium:solute symporter		64264235	protein-coding			WP_135010635.1	sodium:solute symporter	481	E4P33_RS07350
NZ_SPNK01000006.1	119032	120069		plus	agmatinase	speB	64264236	protein-coding			WP_019310800.1	agmatinase	345	E4P33_RS07355
NZ_SPNK01000006.1	120069	121250		plus	PLP-dependent aminotransferase family protein		64264237	protein-coding			WP_135010636.1	PLP-dependent aminotransferase family protein	393	E4P33_RS07360
NZ_SPNK01000006.1	121446	121946		plus	MarR family transcriptional regulator		64264238	protein-coding			WP_121566656.1	MarR family transcriptional regulator	166	E4P33_RS07365
NZ_SPNK01000006.1	122088	122702		minus	malonic semialdehyde reductase		64264239	protein-coding			WP_121566655.1	malonic semialdehyde reductase	204	E4P33_RS07370
NZ_SPNK01000006.1	122825	123448		plus	LysE/ArgO family amino acid transporter		64264240	protein-coding			WP_135010637.1	LysE/ArgO family amino acid transporter	207	E4P33_RS07375
NZ_SPNK01000006.1	123488	124585		plus	hypothetical protein		64264241	protein-coding			WP_135010638.1	hypothetical protein	365	E4P33_RS07380
NZ_SPNK01000006.1	124665	126215		minus	dihydrolipoamide acetyltransferase family protein		64264242	protein-coding			WP_135010639.1	dihydrolipoamide acetyltransferase family protein	516	E4P33_RS07385
NZ_SPNK01000006.1	126219	127229		minus	transketolase C-terminal domain-containing protein		64264243	protein-coding			WP_135010640.1	transketolase C-terminal domain-containing protein	336	E4P33_RS07390
NZ_SPNK01000006.1	127229	128431		minus	thiamine pyrophosphate-dependent dehydrogenase E1 component subunit alpha		64264244	protein-coding			WP_070637478.1	thiamine pyrophosphate-dependent dehydrogenase E1 component subunit alpha	400	E4P33_RS07395
NZ_SPNK01000006.1	128863	129318		plus	Lrp/AsnC family transcriptional regulator		64264245	protein-coding			WP_019310788.1	Lrp/AsnC family transcriptional regulator	151	E4P33_RS07400
NZ_SPNK01000006.1	129457	130914		plus	tryptophan-rich sensory protein		64264246	protein-coding			WP_070637480.1	tryptophan-rich sensory protein	485	E4P33_RS07405
NZ_SPNK01000006.1	131020	131682		plus	CPBP family intramembrane metalloprotease		64264247	protein-coding			WP_059281568.1	CPBP family intramembrane metalloprotease	220	E4P33_RS07410
NZ_SPNK01000006.1	131846	132475		minus	TetR/AcrR family transcriptional regulator		64264248	protein-coding			WP_268812689.1	TetR/AcrR family transcriptional regulator	209	E4P33_RS07415
NZ_SPNK01000006.1	132637	134211		plus	DUF3533 domain-containing protein		64264249	protein-coding			WP_135010642.1	DUF3533 domain-containing protein	524	E4P33_RS07420
NZ_SPNK01000006.1	134268	134834		plus	DUF4870 domain-containing protein		64264250	protein-coding			WP_135010643.1	DUF4870 domain-containing protein	188	E4P33_RS07425
NZ_SPNK01000006.1	135030	136343		plus	divalent metal cation transporter		64264251	protein-coding			WP_135010644.1	divalent metal cation transporter	437	E4P33_RS07430
NZ_SPNK01000006.1	136471	137252		plus	uncharacterized gene		64264252	pseudogene						E4P33_RS07435
NZ_SPNK01000006.1	137348	138010		minus	GntR family transcriptional regulator		64264253	protein-coding			WP_070637493.1	GntR family transcriptional regulator	220	E4P33_RS07440
NZ_SPNK01000006.1	138007	139752		minus	biotin carboxylase N-terminal domain-containing protein		64264254	protein-coding			WP_102613832.1	biotin carboxylase N-terminal domain-containing protein	581	E4P33_RS07445
NZ_SPNK01000006.1	139749	141848		minus	urea amidolyase family protein		64264255	protein-coding			WP_135010645.1	urea amidolyase family protein	699	E4P33_RS07450
NZ_SPNK01000006.1	141845	142603		minus	5-oxoprolinase subunit PxpA		64264256	protein-coding			WP_039102120.1	5-oxoprolinase subunit PxpA	252	E4P33_RS07455
NZ_SPNK01000006.1	142770	144008		plus	LLM class flavin-dependent oxidoreductase		64264257	protein-coding			WP_135010646.1	LLM class flavin-dependent oxidoreductase	412	E4P33_RS07460
NZ_SPNK01000006.1	144121	144864		plus	NAD(P)H-dependent oxidoreductase		64264258	protein-coding			WP_039102122.1	NAD(P)H-dependent oxidoreductase	247	E4P33_RS07465
NZ_SPNK01000006.1	144870	145397		plus	MarR family transcriptional regulator		64264259	protein-coding			WP_223246163.1	MarR family transcriptional regulator	175	E4P33_RS07470
NZ_SPNK01000006.1	145462	145959		minus	GNAT family N-acetyltransferase		64264260	protein-coding			WP_135010647.1	GNAT family N-acetyltransferase	165	E4P33_RS07475
