Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Transcript name	Protein accession	Protein name	Protein length	Locus tag
NC_007795.1	1466318	1466617		minus	hypothetical protein		3920620	protein-coding			YP_500034.1	hypothetical protein	99	SAOUHSC_01517
NC_007795.1	1466663	1466827		minus	hypothetical protein		3920621	protein-coding			YP_500035.1	hypothetical protein	54	SAOUHSC_01518
NC_007795.1	1466820	1467209		minus	SLT orf 129-like protein		3920622	protein-coding			YP_500036.1	SLT orf 129-like protein	129	SAOUHSC_01519
NC_007795.1	1467209	1468675		minus	SLT orf 488-like protein		3920623	protein-coding			YP_500037.1	SLT orf 488-like protein	488	SAOUHSC_01520
NC_007795.1	1468675	1470585		minus	SLT orf 636-like protein		3920624	protein-coding			YP_500038.1	SLT orf 636-like protein	636	SAOUHSC_01521
NC_007795.1	1470601	1470891		minus	hypothetical protein		3920625	protein-coding			YP_500039.1	hypothetical protein	96	SAOUHSC_01522
NC_007795.1	1470891	1472474		minus	SLT orf 527-like protein		3920626	protein-coding			YP_500040.1	SLT orf 527-like protein	527	SAOUHSC_01523
NC_007795.1	1472483	1473307		minus	holin-like protein		3920627	protein-coding			YP_500041.1	holin-like protein	274	SAOUHSC_01524
NC_007795.1	1473307	1479507		minus	phage tail tape meausure protein		3920628	protein-coding			YP_500042.1	phage tail tape meausure protein	2066	SAOUHSC_01525
NC_007795.1	1479521	1479679		minus	hypothetical protein		3920629	protein-coding			YP_500043.1	hypothetical protein	52	SAOUHSC_01526
NC_007795.1	1479721	1480071		minus	hypothetical protein		3920630	protein-coding			YP_500044.1	hypothetical protein	116	SAOUHSC_01527
NC_007795.1	1480129	1480584		minus	bacteriophage L54aIg-like domain-containing protein		3920631	protein-coding			YP_500045.1	bacteriophage L54aIg-like domain-containing protein	151	SAOUHSC_01528
NC_007795.1	1480676	1481317		minus	major tail protein		3920632	protein-coding			YP_500046.1	major tail protein	213	SAOUHSC_01529
NC_007795.1	1481352	1481747		minus	hypothetical protein		3920633	protein-coding			YP_500047.1	hypothetical protein	131	SAOUHSC_01530
NC_007795.1	1481748	1482149		minus	SLT orf 123-like protein		3920634	protein-coding			YP_500048.1	SLT orf 123-like protein	133	SAOUHSC_01531
NC_007795.1	1482146	1482478		minus	SLT orf 110-like protein		3920635	protein-coding			YP_500049.1	SLT orf 110-like protein	110	SAOUHSC_01532
NC_007795.1	1482490	1482768		minus	hypothetical protein		3920636	protein-coding			YP_500050.1	hypothetical protein	92	SAOUHSC_01533
NC_007795.1	1482837	1484000		minus	hypothetical protein		3920637	protein-coding			YP_500051.1	hypothetical protein	387	SAOUHSC_01535
NC_007795.1	1484012	1484785		minus	scaffolding protease		3920638	protein-coding			YP_500052.1	scaffolding protease	257	SAOUHSC_01536
NC_007795.1	1484769	1486007		minus	HK97 family phage portal protein		3920580	protein-coding			YP_500053.1	HK97 family phage portal protein	412	SAOUHSC_01537
NC_007795.1	1486012	1487703		minus	phage terminase large subunit		3920581	protein-coding			YP_500054.1	phage terminase large subunit	563	SAOUHSC_01538
NC_007795.1	1487693	1487998		minus	terminase small subunit		3920582	protein-coding			YP_500055.1	terminase small subunit	101	SAOUHSC_01539
NC_007795.1	1488120	1488434		minus	bacteriophage L54a HNH endonuclease family protein		3920583	protein-coding			YP_500056.1	bacteriophage L54a HNH endonuclease family protein	104	SAOUHSC_01540
NC_007795.1	1488591	1489028		minus	hypothetical protein		3920584	protein-coding			YP_500057.1	hypothetical protein	145	SAOUHSC_01541
NC_007795.1	1489041	1490408		minus	SNF2 family protein		3920585	protein-coding			YP_500058.1	SNF2 family protein	455	SAOUHSC_01542
NC_007795.1	1490389	1490679		minus	phi-like protein		3920586	protein-coding			YP_500059.1	phi-like protein	96	SAOUHSC_01543
NC_007795.1	1490813	1490917		plus	hypothetical protein		3920587	protein-coding			YP_500060.1	hypothetical protein	34	SAOUHSC_01544
NC_007795.1	1491020	1491310		minus	hypothetical protein		3920588	protein-coding			YP_500061.1	hypothetical protein	96	SAOUHSC_01545
NC_007795.1	1491243	1491503		minus	hypothetical protein		3920589	protein-coding			YP_500062.1	hypothetical protein	86	SAOUHSC_01546
NC_007795.1	1491472	1493469		minus	hypothetical protein		3920590	protein-coding			YP_500063.1	hypothetical protein	665	SAOUHSC_01547
NC_007795.1	1493521	1493721		minus	hypothetical protein		3920591	protein-coding			YP_500064.1	hypothetical protein	66	SAOUHSC_01548
NC_007795.1	1493789	1493956		minus	transcriptional activator rinB-like protein		3920592	protein-coding			YP_500065.1	transcriptional activator rinB-like protein	55	SAOUHSC_01549
NC_007795.1	1493944	1494144		minus	hypothetical protein		3920593	protein-coding			YP_500066.1	hypothetical protein	66	SAOUHSC_01550
NC_007795.1	1494119	1494307		minus	hypothetical protein		3920594	protein-coding			YP_500067.1	hypothetical protein	62	SAOUHSC_01551
NC_007795.1	1494344	1494886		minus	bacteriophage L54a deoxyuridine 5-triphosphate nucleotidohydrolase		3920595	protein-coding			YP_500068.1	bacteriophage L54a deoxyuridine 5-triphosphate nucleotidohydrolase	180	SAOUHSC_01552
NC_007795.1	1494891	1495127		minus	PVL orf 52-like protein		3920596	protein-coding			YP_500069.1	PVL orf 52-like protein	78	SAOUHSC_01553
NC_007795.1	1495425	1495772		minus	hypothetical protein		3920598	protein-coding			YP_500071.1	hypothetical protein	115	SAOUHSC_01555
NC_007795.1	1495769	1496170		minus	PVL orf 52-like protein		3920151	protein-coding			YP_500072.1	PVL orf 52-like protein	133	SAOUHSC_01556
NC_007795.1	1496173	1496379		minus	hypothetical protein		3920152	protein-coding			YP_500073.1	hypothetical protein	68	SAOUHSC_01557
NC_007795.1	1496393	1496635		minus	PVL orf 51-like protein		3920153	protein-coding			YP_500074.1	PVL orf 51-like protein	80	SAOUHSC_01558
NC_007795.1	1496650	1496850		minus	hypothetical protein		3920154	protein-coding			YP_500075.1	hypothetical protein	66	SAOUHSC_01559
NC_007795.1	1496853	1497110		minus	hypothetical protein		3920155	protein-coding			YP_500076.1	hypothetical protein	85	SAOUHSC_01560
NC_007795.1	1497110	1497511		minus	PVL orf 50-like protein		3920156	protein-coding			YP_500077.1	PVL orf 50-like protein	133	SAOUHSC_01561
NC_007795.1	1497511	1497696		minus	hypothetical protein		3920157	protein-coding			YP_500078.1	hypothetical protein	61	SAOUHSC_01562
NC_007795.1	1497709	1499661		minus	phage encoded DNA polymerase I		3920158	protein-coding			YP_500079.1	phage encoded DNA polymerase I	650	SAOUHSC_01563
NC_007795.1	1499730	1500287		minus	hypothetical protein		3920159	protein-coding			YP_500080.1	hypothetical protein	185	SAOUHSC_01565
NC_007795.1	1500313	1501479		minus	phi APSE P51-like protein		3920160	protein-coding			YP_500081.1	phi APSE P51-like protein	388	SAOUHSC_01566
NC_007795.1	1501476	1501838		minus	hypothetical protein		3920161	protein-coding			YP_500082.1	hypothetical protein	120	SAOUHSC_01567
NC_007795.1	1501853	1502176		minus	hypothetical protein		3920162	protein-coding			YP_500083.1	hypothetical protein	107	SAOUHSC_01568
NC_007795.1	1502255	1502416		minus	hypothetical protein		3920163	protein-coding			YP_500084.1	hypothetical protein	53	SAOUHSC_01569
NC_007795.1	1502429	1502692		minus	PVL orf 37-like protein		3920164	protein-coding			YP_500085.1	PVL orf 37-like protein	87	SAOUHSC_01570
NC_007795.1	1502717	1502932		minus	SLT orf 71-like protein		3920165	protein-coding			YP_500086.1	SLT orf 71-like protein	71	SAOUHSC_01571
NC_007795.1	1502987	1503352		plus	hypothetical protein		3920166	protein-coding			YP_500087.1	hypothetical protein	121	SAOUHSC_01572
NC_007795.1	1503321	1503566		minus	hypothetical protein		3920167	protein-coding			YP_500088.1	hypothetical protein	81	SAOUHSC_01573
NC_007795.1	1503582	1503845		minus	helix-turn-helix domain-containing protein		3920168	protein-coding			YP_500089.1	helix-turn-helix domain-containing protein	87	SAOUHSC_01574
NC_007795.1	1503842	1504015		minus	hypothetical protein		3921690	protein-coding			YP_500090.1	hypothetical protein	57	SAOUHSC_A01514
NC_007795.1	1503978	1504691		plus	helix-turn-helix domain-containing protein		3920169	protein-coding			YP_500091.1	helix-turn-helix domain-containing protein	237	SAOUHSC_01575
NC_007795.1	1504707	1505639		plus	exonuclease family protein		3920170	protein-coding			YP_500092.1	exonuclease family protein	310	SAOUHSC_01576
NC_007795.1	1505645	1505986		plus	hypothetical protein		3919994	protein-coding			YP_500093.1	hypothetical protein	113	SAOUHSC_01577
NC_007795.1	1506145	1506372		plus	hypothetical protein		3919995	protein-coding			YP_500094.1	hypothetical protein	75	SAOUHSC_01578
NC_007795.1	1506409	1506555		plus	hypothetical protein		3919996	protein-coding			YP_500095.1	hypothetical protein	48	SAOUHSC_01579
NC_007795.1	1506552	1507166		minus	phi PVL ORF 30-like protein		3919997	protein-coding			YP_500096.1	phi PVL ORF 30-like protein	204	SAOUHSC_01580
NC_007795.1	1507292	1508497		plus	bacteriophage integrase		3919998	protein-coding			YP_500097.1	bacteriophage integrase	401	SAOUHSC_01582
NC_007795.1	1508540	1510567		minus	hypothetical protein		3919999	protein-coding			YP_500098.1	hypothetical protein	675	SAOUHSC_01583
NC_007795.1	1510560	1511429		minus	hypothetical protein		3920000	protein-coding			YP_500099.1	hypothetical protein	289	SAOUHSC_01584
NC_007795.1	1511734	1513485		minus	respiratory response protein SrrB		3920001	protein-coding			YP_500100.1	respiratory response protein SrrB	583	SAOUHSC_01585
NC_007795.1	1513466	1514191		minus	DNA-binding response regulator		3920002	protein-coding			YP_500101.1	DNA-binding response regulator	241	SAOUHSC_01586
NC_007795.1	1514324	1515061		minus	ribosomal large subunit pseudouridine synthase B		3920003	protein-coding			YP_500102.1	ribosomal large subunit pseudouridine synthase B	245	SAOUHSC_01587
NC_007795.1	1515054	1515596		minus	hypothetical protein		3920004	protein-coding			YP_500103.1	hypothetical protein	180	SAOUHSC_01588
NC_007795.1	1515589	1516320		minus	hypothetical protein		3920005	protein-coding			YP_500104.1	hypothetical protein	243	SAOUHSC_01589
NC_007795.1	1516412	1516918		plus	hypothetical protein		3920006	protein-coding			YP_500105.1	hypothetical protein	168	SAOUHSC_01590
NC_007795.1	1516996	1517883		minus	integrase/recombinase XerD		3920007	protein-coding			YP_500106.1	integrase/recombinase XerD	295	SAOUHSC_01591
NC_007795.1	1517932	1518381		minus	transcriptional regulator Fur		3920008	protein-coding			YP_500107.1	transcriptional regulator Fur	149	SAOUHSC_01592
NC_007795.1	1518486	1519028		minus	NUDIX domain-containing protein		3920009	protein-coding			YP_500108.1	NUDIX domain-containing protein	180	SAOUHSC_01593
NC_007795.1	1519110	1520018		plus	hypothetical protein		3920010	protein-coding			YP_500109.1	hypothetical protein	302	SAOUHSC_01594
NC_007795.1	1520234	1520482		minus	hypothetical protein		3920011	protein-coding			YP_500110.1	hypothetical protein	82	SAOUHSC_01595
NC_007795.1	1520498	1521253		minus	hypothetical protein		3920012	protein-coding			YP_500111.1	hypothetical protein	251	SAOUHSC_01596
NC_007795.1	1521425	1522210		plus	pyrroline-5-carboxylate reductase		3920013	protein-coding			YP_500112.1	pyrroline-5-carboxylate reductase	261	SAOUHSC_01597
NC_007795.1	1522315	1523235		minus	AtsA/ElaC family protein		3920014	protein-coding			YP_500113.1	AtsA/ElaC family protein	306	SAOUHSC_01598
NC_007795.1	1523548	1525032		plus	glucose-6-phosphate 1-dehydrogenase		3920015	protein-coding			YP_500114.1	glucose-6-phosphate 1-dehydrogenase	494	SAOUHSC_01599
NC_007795.1	1525235	1526128		plus	hypothetical protein		3920016	protein-coding			YP_500115.1	hypothetical protein	297	SAOUHSC_01600
NC_007795.1	1526211	1527860		minus	alpha-D-1,4-glucosidase		3920017	protein-coding			YP_500116.1	alpha-D-1,4-glucosidase	549	SAOUHSC_01601
NC_007795.1	1527876	1528895		minus	maltose operon transcriptional repressor		3920018	protein-coding			YP_500117.1	maltose operon transcriptional repressor	339	SAOUHSC_01602
NC_007795.1	1528896	1529150		minus	hypothetical protein		3920019	protein-coding			YP_500118.1	hypothetical protein	84	SAOUHSC_01603
NC_007795.1	1529089	1529460		minus	hypothetical protein		3920020	protein-coding			YP_500119.1	hypothetical protein	123	SAOUHSC_01604
NC_007795.1	1529679	1531085		minus	6-phosphogluconate dehydrogenase		3920021	protein-coding			YP_500120.1	6-phosphogluconate dehydrogenase	468	SAOUHSC_01605
NC_007795.1	1531153	1532286		minus	peptidase T		3920022	protein-coding			YP_500121.1	peptidase T	377	SAOUHSC_01606
NC_007795.1	1532549	1532728		plus	hypothetical protein		3920023	protein-coding			YP_500122.1	hypothetical protein	59	SAOUHSC_01607
NC_007795.1	1532809	1532901		plus	hypothetical protein		3920024	protein-coding			YP_500123.1	hypothetical protein	30	SAOUHSC_01608
NC_007795.1	1532855	1533835		minus	hypothetical protein		3920025	protein-coding			YP_500124.1	hypothetical protein	326	SAOUHSC_01609
NC_007795.1	1533849	1534286		minus	hypothetical protein		3920026	protein-coding			YP_500125.1	hypothetical protein	145	SAOUHSC_01610
NC_007795.1	1534637	1535911		minus	2-oxoisovalerate dehydrogenase, E2 component, dihydrolipoamide acetyltransferase		3920027	protein-coding			YP_500126.1	2-oxoisovalerate dehydrogenase, E2 component, dihydrolipoamide acetyltransferase	424	SAOUHSC_01611
NC_007795.1	1535924	1536907		minus	2-oxoisovalerate dehydrogenase, E1 component subunit beta		3920028	protein-coding			YP_500127.1	2-oxoisovalerate dehydrogenase, E1 component subunit beta	327	SAOUHSC_01612
NC_007795.1	1536907	1537899		minus	2-oxoisovalerate dehydrogenase, E1 component subunit alpha		3920029	protein-coding			YP_500128.1	2-oxoisovalerate dehydrogenase, E1 component subunit alpha	330	SAOUHSC_01613
NC_007795.1	1537915	1539336		minus	dihydrolipoamide dehydrogenase		3920030	protein-coding			YP_500129.1	dihydrolipoamide dehydrogenase	473	SAOUHSC_01614
NC_007795.1	1539487	1541166		minus	DNA repair protein RecN		3920031	protein-coding			YP_500130.1	DNA repair protein RecN	559	SAOUHSC_01615
NC_007795.1	1541182	1541634		minus	arginine repressor		3920032	protein-coding			YP_500131.1	arginine repressor	150	SAOUHSC_01617
NC_007795.1	1542066	1542947		minus	geranyltranstransferase		3919956	protein-coding			YP_500132.1	geranyltranstransferase	293	SAOUHSC_01618
NC_007795.1	1542925	1543155		minus	exodeoxyribonuclease VII small subunit		3919957	protein-coding			YP_500133.1	exodeoxyribonuclease VII small subunit	76	SAOUHSC_01619
NC_007795.1	1543148	1544485		minus	exodeoxyribonuclease VII large subunit	xseA	3919958	protein-coding			YP_500134.1	exodeoxyribonuclease VII large subunit	445	SAOUHSC_01620
NC_007795.1	1544502	1544891		minus	transcription antitermination protein NusB	nusB	3919959	protein-coding			YP_500135.1	transcription antitermination protein NusB	129	SAOUHSC_01621
NC_007795.1	1544951	1545313		minus	hypothetical protein		3919960	protein-coding			YP_500136.1	hypothetical protein	120	SAOUHSC_01622
NC_007795.1	1545328	1546683		minus	acetyl-CoA carboxylase biotin carboxylase subunit		3919961	protein-coding			YP_500137.1	acetyl-CoA carboxylase biotin carboxylase subunit	451	SAOUHSC_01623
NC_007795.1	1546683	1547147		minus	acetyl-CoA carboxylase biotin carboxyl carrier protein subunit		3919962	protein-coding			YP_500138.1	acetyl-CoA carboxylase biotin carboxyl carrier protein subunit	154	SAOUHSC_01624
NC_007795.1	1547621	1548178		minus	elongation factor P		3919963	protein-coding			YP_500139.1	elongation factor P	185	SAOUHSC_01625
NC_007795.1	1548204	1549265		minus	proline dipeptidase		3919964	protein-coding			YP_500140.1	proline dipeptidase	353	SAOUHSC_01626
NC_007795.1	1549370	1549951		plus	hypothetical protein		3919965	protein-coding			YP_500141.1	hypothetical protein	193	SAOUHSC_01627
NC_007795.1	1549965	1550183		plus	hypothetical protein		3919966	protein-coding			YP_500142.1	hypothetical protein	72	SAOUHSC_01628
NC_007795.1	1550247	1551077		minus	hypothetical protein		3919967	protein-coding			YP_500143.1	hypothetical protein	276	SAOUHSC_01629
NC_007795.1	1551235	1551621		plus	hypothetical protein		3919968	protein-coding			YP_500144.1	hypothetical protein	128	SAOUHSC_01630
NC_007795.1	1551986	1553458		minus	glycine dehydrogenase subunit 2		3919969	protein-coding			YP_500145.1	glycine dehydrogenase subunit 2	490	SAOUHSC_01632
NC_007795.1	1553451	1554797		minus	glycine dehydrogenase subunit 1		3919970	protein-coding			YP_500146.1	glycine dehydrogenase subunit 1	448	SAOUHSC_01633
NC_007795.1	1554817	1555908		minus	glycine cleavage system aminomethyltransferase T	gcvT	3919971	protein-coding			YP_500147.1	glycine cleavage system aminomethyltransferase T	363	SAOUHSC_01634
NC_007795.1	1556067	1556591		minus	shikimate kinase		3919972	protein-coding			YP_500148.1	shikimate kinase	174	SAOUHSC_01635
NC_007795.1	1556581	1556727		minus	hypothetical protein		3919973	protein-coding			YP_500149.1	hypothetical protein	48	SAOUHSC_01636
NC_007795.1	1556824	1557321		minus	competence protein ComGF		3919974	protein-coding			YP_500150.2	competence protein ComGF	165	SAOUHSC_01637
NC_007795.1	1557239	1557559		minus	hypothetical protein		3920091	protein-coding			YP_500151.1	hypothetical protein	106	SAOUHSC_01638
NC_007795.1	1557525	1557971		minus	hypothetical protein		3920092	protein-coding			YP_500152.1	hypothetical protein	148	SAOUHSC_01639
NC_007795.1	1557949	1558260		minus	hypothetical protein		3920093	protein-coding			YP_500153.1	hypothetical protein	103	SAOUHSC_01640
NC_007795.1	1558274	1559194		minus	hypothetical protein		3920094	protein-coding			YP_500154.1	hypothetical protein	306	SAOUHSC_01641
NC_007795.1	1559316	1560290		minus	hypothetical protein		3920095	protein-coding			YP_500155.1	hypothetical protein	324	SAOUHSC_01643
NC_007795.1	1560342	1560965		minus	hypothetical protein		3920096	protein-coding			YP_500156.1	hypothetical protein	207	SAOUHSC_01644
NC_007795.1	1560962	1561291		minus	hypothetical protein		3920097	protein-coding			YP_500157.1	hypothetical protein	109	SAOUHSC_01645
NC_007795.1	1561291	1562277		minus	glucokinase		3920098	protein-coding			YP_500158.1	glucokinase	328	SAOUHSC_01646
NC_007795.1	1562274	1562477		minus	hypothetical protein		3920099	protein-coding			YP_500159.1	hypothetical protein	67	SAOUHSC_01647
NC_007795.1	1562458	1563921		minus	uncharacterized gene		3920101	pseudogene						SAOUHSC_01649
NC_007795.1	1563933	1564472		minus	5-formyltetrahydrofolate cyclo-ligase		3920102	protein-coding			YP_500162.1	5-formyltetrahydrofolate cyclo-ligase	179	SAOUHSC_01650
NC_007795.1	1564681	1564830		minus	50S ribosomal protein L33	rpmG	3920103	protein-coding			YP_500163.1	50S ribosomal protein L33	49	SAOUHSC_01651
NC_007795.1	1564943	1567018		minus	penicillin-binding protein 3		3920104	protein-coding			YP_500164.1	penicillin-binding protein 3	691	SAOUHSC_01652
NC_007795.1	1567139	1567738		minus	superoxide dismutase		3920105	protein-coding			YP_500165.1	superoxide dismutase	199	SAOUHSC_01653
NC_007795.1	1568014	1568424		minus	hypothetical protein		3920106	protein-coding			YP_500166.1	hypothetical protein	136	SAOUHSC_01655
NC_007795.1	1568411	1569274		minus	hypothetical protein		3920107	protein-coding			YP_500167.1	hypothetical protein	287	SAOUHSC_01656
NC_007795.1	1569316	1570101		minus	ABC transporter		3920108	protein-coding			YP_500168.1	ABC transporter	261	SAOUHSC_01657
NC_007795.1	1570227	1571117		minus	endonuclease IV		3920109	protein-coding			YP_500169.1	endonuclease IV	296	SAOUHSC_01658
NC_007795.1	1571127	1572473		minus	hypothetical protein		3920110	protein-coding			YP_500170.1	hypothetical protein	448	SAOUHSC_01659
NC_007795.1	1572587	1573687		minus	hypothetical protein		3920072	protein-coding			YP_500171.1	hypothetical protein	366	SAOUHSC_01660
NC_007795.1	1573690	1574367		minus	hypothetical protein		3920073	protein-coding			YP_500172.1	hypothetical protein	225	SAOUHSC_01661
NC_007795.1	1574498	1575604		minus	RNA polymerase sigma factor RpoD		3920074	protein-coding			YP_500173.1	RNA polymerase sigma factor RpoD	368	SAOUHSC_01662
NC_007795.1	1575828	1577627		minus	DNA primase		3920075	protein-coding			YP_500174.1	DNA primase	599	SAOUHSC_01663
NC_007795.1	1577688	1578506		minus	hypothetical protein		3920076	protein-coding			YP_500175.1	hypothetical protein	272	SAOUHSC_01664
NC_007795.1	1578517	1579056		minus	CBS domain-containing protein		3920077	protein-coding			YP_500176.1	CBS domain-containing protein	179	SAOUHSC_01665
NC_007795.1	1579475	1580866		plus	glycyl-tRNA synthetase		3920078	protein-coding			YP_500177.1	glycyl-tRNA synthetase	463	SAOUHSC_01666
NC_007795.1	1581016	1581762		minus	hypothetical protein		3920079	protein-coding			YP_500178.1	hypothetical protein	248	SAOUHSC_01667
NC_007795.1	1581790	1582689		minus	GTP-binding protein Era	era	3920080	protein-coding			YP_500179.2	GTP-binding protein Era	299	SAOUHSC_01668
NC_007795.1	1582690	1583094		minus	cytidine deaminase		3920082	protein-coding			YP_500181.1	cytidine deaminase	134	SAOUHSC_01670
NC_007795.1	1583105	1583449		minus	diacylglycerol kinase		3920083	protein-coding			YP_500182.1	diacylglycerol kinase	114	SAOUHSC_01671
NC_007795.1	1583452	1583919		minus	hypothetical protein		3920084	protein-coding			YP_500183.1	hypothetical protein	155	SAOUHSC_01672
NC_007795.1	1583920	1584867		minus	hypothetical protein		3920085	protein-coding			YP_500184.1	hypothetical protein	315	SAOUHSC_01673
NC_007795.1	1585171	1585869		minus	hypothetical protein		3920086	protein-coding			YP_500185.1	hypothetical protein	232	SAOUHSC_01675
NC_007795.1	1585886	1586875		minus	hypothetical protein		3920087	protein-coding			YP_500186.1	hypothetical protein	329	SAOUHSC_01676
NC_007795.1	1586893	1587576		minus	hypothetical protein		3920088	protein-coding			YP_500187.1	hypothetical protein	227	SAOUHSC_01677
NC_007795.1	1587820	1587996		minus	30S ribosomal protein S21	rpsU	3920089	protein-coding			YP_500188.1	30S ribosomal protein S21	58	SAOUHSC_01678
NC_007795.1	1588289	1589635		minus	hypothetical protein		3920090	protein-coding			YP_500189.1	hypothetical protein	448	SAOUHSC_01679
NC_007795.1	1589642	1590394		minus	16S rRNA (uracil(1498)-N(3))-methyltransferase		3921792	protein-coding			YP_500190.1	16S rRNA (uracil(1498)-N(3))-methyltransferase	250	SAOUHSC_01680
NC_007795.1	1590396	1591334		minus	ribosomal protein L11 methyltransferase	prmA	3921793	protein-coding			YP_500191.1	ribosomal protein L11 methyltransferase	312	SAOUHSC_01681
NC_007795.1	1591338	1592477		minus	chaperone protein DnaJ		3921794	protein-coding			YP_500192.1	chaperone protein DnaJ	379	SAOUHSC_01682
NC_007795.1	1592613	1594445		minus	molecular chaperone DnaK	dnaK	3921795	protein-coding			YP_500193.1	molecular chaperone DnaK	610	SAOUHSC_01683
NC_007795.1	1594514	1595140		minus	heat shock protein GrpE		3921796	protein-coding			YP_500194.1	heat shock protein GrpE	208	SAOUHSC_01684
NC_007795.1	1595172	1596149		minus	heat-inducible transcription repressor HrcA		3921797	protein-coding			YP_500195.1	heat-inducible transcription repressor HrcA	325	SAOUHSC_01685
NC_007795.1	1596250	1597374		minus	coproporphyrinogen III oxidase		3921798	protein-coding			YP_500196.1	coproporphyrinogen III oxidase	374	SAOUHSC_01686
NC_007795.1	1597626	1597754		minus	hypothetical protein		3921799	protein-coding			YP_500197.1	hypothetical protein	42	SAOUHSC_01687
NC_007795.1	1597937	1599760		minus	GTP-binding protein LepA		3921800	protein-coding			YP_500198.1	GTP-binding protein LepA	607	SAOUHSC_01688
NC_007795.1	1600106	1600357		plus	30S ribosomal protein S20	rpsT	3921801	protein-coding			YP_500199.1	30S ribosomal protein S20	83	SAOUHSC_01689
NC_007795.1	1600402	1601376		minus	DNA polymerase III subunit delta	holA	3921802	protein-coding			YP_500200.1	DNA polymerase III subunit delta	324	SAOUHSC_01690
NC_007795.1	1601433	1603580		minus	DNA internalization-related competence protein ComEC/Rec2		3921803	protein-coding			YP_500201.1	DNA internalization-related competence protein ComEC/Rec2	715	SAOUHSC_01691
NC_007795.1	1603639	1604070		minus	hypothetical protein		3921804	protein-coding			YP_500202.1	hypothetical protein	143	SAOUHSC_01692
NC_007795.1	1604192	1604878		minus	hypothetical protein		3921805	protein-coding			YP_500203.1	hypothetical protein	228	SAOUHSC_01693
NC_007795.1	1604918	1605634		minus	hypothetical protein		3921806	protein-coding			YP_500204.1	hypothetical protein	238	SAOUHSC_01694
NC_007795.1	1605637	1605990		minus	hypothetical protein		3921807	protein-coding			YP_500205.1	hypothetical protein	117	SAOUHSC_01695
NC_007795.1	1605991	1606575		minus	hypothetical protein		3921808	protein-coding			YP_500206.1	hypothetical protein	194	SAOUHSC_01696
NC_007795.1	1606565	1607134		minus	nicotinate (nicotinamide) nucleotide adenylyltransferase		3921809	protein-coding			YP_500207.1	nicotinate (nicotinamide) nucleotide adenylyltransferase	189	SAOUHSC_01697
NC_007795.1	1607137	1607427		minus	hypothetical protein		3921810	protein-coding			YP_500208.1	hypothetical protein	96	SAOUHSC_01698
NC_007795.1	1607431	1608237		minus	shikimate 5-dehydrogenase		3921811	protein-coding			YP_500209.1	shikimate 5-dehydrogenase	268	SAOUHSC_01699
NC_007795.1	1608251	1609351		minus	GTP-binding protein YqeH		3921090	protein-coding			YP_500210.1	GTP-binding protein YqeH	366	SAOUHSC_01700
NC_007795.1	1609352	1609879		minus	hypothetical protein		3921091	protein-coding			YP_500211.1	hypothetical protein	175	SAOUHSC_01701
NC_007795.1	1609899	1610585		minus	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase		3921092	protein-coding			YP_500212.1	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase	228	SAOUHSC_01702
NC_007795.1	1610899	1611168		plus	hypothetical protein		3921094	protein-coding			YP_500214.1	hypothetical protein	89	SAOUHSC_01704
NC_007795.1	1611370	1612074		minus	enterotoxin family protein		3921095	protein-coding			YP_500215.1	enterotoxin family protein	234	SAOUHSC_01705
NC_007795.1	1612536	1613756		minus	hypothetical protein		3921096	protein-coding			YP_500216.1	hypothetical protein	406	SAOUHSC_01706
NC_007795.1	1614045	1615274		minus	hypothetical protein		3921097	protein-coding			YP_500217.1	hypothetical protein	409	SAOUHSC_01707
NC_007795.1	1615287	1616039		minus	LamB/YcsF family protein		3921098	protein-coding			YP_500218.1	LamB/YcsF family protein	250	SAOUHSC_01708
NC_007795.1	1616039	1617400		minus	acetyl-CoA carboxylase biotin carboxylase		3921099	protein-coding			YP_500219.1	acetyl-CoA carboxylase biotin carboxylase	453	SAOUHSC_01709
NC_007795.1	1617414	1617863		minus	acetyl-CoA carboxylase biotin carboxyl carrier protein subunit		3921100	protein-coding			YP_500220.1	acetyl-CoA carboxylase biotin carboxyl carrier protein subunit	149	SAOUHSC_01710
NC_007795.1	1617865	1618779		minus	hypothetical protein		3921101	protein-coding			YP_500221.1	hypothetical protein	304	SAOUHSC_01711
NC_007795.1	1618865	1619566		minus	hypothetical protein		3921102	protein-coding			YP_500222.1	hypothetical protein	233	SAOUHSC_01712
NC_007795.1	1619925	1620401		minus	transcription elongation factor GreA	greA	3921103	protein-coding			YP_500223.1	transcription elongation factor GreA	158	SAOUHSC_01714
NC_007795.1	1620429	1621052		minus	uridine kinase		3921104	protein-coding			YP_500224.1	uridine kinase	207	SAOUHSC_01715
NC_007795.1	1621052	1622320		minus	hypothetical protein		3921105	protein-coding			YP_500225.1	hypothetical protein	422	SAOUHSC_01716
NC_007795.1	1622332	1623255		minus	hypothetical protein		3921106	protein-coding			YP_500226.1	hypothetical protein	307	SAOUHSC_01717
NC_007795.1	1623258	1623896		minus	hypothetical protein		3921107	protein-coding			YP_500227.1	hypothetical protein	212	SAOUHSC_01718
NC_007795.1	1624181	1624489		minus	hypothetical protein		3921108	protein-coding			YP_500228.1	hypothetical protein	102	SAOUHSC_01719
